AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Value,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
E07000175,Newark and Sherwood,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,69.73180077,Percentage,%,na,na,,1,
E07000176,Rushcliffe,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,83.25326012,Percentage,%,na,na,,1,
E12000005,West Midlands,Region,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,69.9258784,Percentage,%,na,na,,1,
E06000019,"Herefordshire, County of",County or Unitary Authority,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,74.25622344,Percentage,%,na,na,,1,
E06000051,Shropshire,County or Unitary Authority,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,73.35893855,Percentage,%,na,na,,1,
E06000021,Stoke-on-Trent,County or Unitary Authority,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,62.33287229,Percentage,%,na,na,,1,
E06000020,Telford and Wrekin,County or Unitary Authority,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,68.17947396,Percentage,%,na,na,,1,
E10000028,Staffordshire,County or Unitary Authority,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,69.42980355,Percentage,%,na,na,,1,
E07000192,Cannock Chase,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,58.78928987,Percentage,%,na,na,,1,
E07000193,East Staffordshire,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,71.76015474,Percentage,%,na,na,,1,
E07000194,Lichfield,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,73.96616541,Percentage,%,na,na,,1,
E07000195,Newcastle-under-Lyme,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,65.06912442,Percentage,%,na,na,,1,
E07000196,South Staffordshire,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,71.81903864,Percentage,%,na,na,,1,
E07000197,Stafford,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,74.53798768,Percentage,%,na,na,,1,
E07000198,Staffordshire Moorlands,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,72.99396031,Percentage,%,na,na,,1,
E07000199,Tamworth,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,58.99159664,Percentage,%,na,na,,1,
E10000031,Warwickshire,County or Unitary Authority,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,75.63314038,Percentage,%,na,na,,1,
E07000218,North Warwickshire,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,68.26568266,Percentage,%,na,na,,1,
E07000219,Nuneaton and Bedworth,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,64.53590193,Percentage,%,na,na,,1,
E07000220,Rugby,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,78.70182556,Percentage,%,na,na,,1,
E07000221,Stratford-on-Avon,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,85.52901024,Percentage,%,na,na,,1,
E07000222,Warwick,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,76.64884135,Percentage,%,na,na,,1,
E08000025,Birmingham,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,70.58151864,Percentage,%,na,na,,1,
E08000026,Coventry,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,68.10344828,Percentage,%,na,na,,1,
E08000027,Dudley ,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,68.17491649,Percentage,%,na,na,,1,
E08000028,Sandwell ,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,63.24294714,Percentage,%,na,na,,1,
E08000029,Solihull,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,75.34246575,Percentage,%,na,na,,1,
E08000030,Walsall,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,65.53784861,Percentage,%,na,na,,1,
E08000031,Wolverhampton,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,65.81755594,Percentage,%,na,na,,1,
E10000034,Worcestershire,County or Unitary Authority,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,72.38077356,Percentage,%,na,na,,1,
E07000234,Bromsgrove,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,74.44633731,Percentage,%,na,na,,1,
E07000235,Malvern Hills,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,78.41409692,Percentage,%,na,na,,1,
E07000236,Redditch,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,67.9558011,Percentage,%,na,na,,1,
E07000237,Worcester,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,74.14965986,Percentage,%,na,na,,1,
E07000238,Wychavon,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,71.68742922,Percentage,%,na,na,,1,
E07000239,Wyre Forest,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,66.94610778,Percentage,%,na,na,,1,
E12000006,East of England,Region,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,72.8891432,Percentage,%,na,na,,1,
E06000055,Bedford,County or Unitary Authority,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,71.03410937,Percentage,%,na,na,,1,
E06000056,Central Bedfordshire,County or Unitary Authority,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,71.84841454,Percentage,%,na,na,,1,
E06000032,Luton,County or Unitary Authority,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,68.69033982,Percentage,%,na,na,,1,
E06000031,Peterborough,County or Unitary Authority,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,63.9690056,Percentage,%,na,na,,1,
E06000033,Southend-on-Sea,County or Unitary Authority,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,76.59574468,Percentage,%,na,na,,1,
E06000034,Thurrock,County or Unitary Authority,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,66.74816626,Percentage,%,na,na,,1,
E10000003,Cambridgeshire,County or Unitary Authority,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,74.92248769,Percentage,%,na,na,,1,
E07000008,Cambridge,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,82.47162673,Percentage,%,na,na,,1,
E07000009,East Cambridgeshire,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,74.42977191,Percentage,%,na,na,,1,
E07000010,Fenland,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,60.4534005,Percentage,%,na,na,,1,
E07000011,Huntingdonshire,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,71.63265306,Percentage,%,na,na,,1,
E07000012,South Cambridgeshire,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,81.6698054,Percentage,%,na,na,,1,
E10000012,Essex,County or Unitary Authority,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,71.48736872,Percentage,%,na,na,,1,
E07000066,Basildon,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,66.95226438,Percentage,%,na,na,,1,
E07000067,Braintree,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,69.64560863,Percentage,%,na,na,,1,
E07000068,Brentwood,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,80.96947935,Percentage,%,na,na,,1,
E07000069,Castle Point,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,68.86597938,Percentage,%,na,na,,1,
E07000070,Chelmsford,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,78.33587012,Percentage,%,na,na,,1,
E07000071,Colchester,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,74.06340058,Percentage,%,na,na,,1,
E07000072,Epping Forest,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,74.46592065,Percentage,%,na,na,,1,
E07000073,Harlow,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,65.53980371,Percentage,%,na,na,,1,
E07000074,Maldon,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,70.45454545,Percentage,%,na,na,,1,
E07000075,Rochford,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,72.84974093,Percentage,%,na,na,,1,
E07000076,Tendring,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,57.56698045,Percentage,%,na,na,,1,
E07000077,Uttlesford,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,77.88461538,Percentage,%,na,na,,1,
E10000015,Hertfordshire ,County or Unitary Authority,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,78.66688134,Percentage,%,na,na,,1,
E07000095,Broxbourne,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,75.13812155,Percentage,%,na,na,,1,
E07000096,Dacorum,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,73.85135135,Percentage,%,na,na,,1,
E07000242,East Hertfordshire,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,82.54861822,Percentage,%,na,na,,1,
E07000098,Hertsmere,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,81.57076205,Percentage,%,na,na,,1,
E07000099,North Hertfordshire,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,75.71157495,Percentage,%,na,na,,1,
E07000240,St Albans,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,85.07625272,Percentage,%,na,na,,1,
E07000243,Stevenage,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,69.32457786,Percentage,%,na,na,,1,
E07000102,Three Rivers,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,84.7235239,Percentage,%,na,na,,1,
E07000103,Watford,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,80.05617978,Percentage,%,na,na,,1,
E07000241,Welwyn Hatfield,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,71.28263337,Percentage,%,na,na,,1,
E10000020,Norfolk ,County or Unitary Authority,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,69.70378207,Percentage,%,na,na,,1,
E07000143,Breckland,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,62.17162872,Percentage,%,na,na,,1,
E07000144,Broadland,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,78.1938326,Percentage,%,na,na,,1,
E07000145,Great Yarmouth,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,67.79107726,Percentage,%,na,na,,1,
E07000146,King's Lynn and West Norfolk,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,62.0303757,Percentage,%,na,na,,1,
E07000147,North Norfolk,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,67.5224647,Percentage,%,na,na,,1,
E07000148,Norwich,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,67.56756757,Percentage,%,na,na,,1,
E07000149,South Norfolk,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,79.89864865,Percentage,%,na,na,,1,
E10000029,Suffolk,County or Unitary Authority,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,73.08142941,Percentage,%,na,na,,1,
E07000200,Babergh,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,73.00275482,Percentage,%,na,na,,1,
E07000244,East Suffolk,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,73.89070528,Percentage,%,na,na,,1,
E07000202,Ipswich,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,69.86506747,Percentage,%,na,na,,1,
E07000203,Mid Suffolk,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,76.881233,Percentage,%,na,na,,1,
E07000245,West Suffolk,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,72.04724409,Percentage,%,na,na,,1,
E12000007,London,Region,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,76.06795294,Percentage,%,na,na,,1,
E09000007,Camden,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,74.13572343,Percentage,%,na,na,,1,
E09000001,City of London,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,na,Percentage,%,na,na,,1,
E09000012,Hackney ,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,75.82364341,Percentage,%,na,na,,1,
E09000013,Hammersmith and Fulham ,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,78.7993921,Percentage,%,na,na,,1,
E09000014,Haringey,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,69.95095854,Percentage,%,na,na,,1,
E09000019,Islington,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,73.14165498,Percentage,%,na,na,,1,
E09000020,Kensington and Chelsea,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,80.99861304,Percentage,%,na,na,,1,
E09000022,Lambeth ,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,67.68944677,Percentage,%,na,na,,1,
E09000023,Lewisham ,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,71.30761994,Percentage,%,na,na,,1,
E09000025,Newham ,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,74.71777369,Percentage,%,na,na,,1,
E09000028,Southwark,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,75.07222452,Percentage,%,na,na,,1,
E09000030,Tower Hamlets,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,75.57395559,Percentage,%,na,na,,1,
E09000032,Wandsworth,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,77.402746,Percentage,%,na,na,,1,
E09000033,Westminster,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,79.10349374,Percentage,%,na,na,,1,
E09000002,Barking and Dagenham,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,67.94130725,Percentage,%,na,na,,1,
E09000003,Barnet,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,82.04857445,Percentage,%,na,na,,1,
E09000004,Bexley,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,77.04433498,Percentage,%,na,na,,1,
E09000005,Brent ,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,76.31667226,Percentage,%,na,na,,1,
E09000006,Bromley,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,78.06349206,Percentage,%,na,na,,1,
E09000008,Croydon,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,71.91402846,Percentage,%,na,na,,1,
E09000009,Ealing,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,76.51696949,Percentage,%,na,na,,1,
E09000010,Enfield,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,73.20809249,Percentage,%,na,na,,1,
E09000011,Greenwich,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,69.28076256,Percentage,%,na,na,,1,
E09000015,Harrow,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,78.82861258,Percentage,%,na,na,,1,
E09000016,Havering,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,75.85959885,Percentage,%,na,na,,1,
E09000017,Hillingdon,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,75.19181586,Percentage,%,na,na,,1,
E09000018,Hounslow,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,79.32489451,Percentage,%,na,na,,1,
E09000021,Kingston upon Thames,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,85.29603123,Percentage,%,na,na,,1,
E09000024,Merton,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,75.36842105,Percentage,%,na,na,,1,
E09000026,Redbridge,Local Authority District,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,GCSEs (and equivalent) in English and maths by age 19,Mission 5,Spreading opportunity and improving public services,202021,82.3222061,Percentage,%,na,na,,1,
