areacd,areanm,geography,indicator,period,observation,measure,unit,lci_95,uci_95,status,notes
E06000021,Stoke-on-Trent,County or Unitary Authority,Male healthy life expectancy,2016-01-01/P3Y,56.34,Years,yrs,54.03,58.64,,
E06000021,Stoke-on-Trent,County or Unitary Authority,Male healthy life expectancy,2021-01-01/P3Y,56.15,Years,yrs,52.45,59.85,,
E06000021,Stoke-on-Trent,County or Unitary Authority,Male healthy life expectancy,2014-01-01/P3Y,57.45,Years,yrs,55.13,59.78,,
E06000021,Stoke-on-Trent,County or Unitary Authority,Male healthy life expectancy,2013-01-01/P3Y,58.54,Years,yrs,56.1,60.98,,
E06000021,Stoke-on-Trent,County or Unitary Authority,Male healthy life expectancy,2012-01-01/P3Y,59.0,Years,yrs,56.58,61.42,,
E06000021,Stoke-on-Trent,County or Unitary Authority,Male healthy life expectancy,2011-01-01/P3Y,58.42,Years,yrs,56.06,60.77,,
E06000021,Stoke-on-Trent,County or Unitary Authority,Male healthy life expectancy,2015-01-01/P3Y,57.78,Years,yrs,55.52,60.03,,
E06000020,Telford and Wrekin,County or Unitary Authority,Male healthy life expectancy,2021-01-01/P3Y,57.14,Years,yrs,53.09,61.19,,
E06000020,Telford and Wrekin,County or Unitary Authority,Male healthy life expectancy,2020-01-01/P3Y,58.42,Years,yrs,55.07,61.77,,
E06000020,Telford and Wrekin,County or Unitary Authority,Male healthy life expectancy,2019-01-01/P3Y,58.75,Years,yrs,55.73,61.77,,
E06000020,Telford and Wrekin,County or Unitary Authority,Male healthy life expectancy,2018-01-01/P3Y,59.12,Years,yrs,56.38,61.86,,
E06000020,Telford and Wrekin,County or Unitary Authority,Male healthy life expectancy,2017-01-01/P3Y,59.97,Years,yrs,57.57,62.37,,
E06000020,Telford and Wrekin,County or Unitary Authority,Male healthy life expectancy,2016-01-01/P3Y,60.98,Years,yrs,58.59,63.36,,
E06000020,Telford and Wrekin,County or Unitary Authority,Male healthy life expectancy,2014-01-01/P3Y,61.4,Years,yrs,58.92,63.88,,
E06000020,Telford and Wrekin,County or Unitary Authority,Male healthy life expectancy,2013-01-01/P3Y,59.32,Years,yrs,56.82,61.81,,
E06000020,Telford and Wrekin,County or Unitary Authority,Male healthy life expectancy,2012-01-01/P3Y,59.39,Years,yrs,57.05,61.72,,
E06000020,Telford and Wrekin,County or Unitary Authority,Male healthy life expectancy,2011-01-01/P3Y,59.16,Years,yrs,56.85,61.47,,
E06000020,Telford and Wrekin,County or Unitary Authority,Male healthy life expectancy,2015-01-01/P3Y,60.42,Years,yrs,57.9,62.94,,
E10000028,Staffordshire,County or Unitary Authority,Male healthy life expectancy,2017-01-01/P3Y,63.28,Years,yrs,61.36,65.2,,
E10000028,Staffordshire,County or Unitary Authority,Male healthy life expectancy,2020-01-01/P3Y,62.0,Years,yrs,59.83,64.16,,
E10000028,Staffordshire,County or Unitary Authority,Male healthy life expectancy,2019-01-01/P3Y,63.25,Years,yrs,61.32,65.19,,
E10000028,Staffordshire,County or Unitary Authority,Male healthy life expectancy,2018-01-01/P3Y,62.61,Years,yrs,60.65,64.58,,
E10000028,Staffordshire,County or Unitary Authority,Male healthy life expectancy,2021-01-01/P3Y,63.29,Years,yrs,60.8,65.77,,
E10000028,Staffordshire,County or Unitary Authority,Male healthy life expectancy,2016-01-01/P3Y,64.62,Years,yrs,62.91,66.33,,
E10000028,Staffordshire,County or Unitary Authority,Male healthy life expectancy,2014-01-01/P3Y,64.38,Years,yrs,62.59,66.17,,
E10000028,Staffordshire,County or Unitary Authority,Male healthy life expectancy,2011-01-01/P3Y,63.26,Years,yrs,61.57,64.96,,
E10000028,Staffordshire,County or Unitary Authority,Male healthy life expectancy,2015-01-01/P3Y,63.64,Years,yrs,61.89,65.39,,
E10000028,Staffordshire,County or Unitary Authority,Male healthy life expectancy,2013-01-01/P3Y,63.92,Years,yrs,62.16,65.67,,
E10000028,Staffordshire,County or Unitary Authority,Male healthy life expectancy,2012-01-01/P3Y,63.48,Years,yrs,61.71,65.24,,
E10000031,Warwickshire,County or Unitary Authority,Male healthy life expectancy,2011-01-01/P3Y,66.09,Years,yrs,64.21,67.97,,
E10000031,Warwickshire,County or Unitary Authority,Male healthy life expectancy,2012-01-01/P3Y,66.56,Years,yrs,64.67,68.44,,
E10000031,Warwickshire,County or Unitary Authority,Male healthy life expectancy,2013-01-01/P3Y,67.04,Years,yrs,65.16,68.93,,
E10000031,Warwickshire,County or Unitary Authority,Male healthy life expectancy,2014-01-01/P3Y,65.8,Years,yrs,63.83,67.77,,
E10000031,Warwickshire,County or Unitary Authority,Male healthy life expectancy,2015-01-01/P3Y,65.09,Years,yrs,63.09,67.09,,
E10000031,Warwickshire,County or Unitary Authority,Male healthy life expectancy,2016-01-01/P3Y,65.15,Years,yrs,63.09,67.22,,
E10000031,Warwickshire,County or Unitary Authority,Male healthy life expectancy,2017-01-01/P3Y,64.57,Years,yrs,62.49,66.66,,
E10000031,Warwickshire,County or Unitary Authority,Male healthy life expectancy,2018-01-01/P3Y,63.73,Years,yrs,61.57,65.89,,
E10000031,Warwickshire,County or Unitary Authority,Male healthy life expectancy,2019-01-01/P3Y,64.35,Years,yrs,62.39,66.31,,
E10000031,Warwickshire,County or Unitary Authority,Male healthy life expectancy,2020-01-01/P3Y,62.65,Years,yrs,60.66,64.65,,
E10000031,Warwickshire,County or Unitary Authority,Male healthy life expectancy,2021-01-01/P3Y,62.1,Years,yrs,59.77,64.42,,
E08000025,Birmingham,Local Authority District,Male healthy life expectancy,2021-01-01/P3Y,57.55,Years,yrs,55.41,59.69,,
E08000025,Birmingham,Local Authority District,Male healthy life expectancy,2020-01-01/P3Y,59.29,Years,yrs,57.34,61.24,,
E08000025,Birmingham,Local Authority District,Male healthy life expectancy,2019-01-01/P3Y,59.55,Years,yrs,57.64,61.47,,
E08000025,Birmingham,Local Authority District,Male healthy life expectancy,2018-01-01/P3Y,59.34,Years,yrs,57.4,61.27,,
E08000025,Birmingham,Local Authority District,Male healthy life expectancy,2017-01-01/P3Y,59.1,Years,yrs,57.27,60.93,,
E08000025,Birmingham,Local Authority District,Male healthy life expectancy,2012-01-01/P3Y,58.01,Years,yrs,56.25,59.77,,
E08000025,Birmingham,Local Authority District,Male healthy life expectancy,2015-01-01/P3Y,59.09,Years,yrs,57.41,60.76,,
E08000025,Birmingham,Local Authority District,Male healthy life expectancy,2014-01-01/P3Y,59.47,Years,yrs,57.84,61.09,,
E08000025,Birmingham,Local Authority District,Male healthy life expectancy,2013-01-01/P3Y,58.49,Years,yrs,56.78,60.19,,
E08000025,Birmingham,Local Authority District,Male healthy life expectancy,2011-01-01/P3Y,58.85,Years,yrs,57.19,60.51,,
E08000025,Birmingham,Local Authority District,Male healthy life expectancy,2016-01-01/P3Y,59.49,Years,yrs,57.74,61.24,,
E08000026,Coventry,Local Authority District,Male healthy life expectancy,2019-01-01/P3Y,60.36,Years,yrs,57.88,62.83,,
E08000026,Coventry,Local Authority District,Male healthy life expectancy,2021-01-01/P3Y,58.47,Years,yrs,55.73,61.22,,
E08000026,Coventry,Local Authority District,Male healthy life expectancy,2020-01-01/P3Y,59.25,Years,yrs,56.81,61.7,,
E08000026,Coventry,Local Authority District,Male healthy life expectancy,2016-01-01/P3Y,61.23,Years,yrs,59.07,63.38,,
E08000026,Coventry,Local Authority District,Male healthy life expectancy,2018-01-01/P3Y,60.97,Years,yrs,58.55,63.4,,
E08000026,Coventry,Local Authority District,Male healthy life expectancy,2014-01-01/P3Y,61.6,Years,yrs,59.51,63.68,,
E08000026,Coventry,Local Authority District,Male healthy life expectancy,2015-01-01/P3Y,62.2,Years,yrs,60.21,64.18,,
E08000026,Coventry,Local Authority District,Male healthy life expectancy,2011-01-01/P3Y,62.11,Years,yrs,60.04,64.18,,
E08000026,Coventry,Local Authority District,Male healthy life expectancy,2012-01-01/P3Y,62.3,Years,yrs,60.18,64.42,,
E08000026,Coventry,Local Authority District,Male healthy life expectancy,2017-01-01/P3Y,61.29,Years,yrs,59.05,63.54,,
E08000026,Coventry,Local Authority District,Male healthy life expectancy,2013-01-01/P3Y,62.62,Years,yrs,60.57,64.67,,
E08000027,Dudley,Local Authority District,Male healthy life expectancy,2020-01-01/P3Y,60.28,Years,yrs,57.11,63.44,,
E08000027,Dudley,Local Authority District,Male healthy life expectancy,2021-01-01/P3Y,60.67,Years,yrs,57.13,64.21,,
E08000027,Dudley,Local Authority District,Male healthy life expectancy,2019-01-01/P3Y,61.77,Years,yrs,59.1,64.45,,
E08000027,Dudley,Local Authority District,Male healthy life expectancy,2017-01-01/P3Y,61.75,Years,yrs,59.32,64.17,,
E08000027,Dudley,Local Authority District,Male healthy life expectancy,2016-01-01/P3Y,60.55,Years,yrs,58.13,62.97,,
E08000027,Dudley,Local Authority District,Male healthy life expectancy,2018-01-01/P3Y,61.73,Years,yrs,59.35,64.12,,
E08000027,Dudley,Local Authority District,Male healthy life expectancy,2014-01-01/P3Y,60.76,Years,yrs,58.55,62.97,,
E08000027,Dudley,Local Authority District,Male healthy life expectancy,2013-01-01/P3Y,61.21,Years,yrs,59.14,63.28,,
E08000027,Dudley,Local Authority District,Male healthy life expectancy,2012-01-01/P3Y,61.87,Years,yrs,59.89,63.86,,
E08000027,Dudley,Local Authority District,Male healthy life expectancy,2011-01-01/P3Y,61.95,Years,yrs,60.01,63.9,,
E08000027,Dudley,Local Authority District,Male healthy life expectancy,2015-01-01/P3Y,60.38,Years,yrs,58.04,62.72,,
E08000028,Sandwell,Local Authority District,Male healthy life expectancy,2018-01-01/P3Y,60.71,Years,yrs,58.43,62.99,,
E08000028,Sandwell,Local Authority District,Male healthy life expectancy,2021-01-01/P3Y,55.54,Years,yrs,51.65,59.43,,
E08000028,Sandwell,Local Authority District,Male healthy life expectancy,2020-01-01/P3Y,58.34,Years,yrs,55.25,61.44,,
E08000028,Sandwell,Local Authority District,Male healthy life expectancy,2019-01-01/P3Y,59.26,Years,yrs,56.6,61.92,,
E08000028,Sandwell,Local Authority District,Male healthy life expectancy,2017-01-01/P3Y,58.78,Years,yrs,56.56,60.99,,
E08000028,Sandwell,Local Authority District,Male healthy life expectancy,2012-01-01/P3Y,57.82,Years,yrs,55.79,59.85,,
E08000028,Sandwell,Local Authority District,Male healthy life expectancy,2015-01-01/P3Y,57.35,Years,yrs,55.14,59.56,,
E08000028,Sandwell,Local Authority District,Male healthy life expectancy,2014-01-01/P3Y,57.63,Years,yrs,55.55,59.72,,
E08000028,Sandwell,Local Authority District,Male healthy life expectancy,2013-01-01/P3Y,57.93,Years,yrs,55.85,60.01,,
E08000028,Sandwell,Local Authority District,Male healthy life expectancy,2011-01-01/P3Y,58.01,Years,yrs,55.97,60.05,,
E08000028,Sandwell,Local Authority District,Male healthy life expectancy,2016-01-01/P3Y,57.74,Years,yrs,55.47,60.01,,
E08000029,Solihull,Local Authority District,Male healthy life expectancy,2018-01-01/P3Y,65.64,Years,yrs,63.28,68.0,,
E08000029,Solihull,Local Authority District,Male healthy life expectancy,2020-01-01/P3Y,64.13,Years,yrs,61.65,66.61,,
E08000029,Solihull,Local Authority District,Male healthy life expectancy,2019-01-01/P3Y,65.56,Years,yrs,63.16,67.96,,
E08000029,Solihull,Local Authority District,Male healthy life expectancy,2021-01-01/P3Y,63.12,Years,yrs,60.42,65.81,,
E08000029,Solihull,Local Authority District,Male healthy life expectancy,2017-01-01/P3Y,65.42,Years,yrs,63.14,67.7,,
E08000029,Solihull,Local Authority District,Male healthy life expectancy,2016-01-01/P3Y,64.4,Years,yrs,62.24,66.55,,
E08000029,Solihull,Local Authority District,Male healthy life expectancy,2011-01-01/P3Y,64.74,Years,yrs,62.79,66.68,,
E08000029,Solihull,Local Authority District,Male healthy life expectancy,2012-01-01/P3Y,65.34,Years,yrs,63.39,67.28,,
E08000029,Solihull,Local Authority District,Male healthy life expectancy,2015-01-01/P3Y,64.14,Years,yrs,62.11,66.17,,
E08000029,Solihull,Local Authority District,Male healthy life expectancy,2014-01-01/P3Y,65.3,Years,yrs,63.33,67.27,,
E08000029,Solihull,Local Authority District,Male healthy life expectancy,2013-01-01/P3Y,65.54,Years,yrs,63.62,67.45,,
E08000030,Walsall,Local Authority District,Male healthy life expectancy,2020-01-01/P3Y,58.04,Years,yrs,54.62,61.45,,
E08000030,Walsall,Local Authority District,Male healthy life expectancy,2019-01-01/P3Y,60.36,Years,yrs,57.65,63.06,,
E08000030,Walsall,Local Authority District,Male healthy life expectancy,2018-01-01/P3Y,58.26,Years,yrs,55.81,60.72,,
E08000030,Walsall,Local Authority District,Male healthy life expectancy,2017-01-01/P3Y,58.67,Years,yrs,56.27,61.07,,
E08000030,Walsall,Local Authority District,Male healthy life expectancy,2016-01-01/P3Y,57.54,Years,yrs,55.12,59.97,,
E08000030,Walsall,Local Authority District,Male healthy life expectancy,2021-01-01/P3Y,56.19,Years,yrs,52.08,60.3,,
E08000030,Walsall,Local Authority District,Male healthy life expectancy,2014-01-01/P3Y,58.32,Years,yrs,56.09,60.55,,
E08000030,Walsall,Local Authority District,Male healthy life expectancy,2013-01-01/P3Y,58.03,Years,yrs,55.84,60.21,,
E08000030,Walsall,Local Authority District,Male healthy life expectancy,2012-01-01/P3Y,59.03,Years,yrs,56.89,61.17,,
E08000030,Walsall,Local Authority District,Male healthy life expectancy,2011-01-01/P3Y,58.97,Years,yrs,56.79,61.14,,
E08000030,Walsall,Local Authority District,Male healthy life expectancy,2015-01-01/P3Y,57.4,Years,yrs,55.07,59.72,,
E08000031,Wolverhampton,Local Authority District,Male healthy life expectancy,2021-01-01/P3Y,57.56,Years,yrs,53.7,61.41,,
E08000031,Wolverhampton,Local Authority District,Male healthy life expectancy,2020-01-01/P3Y,57.61,Years,yrs,54.44,60.77,,
E08000031,Wolverhampton,Local Authority District,Male healthy life expectancy,2019-01-01/P3Y,57.24,Years,yrs,54.47,60.01,,
E08000031,Wolverhampton,Local Authority District,Male healthy life expectancy,2018-01-01/P3Y,58.41,Years,yrs,56.04,60.78,,
E08000031,Wolverhampton,Local Authority District,Male healthy life expectancy,2017-01-01/P3Y,58.19,Years,yrs,55.93,60.45,,
E08000031,Wolverhampton,Local Authority District,Male healthy life expectancy,2016-01-01/P3Y,58.08,Years,yrs,55.77,60.39,,
E08000031,Wolverhampton,Local Authority District,Male healthy life expectancy,2014-01-01/P3Y,57.18,Years,yrs,55.11,59.24,,
E08000031,Wolverhampton,Local Authority District,Male healthy life expectancy,2013-01-01/P3Y,57.47,Years,yrs,55.48,59.47,,
E08000031,Wolverhampton,Local Authority District,Male healthy life expectancy,2011-01-01/P3Y,57.82,Years,yrs,55.72,59.91,,
E08000031,Wolverhampton,Local Authority District,Male healthy life expectancy,2015-01-01/P3Y,57.55,Years,yrs,55.32,59.78,,
E08000031,Wolverhampton,Local Authority District,Male healthy life expectancy,2012-01-01/P3Y,58.09,Years,yrs,56.05,60.13,,
E10000034,Worcestershire,County or Unitary Authority,Male healthy life expectancy,2021-01-01/P3Y,63.36,Years,yrs,60.93,65.78,,
E10000034,Worcestershire,County or Unitary Authority,Male healthy life expectancy,2017-01-01/P3Y,65.31,Years,yrs,63.33,67.3,,
E10000034,Worcestershire,County or Unitary Authority,Male healthy life expectancy,2020-01-01/P3Y,63.21,Years,yrs,61.07,65.34,,
E10000034,Worcestershire,County or Unitary Authority,Male healthy life expectancy,2019-01-01/P3Y,64.97,Years,yrs,62.98,66.95,,
E10000034,Worcestershire,County or Unitary Authority,Male healthy life expectancy,2018-01-01/P3Y,64.92,Years,yrs,62.85,66.98,,
E10000034,Worcestershire,County or Unitary Authority,Male healthy life expectancy,2015-01-01/P3Y,65.97,Years,yrs,64.22,67.72,,
E10000034,Worcestershire,County or Unitary Authority,Male healthy life expectancy,2014-01-01/P3Y,66.55,Years,yrs,64.78,68.31,,
E10000034,Worcestershire,County or Unitary Authority,Male healthy life expectancy,2013-01-01/P3Y,66.3,Years,yrs,64.55,68.04,,
E10000034,Worcestershire,County or Unitary Authority,Male healthy life expectancy,2012-01-01/P3Y,66.68,Years,yrs,64.93,68.44,,
E10000034,Worcestershire,County or Unitary Authority,Male healthy life expectancy,2011-01-01/P3Y,65.69,Years,yrs,63.84,67.55,,
E10000034,Worcestershire,County or Unitary Authority,Male healthy life expectancy,2016-01-01/P3Y,65.93,Years,yrs,64.09,67.78,,
E12000006,East of England,Region,Male healthy life expectancy,2020-01-01/P3Y,63.37,Years,yrs,62.68,64.07,,
E12000006,East of England,Region,Male healthy life expectancy,2019-01-01/P3Y,64.07,Years,yrs,63.4,64.73,,
E12000006,East of England,Region,Male healthy life expectancy,2018-01-01/P3Y,64.25,Years,yrs,63.6,64.9,,
E12000006,East of England,Region,Male healthy life expectancy,2017-01-01/P3Y,64.25,Years,yrs,63.63,64.88,,
E12000006,East of England,Region,Male healthy life expectancy,2016-01-01/P3Y,64.31,Years,yrs,63.7,64.91,,
E12000006,East of England,Region,Male healthy life expectancy,2021-01-01/P3Y,62.87,Years,yrs,62.1,63.64,,
E12000006,East of England,Region,Male healthy life expectancy,2014-01-01/P3Y,65.0,Years,yrs,64.43,65.57,,
E12000006,East of England,Region,Male healthy life expectancy,2013-01-01/P3Y,65.07,Years,yrs,64.51,65.64,,
E12000006,East of England,Region,Male healthy life expectancy,2012-01-01/P3Y,65.03,Years,yrs,64.47,65.6,,
E12000006,East of England,Region,Male healthy life expectancy,2011-01-01/P3Y,64.9,Years,yrs,64.33,65.46,,
E12000006,East of England,Region,Male healthy life expectancy,2015-01-01/P3Y,64.45,Years,yrs,63.86,65.05,,
E06000055,Bedford,County or Unitary Authority,Male healthy life expectancy,2021-01-01/P3Y,61.29,Years,yrs,57.07,65.51,,
E06000055,Bedford,County or Unitary Authority,Male healthy life expectancy,2020-01-01/P3Y,61.66,Years,yrs,57.84,65.48,,
E06000055,Bedford,County or Unitary Authority,Male healthy life expectancy,2019-01-01/P3Y,63.59,Years,yrs,59.89,67.29,,
E06000055,Bedford,County or Unitary Authority,Male healthy life expectancy,2018-01-01/P3Y,62.03,Years,yrs,57.07,66.99,,
E06000055,Bedford,County or Unitary Authority,Male healthy life expectancy,2017-01-01/P3Y,64.84,Years,yrs,60.17,69.5,,
E06000055,Bedford,County or Unitary Authority,Male healthy life expectancy,2016-01-01/P3Y,63.83,Years,yrs,59.73,67.92,,
E06000055,Bedford,County or Unitary Authority,Male healthy life expectancy,2014-01-01/P3Y,65.98,Years,yrs,62.47,69.48,,
E06000055,Bedford,County or Unitary Authority,Male healthy life expectancy,2013-01-01/P3Y,65.4,Years,yrs,62.15,68.66,,
E06000055,Bedford,County or Unitary Authority,Male healthy life expectancy,2012-01-01/P3Y,66.73,Years,yrs,63.33,70.13,,
E06000055,Bedford,County or Unitary Authority,Male healthy life expectancy,2011-01-01/P3Y,66.21,Years,yrs,62.95,69.47,,
E06000055,Bedford,County or Unitary Authority,Male healthy life expectancy,2015-01-01/P3Y,64.25,Years,yrs,60.43,68.07,,
E06000056,Central Bedfordshire,County or Unitary Authority,Male healthy life expectancy,2021-01-01/P3Y,64.15,Years,yrs,60.83,67.47,,
E06000056,Central Bedfordshire,County or Unitary Authority,Male healthy life expectancy,2020-01-01/P3Y,64.06,Years,yrs,61.05,67.06,,
E06000056,Central Bedfordshire,County or Unitary Authority,Male healthy life expectancy,2019-01-01/P3Y,65.7,Years,yrs,62.73,68.67,,
E06000056,Central Bedfordshire,County or Unitary Authority,Male healthy life expectancy,2018-01-01/P3Y,67.23,Years,yrs,64.26,70.2,,
E06000056,Central Bedfordshire,County or Unitary Authority,Male healthy life expectancy,2017-01-01/P3Y,66.59,Years,yrs,63.8,69.38,,
E06000056,Central Bedfordshire,County or Unitary Authority,Male healthy life expectancy,2016-01-01/P3Y,66.03,Years,yrs,63.31,68.76,,
E06000056,Central Bedfordshire,County or Unitary Authority,Male healthy life expectancy,2014-01-01/P3Y,66.06,Years,yrs,63.01,69.11,,
E06000056,Central Bedfordshire,County or Unitary Authority,Male healthy life expectancy,2011-01-01/P3Y,65.34,Years,yrs,62.19,68.49,,
E06000056,Central Bedfordshire,County or Unitary Authority,Male healthy life expectancy,2015-01-01/P3Y,66.28,Years,yrs,63.4,69.15,,
E06000056,Central Bedfordshire,County or Unitary Authority,Male healthy life expectancy,2013-01-01/P3Y,65.46,Years,yrs,62.19,68.73,,
E06000056,Central Bedfordshire,County or Unitary Authority,Male healthy life expectancy,2012-01-01/P3Y,65.61,Years,yrs,61.89,69.33,,
E06000032,Luton,County or Unitary Authority,Male healthy life expectancy,2011-01-01/P3Y,58.76,Years,yrs,56.47,61.05,,
E06000032,Luton,County or Unitary Authority,Male healthy life expectancy,2012-01-01/P3Y,59.3,Years,yrs,57.11,61.49,,
E06000032,Luton,County or Unitary Authority,Male healthy life expectancy,2013-01-01/P3Y,60.96,Years,yrs,58.78,63.14,,
E06000032,Luton,County or Unitary Authority,Male healthy life expectancy,2014-01-01/P3Y,61.06,Years,yrs,58.94,63.18,,
E06000032,Luton,County or Unitary Authority,Male healthy life expectancy,2015-01-01/P3Y,61.26,Years,yrs,59.18,63.34,,
E06000032,Luton,County or Unitary Authority,Male healthy life expectancy,2016-01-01/P3Y,60.35,Years,yrs,58.23,62.48,,
E06000032,Luton,County or Unitary Authority,Male healthy life expectancy,2017-01-01/P3Y,59.56,Years,yrs,57.49,61.64,,
E06000032,Luton,County or Unitary Authority,Male healthy life expectancy,2018-01-01/P3Y,59.68,Years,yrs,57.42,61.95,,
E06000032,Luton,County or Unitary Authority,Male healthy life expectancy,2019-01-01/P3Y,60.79,Years,yrs,58.31,63.27,,
E06000032,Luton,County or Unitary Authority,Male healthy life expectancy,2020-01-01/P3Y,60.25,Years,yrs,56.9,63.6,,
E06000032,Luton,County or Unitary Authority,Male healthy life expectancy,2021-01-01/P3Y,59.12,Years,yrs,55.56,62.67,,
E06000031,Peterborough,County or Unitary Authority,Male healthy life expectancy,2021-01-01/P3Y,55.62,Years,yrs,51.54,59.69,,
E06000031,Peterborough,County or Unitary Authority,Male healthy life expectancy,2020-01-01/P3Y,57.58,Years,yrs,54.12,61.04,,
E06000031,Peterborough,County or Unitary Authority,Male healthy life expectancy,2019-01-01/P3Y,57.68,Years,yrs,54.47,60.88,,
E06000031,Peterborough,County or Unitary Authority,Male healthy life expectancy,2018-01-01/P3Y,58.99,Years,yrs,56.18,61.79,,
E06000031,Peterborough,County or Unitary Authority,Male healthy life expectancy,2017-01-01/P3Y,60.43,Years,yrs,57.86,63.0,,
E06000031,Peterborough,County or Unitary Authority,Male healthy life expectancy,2012-01-01/P3Y,60.27,Years,yrs,57.79,62.74,,
E06000031,Peterborough,County or Unitary Authority,Male healthy life expectancy,2015-01-01/P3Y,60.84,Years,yrs,58.5,63.18,,
E06000031,Peterborough,County or Unitary Authority,Male healthy life expectancy,2014-01-01/P3Y,62.61,Years,yrs,60.3,64.91,,
E06000031,Peterborough,County or Unitary Authority,Male healthy life expectancy,2013-01-01/P3Y,61.71,Years,yrs,59.4,64.03,,
E06000031,Peterborough,County or Unitary Authority,Male healthy life expectancy,2016-01-01/P3Y,60.14,Years,yrs,57.67,62.62,,
E06000031,Peterborough,County or Unitary Authority,Male healthy life expectancy,2011-01-01/P3Y,59.7,Years,yrs,57.25,62.14,,
E06000033,Southend-on-Sea,County or Unitary Authority,Male healthy life expectancy,2021-01-01/P3Y,61.67,Years,yrs,58.7,64.64,,
E06000033,Southend-on-Sea,County or Unitary Authority,Male healthy life expectancy,2018-01-01/P3Y,61.67,Years,yrs,59.44,63.89,,
E06000033,Southend-on-Sea,County or Unitary Authority,Male healthy life expectancy,2020-01-01/P3Y,61.7,Years,yrs,58.96,64.45,,
E06000033,Southend-on-Sea,County or Unitary Authority,Male healthy life expectancy,2019-01-01/P3Y,61.01,Years,yrs,58.56,63.47,,
E06000033,Southend-on-Sea,County or Unitary Authority,Male healthy life expectancy,2017-01-01/P3Y,62.25,Years,yrs,60.04,64.46,,
E06000033,Southend-on-Sea,County or Unitary Authority,Male healthy life expectancy,2016-01-01/P3Y,61.5,Years,yrs,59.17,63.82,,
E06000033,Southend-on-Sea,County or Unitary Authority,Male healthy life expectancy,2014-01-01/P3Y,61.79,Years,yrs,59.36,64.21,,
E06000033,Southend-on-Sea,County or Unitary Authority,Male healthy life expectancy,2013-01-01/P3Y,62.72,Years,yrs,60.36,65.09,,
E06000033,Southend-on-Sea,County or Unitary Authority,Male healthy life expectancy,2012-01-01/P3Y,63.38,Years,yrs,61.11,65.66,,
E06000033,Southend-on-Sea,County or Unitary Authority,Male healthy life expectancy,2011-01-01/P3Y,63.22,Years,yrs,61.0,65.45,,
E06000033,Southend-on-Sea,County or Unitary Authority,Male healthy life expectancy,2015-01-01/P3Y,61.07,Years,yrs,58.55,63.59,,
E06000034,Thurrock,County or Unitary Authority,Male healthy life expectancy,2020-01-01/P3Y,61.61,Years,yrs,58.96,64.25,,
E06000034,Thurrock,County or Unitary Authority,Male healthy life expectancy,2019-01-01/P3Y,61.24,Years,yrs,58.72,63.76,,
E06000034,Thurrock,County or Unitary Authority,Male healthy life expectancy,2018-01-01/P3Y,60.83,Years,yrs,58.32,63.34,,
E06000034,Thurrock,County or Unitary Authority,Male healthy life expectancy,2017-01-01/P3Y,61.71,Years,yrs,59.26,64.15,,
E06000034,Thurrock,County or Unitary Authority,Male healthy life expectancy,2016-01-01/P3Y,60.98,Years,yrs,58.47,63.49,,
E06000034,Thurrock,County or Unitary Authority,Male healthy life expectancy,2021-01-01/P3Y,59.28,Years,yrs,56.26,62.31,,
E06000034,Thurrock,County or Unitary Authority,Male healthy life expectancy,2014-01-01/P3Y,62.25,Years,yrs,59.81,64.7,,
E06000034,Thurrock,County or Unitary Authority,Male healthy life expectancy,2013-01-01/P3Y,63.0,Years,yrs,60.72,65.28,,
E06000034,Thurrock,County or Unitary Authority,Male healthy life expectancy,2012-01-01/P3Y,63.44,Years,yrs,61.12,65.77,,
E06000034,Thurrock,County or Unitary Authority,Male healthy life expectancy,2011-01-01/P3Y,63.92,Years,yrs,61.65,66.19,,
E06000034,Thurrock,County or Unitary Authority,Male healthy life expectancy,2015-01-01/P3Y,61.39,Years,yrs,58.87,63.91,,
E10000003,Cambridgeshire,County or Unitary Authority,Male healthy life expectancy,2021-01-01/P3Y,62.61,Years,yrs,60.24,64.97,,
E10000003,Cambridgeshire,County or Unitary Authority,Male healthy life expectancy,2020-01-01/P3Y,63.6,Years,yrs,61.44,65.75,,
E10000003,Cambridgeshire,County or Unitary Authority,Male healthy life expectancy,2019-01-01/P3Y,64.52,Years,yrs,62.23,66.81,,
E10000003,Cambridgeshire,County or Unitary Authority,Male healthy life expectancy,2018-01-01/P3Y,65.93,Years,yrs,63.61,68.26,,
E10000003,Cambridgeshire,County or Unitary Authority,Male healthy life expectancy,2017-01-01/P3Y,65.76,Years,yrs,63.59,67.94,,
E10000003,Cambridgeshire,County or Unitary Authority,Male healthy life expectancy,2016-01-01/P3Y,65.69,Years,yrs,63.63,67.75,,
E10000003,Cambridgeshire,County or Unitary Authority,Male healthy life expectancy,2014-01-01/P3Y,66.14,Years,yrs,64.22,68.06,,
E10000003,Cambridgeshire,County or Unitary Authority,Male healthy life expectancy,2013-01-01/P3Y,66.61,Years,yrs,64.76,68.45,,
E10000003,Cambridgeshire,County or Unitary Authority,Male healthy life expectancy,2012-01-01/P3Y,66.33,Years,yrs,64.39,68.27,,
E10000003,Cambridgeshire,County or Unitary Authority,Male healthy life expectancy,2011-01-01/P3Y,65.96,Years,yrs,64.04,67.87,,
E10000003,Cambridgeshire,County or Unitary Authority,Male healthy life expectancy,2015-01-01/P3Y,65.8,Years,yrs,63.83,67.77,,
E10000012,Essex,County or Unitary Authority,Male healthy life expectancy,2021-01-01/P3Y,63.01,Years,yrs,61.12,64.9,,
