Uri Identifier,Label,Notation,Parent Uri Identifier,Sort Priority,Description,Original Concept URI
e01007518,E01007518,e01007518,,7320,,http://statistics.data.gov.uk/id/statistical-geography/E01007518
e01007519,E01007519,e01007519,,7321,,http://statistics.data.gov.uk/id/statistical-geography/E01007519
e01007520,E01007520,e01007520,,7322,,http://statistics.data.gov.uk/id/statistical-geography/E01007520
e01007521,E01007521,e01007521,,7323,,http://statistics.data.gov.uk/id/statistical-geography/E01007521
e01007522,E01007522,e01007522,,7324,,http://statistics.data.gov.uk/id/statistical-geography/E01007522
e01007523,E01007523,e01007523,,7325,,http://statistics.data.gov.uk/id/statistical-geography/E01007523
e01007524,E01007524,e01007524,,7326,,http://statistics.data.gov.uk/id/statistical-geography/E01007524
e01007525,E01007525,e01007525,,7327,,http://statistics.data.gov.uk/id/statistical-geography/E01007525
e01007526,E01007526,e01007526,,7328,,http://statistics.data.gov.uk/id/statistical-geography/E01007526
e01007527,E01007527,e01007527,,7329,,http://statistics.data.gov.uk/id/statistical-geography/E01007527
e01007528,E01007528,e01007528,,7330,,http://statistics.data.gov.uk/id/statistical-geography/E01007528
e01007529,E01007529,e01007529,,7331,,http://statistics.data.gov.uk/id/statistical-geography/E01007529
e01007530,E01007530,e01007530,,7332,,http://statistics.data.gov.uk/id/statistical-geography/E01007530
e01007531,E01007531,e01007531,,7333,,http://statistics.data.gov.uk/id/statistical-geography/E01007531
e01007532,E01007532,e01007532,,7334,,http://statistics.data.gov.uk/id/statistical-geography/E01007532
e01007533,E01007533,e01007533,,7335,,http://statistics.data.gov.uk/id/statistical-geography/E01007533
e01007534,E01007534,e01007534,,7336,,http://statistics.data.gov.uk/id/statistical-geography/E01007534
e01007535,E01007535,e01007535,,7337,,http://statistics.data.gov.uk/id/statistical-geography/E01007535
e01007536,E01007536,e01007536,,7338,,http://statistics.data.gov.uk/id/statistical-geography/E01007536
e01007537,E01007537,e01007537,,7339,,http://statistics.data.gov.uk/id/statistical-geography/E01007537
e01007538,E01007538,e01007538,,7340,,http://statistics.data.gov.uk/id/statistical-geography/E01007538
e01007539,E01007539,e01007539,,7341,,http://statistics.data.gov.uk/id/statistical-geography/E01007539
e01007540,E01007540,e01007540,,7342,,http://statistics.data.gov.uk/id/statistical-geography/E01007540
e01007541,E01007541,e01007541,,7343,,http://statistics.data.gov.uk/id/statistical-geography/E01007541
e01007542,E01007542,e01007542,,7344,,http://statistics.data.gov.uk/id/statistical-geography/E01007542
e01007543,E01007543,e01007543,,7345,,http://statistics.data.gov.uk/id/statistical-geography/E01007543
e01007544,E01007544,e01007544,,7346,,http://statistics.data.gov.uk/id/statistical-geography/E01007544
e01007545,E01007545,e01007545,,7347,,http://statistics.data.gov.uk/id/statistical-geography/E01007545
e01007546,E01007546,e01007546,,7348,,http://statistics.data.gov.uk/id/statistical-geography/E01007546
e01007547,E01007547,e01007547,,7349,,http://statistics.data.gov.uk/id/statistical-geography/E01007547
e01007548,E01007548,e01007548,,7350,,http://statistics.data.gov.uk/id/statistical-geography/E01007548
e01007549,E01007549,e01007549,,7351,,http://statistics.data.gov.uk/id/statistical-geography/E01007549
e01007550,E01007550,e01007550,,7352,,http://statistics.data.gov.uk/id/statistical-geography/E01007550
e01007551,E01007551,e01007551,,7353,,http://statistics.data.gov.uk/id/statistical-geography/E01007551
e01007552,E01007552,e01007552,,7354,,http://statistics.data.gov.uk/id/statistical-geography/E01007552
e01007553,E01007553,e01007553,,7355,,http://statistics.data.gov.uk/id/statistical-geography/E01007553
e01007554,E01007554,e01007554,,7356,,http://statistics.data.gov.uk/id/statistical-geography/E01007554
e01007555,E01007555,e01007555,,7357,,http://statistics.data.gov.uk/id/statistical-geography/E01007555
e01007556,E01007556,e01007556,,7358,,http://statistics.data.gov.uk/id/statistical-geography/E01007556
e01007557,E01007557,e01007557,,7359,,http://statistics.data.gov.uk/id/statistical-geography/E01007557
e01007558,E01007558,e01007558,,7360,,http://statistics.data.gov.uk/id/statistical-geography/E01007558
e01007559,E01007559,e01007559,,7361,,http://statistics.data.gov.uk/id/statistical-geography/E01007559
e01007560,E01007560,e01007560,,7362,,http://statistics.data.gov.uk/id/statistical-geography/E01007560
e01007561,E01007561,e01007561,,7363,,http://statistics.data.gov.uk/id/statistical-geography/E01007561
e01007562,E01007562,e01007562,,7364,,http://statistics.data.gov.uk/id/statistical-geography/E01007562
e01007563,E01007563,e01007563,,7365,,http://statistics.data.gov.uk/id/statistical-geography/E01007563
e01007564,E01007564,e01007564,,7366,,http://statistics.data.gov.uk/id/statistical-geography/E01007564
e01007565,E01007565,e01007565,,7367,,http://statistics.data.gov.uk/id/statistical-geography/E01007565
e01007566,E01007566,e01007566,,7368,,http://statistics.data.gov.uk/id/statistical-geography/E01007566
e01007567,E01007567,e01007567,,7369,,http://statistics.data.gov.uk/id/statistical-geography/E01007567
e01007568,E01007568,e01007568,,7370,,http://statistics.data.gov.uk/id/statistical-geography/E01007568
e01007569,E01007569,e01007569,,7371,,http://statistics.data.gov.uk/id/statistical-geography/E01007569
e01007570,E01007570,e01007570,,7372,,http://statistics.data.gov.uk/id/statistical-geography/E01007570
e01007571,E01007571,e01007571,,7373,,http://statistics.data.gov.uk/id/statistical-geography/E01007571
e01007572,E01007572,e01007572,,7374,,http://statistics.data.gov.uk/id/statistical-geography/E01007572
e01007573,E01007573,e01007573,,7375,,http://statistics.data.gov.uk/id/statistical-geography/E01007573
e01007574,E01007574,e01007574,,7376,,http://statistics.data.gov.uk/id/statistical-geography/E01007574
e01007575,E01007575,e01007575,,7377,,http://statistics.data.gov.uk/id/statistical-geography/E01007575
e01007576,E01007576,e01007576,,7378,,http://statistics.data.gov.uk/id/statistical-geography/E01007576
e01007577,E01007577,e01007577,,7379,,http://statistics.data.gov.uk/id/statistical-geography/E01007577
e01007578,E01007578,e01007578,,7380,,http://statistics.data.gov.uk/id/statistical-geography/E01007578
e01007579,E01007579,e01007579,,7381,,http://statistics.data.gov.uk/id/statistical-geography/E01007579
e01007580,E01007580,e01007580,,7382,,http://statistics.data.gov.uk/id/statistical-geography/E01007580
e01007581,E01007581,e01007581,,7383,,http://statistics.data.gov.uk/id/statistical-geography/E01007581
e01007582,E01007582,e01007582,,7384,,http://statistics.data.gov.uk/id/statistical-geography/E01007582
e01007583,E01007583,e01007583,,7385,,http://statistics.data.gov.uk/id/statistical-geography/E01007583
e01007584,E01007584,e01007584,,7386,,http://statistics.data.gov.uk/id/statistical-geography/E01007584
e01007585,E01007585,e01007585,,7387,,http://statistics.data.gov.uk/id/statistical-geography/E01007585
e01007586,E01007586,e01007586,,7388,,http://statistics.data.gov.uk/id/statistical-geography/E01007586
e01007587,E01007587,e01007587,,7389,,http://statistics.data.gov.uk/id/statistical-geography/E01007587
e01007588,E01007588,e01007588,,7390,,http://statistics.data.gov.uk/id/statistical-geography/E01007588
e01007589,E01007589,e01007589,,7391,,http://statistics.data.gov.uk/id/statistical-geography/E01007589
e01007590,E01007590,e01007590,,7392,,http://statistics.data.gov.uk/id/statistical-geography/E01007590
e01007591,E01007591,e01007591,,7393,,http://statistics.data.gov.uk/id/statistical-geography/E01007591
e01007592,E01007592,e01007592,,7394,,http://statistics.data.gov.uk/id/statistical-geography/E01007592
e01007593,E01007593,e01007593,,7395,,http://statistics.data.gov.uk/id/statistical-geography/E01007593
e01007594,E01007594,e01007594,,7396,,http://statistics.data.gov.uk/id/statistical-geography/E01007594
e01007595,E01007595,e01007595,,7397,,http://statistics.data.gov.uk/id/statistical-geography/E01007595
e01007596,E01007596,e01007596,,7398,,http://statistics.data.gov.uk/id/statistical-geography/E01007596
e01007597,E01007597,e01007597,,7399,,http://statistics.data.gov.uk/id/statistical-geography/E01007597
e01007598,E01007598,e01007598,,7400,,http://statistics.data.gov.uk/id/statistical-geography/E01007598
e01007599,E01007599,e01007599,,7401,,http://statistics.data.gov.uk/id/statistical-geography/E01007599
e01007600,E01007600,e01007600,,7402,,http://statistics.data.gov.uk/id/statistical-geography/E01007600
e01007601,E01007601,e01007601,,7403,,http://statistics.data.gov.uk/id/statistical-geography/E01007601
e01007602,E01007602,e01007602,,7404,,http://statistics.data.gov.uk/id/statistical-geography/E01007602
e01007603,E01007603,e01007603,,7405,,http://statistics.data.gov.uk/id/statistical-geography/E01007603
e01007604,E01007604,e01007604,,7406,,http://statistics.data.gov.uk/id/statistical-geography/E01007604
e01007605,E01007605,e01007605,,7407,,http://statistics.data.gov.uk/id/statistical-geography/E01007605
e01007606,E01007606,e01007606,,7408,,http://statistics.data.gov.uk/id/statistical-geography/E01007606
e01007607,E01007607,e01007607,,7409,,http://statistics.data.gov.uk/id/statistical-geography/E01007607
e01007608,E01007608,e01007608,,7410,,http://statistics.data.gov.uk/id/statistical-geography/E01007608
e01007609,E01007609,e01007609,,7411,,http://statistics.data.gov.uk/id/statistical-geography/E01007609
e01007610,E01007610,e01007610,,7412,,http://statistics.data.gov.uk/id/statistical-geography/E01007610
e01007611,E01007611,e01007611,,7413,,http://statistics.data.gov.uk/id/statistical-geography/E01007611
e01007612,E01007612,e01007612,,7414,,http://statistics.data.gov.uk/id/statistical-geography/E01007612
e01007613,E01007613,e01007613,,7415,,http://statistics.data.gov.uk/id/statistical-geography/E01007613
e01007614,E01007614,e01007614,,7416,,http://statistics.data.gov.uk/id/statistical-geography/E01007614
e01007615,E01007615,e01007615,,7417,,http://statistics.data.gov.uk/id/statistical-geography/E01007615
e01007616,E01007616,e01007616,,7418,,http://statistics.data.gov.uk/id/statistical-geography/E01007616
e01007617,E01007617,e01007617,,7419,,http://statistics.data.gov.uk/id/statistical-geography/E01007617
e01007618,E01007618,e01007618,,7420,,http://statistics.data.gov.uk/id/statistical-geography/E01007618
e01007619,E01007619,e01007619,,7421,,http://statistics.data.gov.uk/id/statistical-geography/E01007619
e01007620,E01007620,e01007620,,7422,,http://statistics.data.gov.uk/id/statistical-geography/E01007620
e01007621,E01007621,e01007621,,7423,,http://statistics.data.gov.uk/id/statistical-geography/E01007621
e01007622,E01007622,e01007622,,7424,,http://statistics.data.gov.uk/id/statistical-geography/E01007622
e01007623,E01007623,e01007623,,7425,,http://statistics.data.gov.uk/id/statistical-geography/E01007623
e01007624,E01007624,e01007624,,7426,,http://statistics.data.gov.uk/id/statistical-geography/E01007624
e01007625,E01007625,e01007625,,7427,,http://statistics.data.gov.uk/id/statistical-geography/E01007625
e01007626,E01007626,e01007626,,7428,,http://statistics.data.gov.uk/id/statistical-geography/E01007626
e01007627,E01007627,e01007627,,7429,,http://statistics.data.gov.uk/id/statistical-geography/E01007627
e01007628,E01007628,e01007628,,7430,,http://statistics.data.gov.uk/id/statistical-geography/E01007628
e01007629,E01007629,e01007629,,7431,,http://statistics.data.gov.uk/id/statistical-geography/E01007629
e01007630,E01007630,e01007630,,7432,,http://statistics.data.gov.uk/id/statistical-geography/E01007630
e01007631,E01007631,e01007631,,7433,,http://statistics.data.gov.uk/id/statistical-geography/E01007631
e01007632,E01007632,e01007632,,7434,,http://statistics.data.gov.uk/id/statistical-geography/E01007632
e01007633,E01007633,e01007633,,7435,,http://statistics.data.gov.uk/id/statistical-geography/E01007633
e01007634,E01007634,e01007634,,7436,,http://statistics.data.gov.uk/id/statistical-geography/E01007634
e01007635,E01007635,e01007635,,7437,,http://statistics.data.gov.uk/id/statistical-geography/E01007635
e01007636,E01007636,e01007636,,7438,,http://statistics.data.gov.uk/id/statistical-geography/E01007636
e01007637,E01007637,e01007637,,7439,,http://statistics.data.gov.uk/id/statistical-geography/E01007637
e01007638,E01007638,e01007638,,7440,,http://statistics.data.gov.uk/id/statistical-geography/E01007638
e01007639,E01007639,e01007639,,7441,,http://statistics.data.gov.uk/id/statistical-geography/E01007639
e01007640,E01007640,e01007640,,7442,,http://statistics.data.gov.uk/id/statistical-geography/E01007640
e01007641,E01007641,e01007641,,7443,,http://statistics.data.gov.uk/id/statistical-geography/E01007641
e01007642,E01007642,e01007642,,7444,,http://statistics.data.gov.uk/id/statistical-geography/E01007642
e01007643,E01007643,e01007643,,7445,,http://statistics.data.gov.uk/id/statistical-geography/E01007643
e01007644,E01007644,e01007644,,7446,,http://statistics.data.gov.uk/id/statistical-geography/E01007644
e01007645,E01007645,e01007645,,7447,,http://statistics.data.gov.uk/id/statistical-geography/E01007645
e01007646,E01007646,e01007646,,7448,,http://statistics.data.gov.uk/id/statistical-geography/E01007646
e01007647,E01007647,e01007647,,7449,,http://statistics.data.gov.uk/id/statistical-geography/E01007647
e01007648,E01007648,e01007648,,7450,,http://statistics.data.gov.uk/id/statistical-geography/E01007648
e01007649,E01007649,e01007649,,7451,,http://statistics.data.gov.uk/id/statistical-geography/E01007649
e01007650,E01007650,e01007650,,7452,,http://statistics.data.gov.uk/id/statistical-geography/E01007650
e01007651,E01007651,e01007651,,7453,,http://statistics.data.gov.uk/id/statistical-geography/E01007651
e01007652,E01007652,e01007652,,7454,,http://statistics.data.gov.uk/id/statistical-geography/E01007652
e01007653,E01007653,e01007653,,7455,,http://statistics.data.gov.uk/id/statistical-geography/E01007653
e01007654,E01007654,e01007654,,7456,,http://statistics.data.gov.uk/id/statistical-geography/E01007654
e01007655,E01007655,e01007655,,7457,,http://statistics.data.gov.uk/id/statistical-geography/E01007655
e01007656,E01007656,e01007656,,7458,,http://statistics.data.gov.uk/id/statistical-geography/E01007656
e01007657,E01007657,e01007657,,7459,,http://statistics.data.gov.uk/id/statistical-geography/E01007657
e01007658,E01007658,e01007658,,7460,,http://statistics.data.gov.uk/id/statistical-geography/E01007658
e01007659,E01007659,e01007659,,7461,,http://statistics.data.gov.uk/id/statistical-geography/E01007659
e01007660,E01007660,e01007660,,7462,,http://statistics.data.gov.uk/id/statistical-geography/E01007660
e01007661,E01007661,e01007661,,7463,,http://statistics.data.gov.uk/id/statistical-geography/E01007661
e01007662,E01007662,e01007662,,7464,,http://statistics.data.gov.uk/id/statistical-geography/E01007662
e01007663,E01007663,e01007663,,7465,,http://statistics.data.gov.uk/id/statistical-geography/E01007663
e01007664,E01007664,e01007664,,7466,,http://statistics.data.gov.uk/id/statistical-geography/E01007664
e01007665,E01007665,e01007665,,7467,,http://statistics.data.gov.uk/id/statistical-geography/E01007665
e01007666,E01007666,e01007666,,7468,,http://statistics.data.gov.uk/id/statistical-geography/E01007666
e01007667,E01007667,e01007667,,7469,,http://statistics.data.gov.uk/id/statistical-geography/E01007667
e01007668,E01007668,e01007668,,7470,,http://statistics.data.gov.uk/id/statistical-geography/E01007668
e01007669,E01007669,e01007669,,7471,,http://statistics.data.gov.uk/id/statistical-geography/E01007669
e01007670,E01007670,e01007670,,7472,,http://statistics.data.gov.uk/id/statistical-geography/E01007670
e01007671,E01007671,e01007671,,7473,,http://statistics.data.gov.uk/id/statistical-geography/E01007671
e01007672,E01007672,e01007672,,7474,,http://statistics.data.gov.uk/id/statistical-geography/E01007672
e01007673,E01007673,e01007673,,7475,,http://statistics.data.gov.uk/id/statistical-geography/E01007673
e01007674,E01007674,e01007674,,7476,,http://statistics.data.gov.uk/id/statistical-geography/E01007674
e01007675,E01007675,e01007675,,7477,,http://statistics.data.gov.uk/id/statistical-geography/E01007675
e01007676,E01007676,e01007676,,7478,,http://statistics.data.gov.uk/id/statistical-geography/E01007676
e01007677,E01007677,e01007677,,7479,,http://statistics.data.gov.uk/id/statistical-geography/E01007677
e01007678,E01007678,e01007678,,7480,,http://statistics.data.gov.uk/id/statistical-geography/E01007678
e01007679,E01007679,e01007679,,7481,,http://statistics.data.gov.uk/id/statistical-geography/E01007679
e01007680,E01007680,e01007680,,7482,,http://statistics.data.gov.uk/id/statistical-geography/E01007680
e01007681,E01007681,e01007681,,7483,,http://statistics.data.gov.uk/id/statistical-geography/E01007681
e01007682,E01007682,e01007682,,7484,,http://statistics.data.gov.uk/id/statistical-geography/E01007682
e01007683,E01007683,e01007683,,7485,,http://statistics.data.gov.uk/id/statistical-geography/E01007683
e01007684,E01007684,e01007684,,7486,,http://statistics.data.gov.uk/id/statistical-geography/E01007684
e01007685,E01007685,e01007685,,7487,,http://statistics.data.gov.uk/id/statistical-geography/E01007685
e01007686,E01007686,e01007686,,7488,,http://statistics.data.gov.uk/id/statistical-geography/E01007686
e01007687,E01007687,e01007687,,7489,,http://statistics.data.gov.uk/id/statistical-geography/E01007687
e01007688,E01007688,e01007688,,7490,,http://statistics.data.gov.uk/id/statistical-geography/E01007688
e01007689,E01007689,e01007689,,7491,,http://statistics.data.gov.uk/id/statistical-geography/E01007689
e01007690,E01007690,e01007690,,7492,,http://statistics.data.gov.uk/id/statistical-geography/E01007690
e01007691,E01007691,e01007691,,7493,,http://statistics.data.gov.uk/id/statistical-geography/E01007691
e01007692,E01007692,e01007692,,7494,,http://statistics.data.gov.uk/id/statistical-geography/E01007692
e01007693,E01007693,e01007693,,7495,,http://statistics.data.gov.uk/id/statistical-geography/E01007693
e01007694,E01007694,e01007694,,7496,,http://statistics.data.gov.uk/id/statistical-geography/E01007694
e01007695,E01007695,e01007695,,7497,,http://statistics.data.gov.uk/id/statistical-geography/E01007695
e01007696,E01007696,e01007696,,7498,,http://statistics.data.gov.uk/id/statistical-geography/E01007696
e01007697,E01007697,e01007697,,7499,,http://statistics.data.gov.uk/id/statistical-geography/E01007697
e01007698,E01007698,e01007698,,7500,,http://statistics.data.gov.uk/id/statistical-geography/E01007698
e01007699,E01007699,e01007699,,7501,,http://statistics.data.gov.uk/id/statistical-geography/E01007699
e01007700,E01007700,e01007700,,7502,,http://statistics.data.gov.uk/id/statistical-geography/E01007700
e01007701,E01007701,e01007701,,7503,,http://statistics.data.gov.uk/id/statistical-geography/E01007701
e01007702,E01007702,e01007702,,7504,,http://statistics.data.gov.uk/id/statistical-geography/E01007702
e01007703,E01007703,e01007703,,7505,,http://statistics.data.gov.uk/id/statistical-geography/E01007703
e01007704,E01007704,e01007704,,7506,,http://statistics.data.gov.uk/id/statistical-geography/E01007704
e01007705,E01007705,e01007705,,7507,,http://statistics.data.gov.uk/id/statistical-geography/E01007705
e01007706,E01007706,e01007706,,7508,,http://statistics.data.gov.uk/id/statistical-geography/E01007706
e01007707,E01007707,e01007707,,7509,,http://statistics.data.gov.uk/id/statistical-geography/E01007707
e01007708,E01007708,e01007708,,7510,,http://statistics.data.gov.uk/id/statistical-geography/E01007708
e01007709,E01007709,e01007709,,7511,,http://statistics.data.gov.uk/id/statistical-geography/E01007709
e01007710,E01007710,e01007710,,7512,,http://statistics.data.gov.uk/id/statistical-geography/E01007710
e01007711,E01007711,e01007711,,7513,,http://statistics.data.gov.uk/id/statistical-geography/E01007711
e01007712,E01007712,e01007712,,7514,,http://statistics.data.gov.uk/id/statistical-geography/E01007712
e01007713,E01007713,e01007713,,7515,,http://statistics.data.gov.uk/id/statistical-geography/E01007713
e01007714,E01007714,e01007714,,7516,,http://statistics.data.gov.uk/id/statistical-geography/E01007714
e01007715,E01007715,e01007715,,7517,,http://statistics.data.gov.uk/id/statistical-geography/E01007715
e01007716,E01007716,e01007716,,7518,,http://statistics.data.gov.uk/id/statistical-geography/E01007716
e01007717,E01007717,e01007717,,7519,,http://statistics.data.gov.uk/id/statistical-geography/E01007717
e01007718,E01007718,e01007718,,7520,,http://statistics.data.gov.uk/id/statistical-geography/E01007718
e01007719,E01007719,e01007719,,7521,,http://statistics.data.gov.uk/id/statistical-geography/E01007719
e01007720,E01007720,e01007720,,7522,,http://statistics.data.gov.uk/id/statistical-geography/E01007720
e01007721,E01007721,e01007721,,7523,,http://statistics.data.gov.uk/id/statistical-geography/E01007721
e01007723,E01007723,e01007723,,7524,,http://statistics.data.gov.uk/id/statistical-geography/E01007723
e01007724,E01007724,e01007724,,7525,,http://statistics.data.gov.uk/id/statistical-geography/E01007724
e01007725,E01007725,e01007725,,7526,,http://statistics.data.gov.uk/id/statistical-geography/E01007725
e01007726,E01007726,e01007726,,7527,,http://statistics.data.gov.uk/id/statistical-geography/E01007726
e01007727,E01007727,e01007727,,7528,,http://statistics.data.gov.uk/id/statistical-geography/E01007727
e01007728,E01007728,e01007728,,7529,,http://statistics.data.gov.uk/id/statistical-geography/E01007728
e01007729,E01007729,e01007729,,7530,,http://statistics.data.gov.uk/id/statistical-geography/E01007729
e01007730,E01007730,e01007730,,7531,,http://statistics.data.gov.uk/id/statistical-geography/E01007730
e01007731,E01007731,e01007731,,7532,,http://statistics.data.gov.uk/id/statistical-geography/E01007731
e01007732,E01007732,e01007732,,7533,,http://statistics.data.gov.uk/id/statistical-geography/E01007732
e01007733,E01007733,e01007733,,7534,,http://statistics.data.gov.uk/id/statistical-geography/E01007733
e01007734,E01007734,e01007734,,7535,,http://statistics.data.gov.uk/id/statistical-geography/E01007734
e01007735,E01007735,e01007735,,7536,,http://statistics.data.gov.uk/id/statistical-geography/E01007735
e01007736,E01007736,e01007736,,7537,,http://statistics.data.gov.uk/id/statistical-geography/E01007736
e01007737,E01007737,e01007737,,7538,,http://statistics.data.gov.uk/id/statistical-geography/E01007737
e01007738,E01007738,e01007738,,7539,,http://statistics.data.gov.uk/id/statistical-geography/E01007738
e01007739,E01007739,e01007739,,7540,,http://statistics.data.gov.uk/id/statistical-geography/E01007739
e01007740,E01007740,e01007740,,7541,,http://statistics.data.gov.uk/id/statistical-geography/E01007740
e01007741,E01007741,e01007741,,7542,,http://statistics.data.gov.uk/id/statistical-geography/E01007741
e01007742,E01007742,e01007742,,7543,,http://statistics.data.gov.uk/id/statistical-geography/E01007742
e01007743,E01007743,e01007743,,7544,,http://statistics.data.gov.uk/id/statistical-geography/E01007743
e01007744,E01007744,e01007744,,7545,,http://statistics.data.gov.uk/id/statistical-geography/E01007744
e01007745,E01007745,e01007745,,7546,,http://statistics.data.gov.uk/id/statistical-geography/E01007745
e01007746,E01007746,e01007746,,7547,,http://statistics.data.gov.uk/id/statistical-geography/E01007746
e01007747,E01007747,e01007747,,7548,,http://statistics.data.gov.uk/id/statistical-geography/E01007747
e01007748,E01007748,e01007748,,7549,,http://statistics.data.gov.uk/id/statistical-geography/E01007748
e01007749,E01007749,e01007749,,7550,,http://statistics.data.gov.uk/id/statistical-geography/E01007749
e01007750,E01007750,e01007750,,7551,,http://statistics.data.gov.uk/id/statistical-geography/E01007750
e01007751,E01007751,e01007751,,7552,,http://statistics.data.gov.uk/id/statistical-geography/E01007751
e01007752,E01007752,e01007752,,7553,,http://statistics.data.gov.uk/id/statistical-geography/E01007752
e01007753,E01007753,e01007753,,7554,,http://statistics.data.gov.uk/id/statistical-geography/E01007753
e01007754,E01007754,e01007754,,7555,,http://statistics.data.gov.uk/id/statistical-geography/E01007754
e01007755,E01007755,e01007755,,7556,,http://statistics.data.gov.uk/id/statistical-geography/E01007755
e01007756,E01007756,e01007756,,7557,,http://statistics.data.gov.uk/id/statistical-geography/E01007756
e01007757,E01007757,e01007757,,7558,,http://statistics.data.gov.uk/id/statistical-geography/E01007757
e01007758,E01007758,e01007758,,7559,,http://statistics.data.gov.uk/id/statistical-geography/E01007758
e01007759,E01007759,e01007759,,7560,,http://statistics.data.gov.uk/id/statistical-geography/E01007759
e01007760,E01007760,e01007760,,7561,,http://statistics.data.gov.uk/id/statistical-geography/E01007760
e01007761,E01007761,e01007761,,7562,,http://statistics.data.gov.uk/id/statistical-geography/E01007761
e01007762,E01007762,e01007762,,7563,,http://statistics.data.gov.uk/id/statistical-geography/E01007762
e01007763,E01007763,e01007763,,7564,,http://statistics.data.gov.uk/id/statistical-geography/E01007763
e01007764,E01007764,e01007764,,7565,,http://statistics.data.gov.uk/id/statistical-geography/E01007764
e01007765,E01007765,e01007765,,7566,,http://statistics.data.gov.uk/id/statistical-geography/E01007765
e01007766,E01007766,e01007766,,7567,,http://statistics.data.gov.uk/id/statistical-geography/E01007766
e01007767,E01007767,e01007767,,7568,,http://statistics.data.gov.uk/id/statistical-geography/E01007767
e01007768,E01007768,e01007768,,7569,,http://statistics.data.gov.uk/id/statistical-geography/E01007768
e01007769,E01007769,e01007769,,7570,,http://statistics.data.gov.uk/id/statistical-geography/E01007769
e01007770,E01007770,e01007770,,7571,,http://statistics.data.gov.uk/id/statistical-geography/E01007770
e01007771,E01007771,e01007771,,7572,,http://statistics.data.gov.uk/id/statistical-geography/E01007771
e01007772,E01007772,e01007772,,7573,,http://statistics.data.gov.uk/id/statistical-geography/E01007772
e01007773,E01007773,e01007773,,7574,,http://statistics.data.gov.uk/id/statistical-geography/E01007773
e01007774,E01007774,e01007774,,7575,,http://statistics.data.gov.uk/id/statistical-geography/E01007774
e01007775,E01007775,e01007775,,7576,,http://statistics.data.gov.uk/id/statistical-geography/E01007775
e01007776,E01007776,e01007776,,7577,,http://statistics.data.gov.uk/id/statistical-geography/E01007776
e01007777,E01007777,e01007777,,7578,,http://statistics.data.gov.uk/id/statistical-geography/E01007777
e01007778,E01007778,e01007778,,7579,,http://statistics.data.gov.uk/id/statistical-geography/E01007778
e01007779,E01007779,e01007779,,7580,,http://statistics.data.gov.uk/id/statistical-geography/E01007779
e01007780,E01007780,e01007780,,7581,,http://statistics.data.gov.uk/id/statistical-geography/E01007780
e01007781,E01007781,e01007781,,7582,,http://statistics.data.gov.uk/id/statistical-geography/E01007781
e01007782,E01007782,e01007782,,7583,,http://statistics.data.gov.uk/id/statistical-geography/E01007782
e01007783,E01007783,e01007783,,7584,,http://statistics.data.gov.uk/id/statistical-geography/E01007783
e01007784,E01007784,e01007784,,7585,,http://statistics.data.gov.uk/id/statistical-geography/E01007784
e01007785,E01007785,e01007785,,7586,,http://statistics.data.gov.uk/id/statistical-geography/E01007785
e01007786,E01007786,e01007786,,7587,,http://statistics.data.gov.uk/id/statistical-geography/E01007786
e01007787,E01007787,e01007787,,7588,,http://statistics.data.gov.uk/id/statistical-geography/E01007787
e01007788,E01007788,e01007788,,7589,,http://statistics.data.gov.uk/id/statistical-geography/E01007788
e01007789,E01007789,e01007789,,7590,,http://statistics.data.gov.uk/id/statistical-geography/E01007789
e01007790,E01007790,e01007790,,7591,,http://statistics.data.gov.uk/id/statistical-geography/E01007790
e01007791,E01007791,e01007791,,7592,,http://statistics.data.gov.uk/id/statistical-geography/E01007791
e01007792,E01007792,e01007792,,7593,,http://statistics.data.gov.uk/id/statistical-geography/E01007792
e01007793,E01007793,e01007793,,7594,,http://statistics.data.gov.uk/id/statistical-geography/E01007793
e01007794,E01007794,e01007794,,7595,,http://statistics.data.gov.uk/id/statistical-geography/E01007794
e01007795,E01007795,e01007795,,7596,,http://statistics.data.gov.uk/id/statistical-geography/E01007795
e01007796,E01007796,e01007796,,7597,,http://statistics.data.gov.uk/id/statistical-geography/E01007796
e01007797,E01007797,e01007797,,7598,,http://statistics.data.gov.uk/id/statistical-geography/E01007797
e01007798,E01007798,e01007798,,7599,,http://statistics.data.gov.uk/id/statistical-geography/E01007798
e01007799,E01007799,e01007799,,7600,,http://statistics.data.gov.uk/id/statistical-geography/E01007799
e01007800,E01007800,e01007800,,7601,,http://statistics.data.gov.uk/id/statistical-geography/E01007800
e01007801,E01007801,e01007801,,7602,,http://statistics.data.gov.uk/id/statistical-geography/E01007801
e01007802,E01007802,e01007802,,7603,,http://statistics.data.gov.uk/id/statistical-geography/E01007802
e01007803,E01007803,e01007803,,7604,,http://statistics.data.gov.uk/id/statistical-geography/E01007803
e01007804,E01007804,e01007804,,7605,,http://statistics.data.gov.uk/id/statistical-geography/E01007804
e01007805,E01007805,e01007805,,7606,,http://statistics.data.gov.uk/id/statistical-geography/E01007805
e01007806,E01007806,e01007806,,7607,,http://statistics.data.gov.uk/id/statistical-geography/E01007806
e01007807,E01007807,e01007807,,7608,,http://statistics.data.gov.uk/id/statistical-geography/E01007807
e01007808,E01007808,e01007808,,7609,,http://statistics.data.gov.uk/id/statistical-geography/E01007808
