Uri Identifier,Label,Notation,Parent Uri Identifier,Sort Priority,Description,Original Concept URI
95gg32s3,95GG32S3,95gg32s3,,252,,http://statistics.data.gov.uk/id/statistical-geography/95GG32S3
95gg33s1,95GG33S1,95gg33s1,,253,,http://statistics.data.gov.uk/id/statistical-geography/95GG33S1
95gg33s2,95GG33S2,95gg33s2,,254,,http://statistics.data.gov.uk/id/statistical-geography/95GG33S2
95gg33s3,95GG33S3,95gg33s3,,255,,http://statistics.data.gov.uk/id/statistical-geography/95GG33S3
95gg34s1,95GG34S1,95gg34s1,,256,,http://statistics.data.gov.uk/id/statistical-geography/95GG34S1
95gg34s2,95GG34S2,95gg34s2,,257,,http://statistics.data.gov.uk/id/statistical-geography/95GG34S2
95gg34s3,95GG34S3,95gg34s3,,258,,http://statistics.data.gov.uk/id/statistical-geography/95GG34S3
95gg35s1,95GG35S1,95gg35s1,,259,,http://statistics.data.gov.uk/id/statistical-geography/95GG35S1
95gg35s2,95GG35S2,95gg35s2,,260,,http://statistics.data.gov.uk/id/statistical-geography/95GG35S2
95gg35s3,95GG35S3,95gg35s3,,261,,http://statistics.data.gov.uk/id/statistical-geography/95GG35S3
95gg36s1,95GG36S1,95gg36s1,,262,,http://statistics.data.gov.uk/id/statistical-geography/95GG36S1
95gg36s2,95GG36S2,95gg36s2,,263,,http://statistics.data.gov.uk/id/statistical-geography/95GG36S2
95gg36s3,95GG36S3,95gg36s3,,264,,http://statistics.data.gov.uk/id/statistical-geography/95GG36S3
95gg37s1,95GG37S1,95gg37s1,,265,,http://statistics.data.gov.uk/id/statistical-geography/95GG37S1
95gg37s2,95GG37S2,95gg37s2,,266,,http://statistics.data.gov.uk/id/statistical-geography/95GG37S2
95gg37s3,95GG37S3,95gg37s3,,267,,http://statistics.data.gov.uk/id/statistical-geography/95GG37S3
95gg38s1,95GG38S1,95gg38s1,,268,,http://statistics.data.gov.uk/id/statistical-geography/95GG38S1
95gg38s2,95GG38S2,95gg38s2,,269,,http://statistics.data.gov.uk/id/statistical-geography/95GG38S2
95gg38s3,95GG38S3,95gg38s3,,270,,http://statistics.data.gov.uk/id/statistical-geography/95GG38S3
95gg39s1,95GG39S1,95gg39s1,,271,,http://statistics.data.gov.uk/id/statistical-geography/95GG39S1
95gg39s2,95GG39S2,95gg39s2,,272,,http://statistics.data.gov.uk/id/statistical-geography/95GG39S2
95gg39s3,95GG39S3,95gg39s3,,273,,http://statistics.data.gov.uk/id/statistical-geography/95GG39S3
95gg40s1,95GG40S1,95gg40s1,,274,,http://statistics.data.gov.uk/id/statistical-geography/95GG40S1
95gg40s2,95GG40S2,95gg40s2,,275,,http://statistics.data.gov.uk/id/statistical-geography/95GG40S2
95gg41s1,95GG41S1,95gg41s1,,276,,http://statistics.data.gov.uk/id/statistical-geography/95GG41S1
95gg41s2,95GG41S2,95gg41s2,,277,,http://statistics.data.gov.uk/id/statistical-geography/95GG41S2
95gg41s3,95GG41S3,95gg41s3,,278,,http://statistics.data.gov.uk/id/statistical-geography/95GG41S3
95gg42s1,95GG42S1,95gg42s1,,279,,http://statistics.data.gov.uk/id/statistical-geography/95GG42S1
95gg42s2,95GG42S2,95gg42s2,,280,,http://statistics.data.gov.uk/id/statistical-geography/95GG42S2
95gg42s3,95GG42S3,95gg42s3,,281,,http://statistics.data.gov.uk/id/statistical-geography/95GG42S3
95gg42s4,95GG42S4,95gg42s4,,282,,http://statistics.data.gov.uk/id/statistical-geography/95GG42S4
95gg43s1,95GG43S1,95gg43s1,,283,,http://statistics.data.gov.uk/id/statistical-geography/95GG43S1
95gg43s2,95GG43S2,95gg43s2,,284,,http://statistics.data.gov.uk/id/statistical-geography/95GG43S2
95gg43s3,95GG43S3,95gg43s3,,285,,http://statistics.data.gov.uk/id/statistical-geography/95GG43S3
95gg44s1,95GG44S1,95gg44s1,,286,,http://statistics.data.gov.uk/id/statistical-geography/95GG44S1
95gg44s2,95GG44S2,95gg44s2,,287,,http://statistics.data.gov.uk/id/statistical-geography/95GG44S2
95gg45s1,95GG45S1,95gg45s1,,288,,http://statistics.data.gov.uk/id/statistical-geography/95GG45S1
95gg45s2,95GG45S2,95gg45s2,,289,,http://statistics.data.gov.uk/id/statistical-geography/95GG45S2
95gg45s3,95GG45S3,95gg45s3,,290,,http://statistics.data.gov.uk/id/statistical-geography/95GG45S3
95gg46s1,95GG46S1,95gg46s1,,291,,http://statistics.data.gov.uk/id/statistical-geography/95GG46S1
95gg46s2,95GG46S2,95gg46s2,,292,,http://statistics.data.gov.uk/id/statistical-geography/95GG46S2
95gg46s3,95GG46S3,95gg46s3,,293,,http://statistics.data.gov.uk/id/statistical-geography/95GG46S3
95gg47s1,95GG47S1,95gg47s1,,294,,http://statistics.data.gov.uk/id/statistical-geography/95GG47S1
95gg47s2,95GG47S2,95gg47s2,,295,,http://statistics.data.gov.uk/id/statistical-geography/95GG47S2
95gg47s3,95GG47S3,95gg47s3,,296,,http://statistics.data.gov.uk/id/statistical-geography/95GG47S3
95gg48s1,95GG48S1,95gg48s1,,297,,http://statistics.data.gov.uk/id/statistical-geography/95GG48S1
95gg48s2,95GG48S2,95gg48s2,,298,,http://statistics.data.gov.uk/id/statistical-geography/95GG48S2
95gg48s3,95GG48S3,95gg48s3,,299,,http://statistics.data.gov.uk/id/statistical-geography/95GG48S3
95gg49s1,95GG49S1,95gg49s1,,300,,http://statistics.data.gov.uk/id/statistical-geography/95GG49S1
95gg49s2,95GG49S2,95gg49s2,,301,,http://statistics.data.gov.uk/id/statistical-geography/95GG49S2
95gg49s3,95GG49S3,95gg49s3,,302,,http://statistics.data.gov.uk/id/statistical-geography/95GG49S3
95gg49s4,95GG49S4,95gg49s4,,303,,http://statistics.data.gov.uk/id/statistical-geography/95GG49S4
95gg50s1,95GG50S1,95gg50s1,,304,,http://statistics.data.gov.uk/id/statistical-geography/95GG50S1
95gg50s2,95GG50S2,95gg50s2,,305,,http://statistics.data.gov.uk/id/statistical-geography/95GG50S2
95gg50s3,95GG50S3,95gg50s3,,306,,http://statistics.data.gov.uk/id/statistical-geography/95GG50S3
95gg51s1,95GG51S1,95gg51s1,,307,,http://statistics.data.gov.uk/id/statistical-geography/95GG51S1
95gg51s2,95GG51S2,95gg51s2,,308,,http://statistics.data.gov.uk/id/statistical-geography/95GG51S2
95gg51s3,95GG51S3,95gg51s3,,309,,http://statistics.data.gov.uk/id/statistical-geography/95GG51S3
95hh01w1,95HH01W1,95hh01w1,,310,,http://statistics.data.gov.uk/id/statistical-geography/95HH01W1
95hh02s1,95HH02S1,95hh02s1,,311,,http://statistics.data.gov.uk/id/statistical-geography/95HH02S1
95hh02s2,95HH02S2,95hh02s2,,312,,http://statistics.data.gov.uk/id/statistical-geography/95HH02S2
95hh03w1,95HH03W1,95hh03w1,,313,,http://statistics.data.gov.uk/id/statistical-geography/95HH03W1
95hh04s1,95HH04S1,95hh04s1,,314,,http://statistics.data.gov.uk/id/statistical-geography/95HH04S1
95hh04s2,95HH04S2,95hh04s2,,315,,http://statistics.data.gov.uk/id/statistical-geography/95HH04S2
95hh05w1,95HH05W1,95hh05w1,,316,,http://statistics.data.gov.uk/id/statistical-geography/95HH05W1
95hh06s1,95HH06S1,95hh06s1,,317,,http://statistics.data.gov.uk/id/statistical-geography/95HH06S1
95hh06s2,95HH06S2,95hh06s2,,318,,http://statistics.data.gov.uk/id/statistical-geography/95HH06S2
95hh07w1,95HH07W1,95hh07w1,,319,,http://statistics.data.gov.uk/id/statistical-geography/95HH07W1
95hh08w1,95HH08W1,95hh08w1,,320,,http://statistics.data.gov.uk/id/statistical-geography/95HH08W1
95hh09w1,95HH09W1,95hh09w1,,321,,http://statistics.data.gov.uk/id/statistical-geography/95HH09W1
95hh10w1,95HH10W1,95hh10w1,,322,,http://statistics.data.gov.uk/id/statistical-geography/95HH10W1
95hh11w1,95HH11W1,95hh11w1,,323,,http://statistics.data.gov.uk/id/statistical-geography/95HH11W1
95hh12w1,95HH12W1,95hh12w1,,324,,http://statistics.data.gov.uk/id/statistical-geography/95HH12W1
95hh13w1,95HH13W1,95hh13w1,,325,,http://statistics.data.gov.uk/id/statistical-geography/95HH13W1
95hh14w1,95HH14W1,95hh14w1,,326,,http://statistics.data.gov.uk/id/statistical-geography/95HH14W1
95hh15w1,95HH15W1,95hh15w1,,327,,http://statistics.data.gov.uk/id/statistical-geography/95HH15W1
95hh16w1,95HH16W1,95hh16w1,,328,,http://statistics.data.gov.uk/id/statistical-geography/95HH16W1
95hh17w1,95HH17W1,95hh17w1,,329,,http://statistics.data.gov.uk/id/statistical-geography/95HH17W1
95ii01s1,95II01S1,95ii01s1,,330,,http://statistics.data.gov.uk/id/statistical-geography/95II01S1
95ii01s2,95II01S2,95ii01s2,,331,,http://statistics.data.gov.uk/id/statistical-geography/95II01S2
95ii02s1,95II02S1,95ii02s1,,332,,http://statistics.data.gov.uk/id/statistical-geography/95II02S1
95ii02s2,95II02S2,95ii02s2,,333,,http://statistics.data.gov.uk/id/statistical-geography/95II02S2
95ii02s3,95II02S3,95ii02s3,,334,,http://statistics.data.gov.uk/id/statistical-geography/95II02S3
95ii03s1,95II03S1,95ii03s1,,335,,http://statistics.data.gov.uk/id/statistical-geography/95II03S1
95ii03s2,95II03S2,95ii03s2,,336,,http://statistics.data.gov.uk/id/statistical-geography/95II03S2
95ii04s1,95II04S1,95ii04s1,,337,,http://statistics.data.gov.uk/id/statistical-geography/95II04S1
95ii04s2,95II04S2,95ii04s2,,338,,http://statistics.data.gov.uk/id/statistical-geography/95II04S2
95ii05s1,95II05S1,95ii05s1,,339,,http://statistics.data.gov.uk/id/statistical-geography/95II05S1
95ii05s2,95II05S2,95ii05s2,,340,,http://statistics.data.gov.uk/id/statistical-geography/95II05S2
95ii06s1,95II06S1,95ii06s1,,341,,http://statistics.data.gov.uk/id/statistical-geography/95II06S1
95ii06s2,95II06S2,95ii06s2,,342,,http://statistics.data.gov.uk/id/statistical-geography/95II06S2
95ii07w1,95II07W1,95ii07w1,,343,,http://statistics.data.gov.uk/id/statistical-geography/95II07W1
95ii08w1,95II08W1,95ii08w1,,344,,http://statistics.data.gov.uk/id/statistical-geography/95II08W1
95ii09s1,95II09S1,95ii09s1,,345,,http://statistics.data.gov.uk/id/statistical-geography/95II09S1
95ii09s2,95II09S2,95ii09s2,,346,,http://statistics.data.gov.uk/id/statistical-geography/95II09S2
95ii10w1,95II10W1,95ii10w1,,347,,http://statistics.data.gov.uk/id/statistical-geography/95II10W1
95ii11w1,95II11W1,95ii11w1,,348,,http://statistics.data.gov.uk/id/statistical-geography/95II11W1
95ii12w1,95II12W1,95ii12w1,,349,,http://statistics.data.gov.uk/id/statistical-geography/95II12W1
95ii13w1,95II13W1,95ii13w1,,350,,http://statistics.data.gov.uk/id/statistical-geography/95II13W1
95ii14w1,95II14W1,95ii14w1,,351,,http://statistics.data.gov.uk/id/statistical-geography/95II14W1
95ii15s1,95II15S1,95ii15s1,,352,,http://statistics.data.gov.uk/id/statistical-geography/95II15S1
95ii15s2,95II15S2,95ii15s2,,353,,http://statistics.data.gov.uk/id/statistical-geography/95II15S2
95ii16w1,95II16W1,95ii16w1,,354,,http://statistics.data.gov.uk/id/statistical-geography/95II16W1
95ii17w1,95II17W1,95ii17w1,,355,,http://statistics.data.gov.uk/id/statistical-geography/95II17W1
95ii18w1,95II18W1,95ii18w1,,356,,http://statistics.data.gov.uk/id/statistical-geography/95II18W1
95ii19s1,95II19S1,95ii19s1,,357,,http://statistics.data.gov.uk/id/statistical-geography/95II19S1
95ii19s2,95II19S2,95ii19s2,,358,,http://statistics.data.gov.uk/id/statistical-geography/95II19S2
95ii20w1,95II20W1,95ii20w1,,359,,http://statistics.data.gov.uk/id/statistical-geography/95II20W1
95ii21w1,95II21W1,95ii21w1,,360,,http://statistics.data.gov.uk/id/statistical-geography/95II21W1
95ii22w1,95II22W1,95ii22w1,,361,,http://statistics.data.gov.uk/id/statistical-geography/95II22W1
95ii23w1,95II23W1,95ii23w1,,362,,http://statistics.data.gov.uk/id/statistical-geography/95II23W1
95jj01w1,95JJ01W1,95jj01w1,,363,,http://statistics.data.gov.uk/id/statistical-geography/95JJ01W1
95jj02w1,95JJ02W1,95jj02w1,,364,,http://statistics.data.gov.uk/id/statistical-geography/95JJ02W1
95jj03s1,95JJ03S1,95jj03s1,,365,,http://statistics.data.gov.uk/id/statistical-geography/95JJ03S1
95jj03s2,95JJ03S2,95jj03s2,,366,,http://statistics.data.gov.uk/id/statistical-geography/95JJ03S2
95jj04s1,95JJ04S1,95jj04s1,,367,,http://statistics.data.gov.uk/id/statistical-geography/95JJ04S1
95jj04s2,95JJ04S2,95jj04s2,,368,,http://statistics.data.gov.uk/id/statistical-geography/95JJ04S2
95jj05w1,95JJ05W1,95jj05w1,,369,,http://statistics.data.gov.uk/id/statistical-geography/95JJ05W1
95jj06w1,95JJ06W1,95jj06w1,,370,,http://statistics.data.gov.uk/id/statistical-geography/95JJ06W1
95jj07w1,95JJ07W1,95jj07w1,,371,,http://statistics.data.gov.uk/id/statistical-geography/95JJ07W1
95jj08s1,95JJ08S1,95jj08s1,,372,,http://statistics.data.gov.uk/id/statistical-geography/95JJ08S1
95jj08s2,95JJ08S2,95jj08s2,,373,,http://statistics.data.gov.uk/id/statistical-geography/95JJ08S2
95jj09w1,95JJ09W1,95jj09w1,,374,,http://statistics.data.gov.uk/id/statistical-geography/95JJ09W1
95jj10w1,95JJ10W1,95jj10w1,,375,,http://statistics.data.gov.uk/id/statistical-geography/95JJ10W1
95jj11s1,95JJ11S1,95jj11s1,,376,,http://statistics.data.gov.uk/id/statistical-geography/95JJ11S1
95jj11s2,95JJ11S2,95jj11s2,,377,,http://statistics.data.gov.uk/id/statistical-geography/95JJ11S2
95jj12w1,95JJ12W1,95jj12w1,,378,,http://statistics.data.gov.uk/id/statistical-geography/95JJ12W1
95jj13s1,95JJ13S1,95jj13s1,,379,,http://statistics.data.gov.uk/id/statistical-geography/95JJ13S1
95jj13s2,95JJ13S2,95jj13s2,,380,,http://statistics.data.gov.uk/id/statistical-geography/95JJ13S2
95jj14w1,95JJ14W1,95jj14w1,,381,,http://statistics.data.gov.uk/id/statistical-geography/95JJ14W1
95jj15w1,95JJ15W1,95jj15w1,,382,,http://statistics.data.gov.uk/id/statistical-geography/95JJ15W1
95jj16w1,95JJ16W1,95jj16w1,,383,,http://statistics.data.gov.uk/id/statistical-geography/95JJ16W1
95jj17w1,95JJ17W1,95jj17w1,,384,,http://statistics.data.gov.uk/id/statistical-geography/95JJ17W1
95jj18w1,95JJ18W1,95jj18w1,,385,,http://statistics.data.gov.uk/id/statistical-geography/95JJ18W1
95jj19s1,95JJ19S1,95jj19s1,,386,,http://statistics.data.gov.uk/id/statistical-geography/95JJ19S1
95jj19s2,95JJ19S2,95jj19s2,,387,,http://statistics.data.gov.uk/id/statistical-geography/95JJ19S2
95jj20s1,95JJ20S1,95jj20s1,,388,,http://statistics.data.gov.uk/id/statistical-geography/95JJ20S1
95jj20s2,95JJ20S2,95jj20s2,,389,,http://statistics.data.gov.uk/id/statistical-geography/95JJ20S2
95jj21w1,95JJ21W1,95jj21w1,,390,,http://statistics.data.gov.uk/id/statistical-geography/95JJ21W1
95jj22w1,95JJ22W1,95jj22w1,,391,,http://statistics.data.gov.uk/id/statistical-geography/95JJ22W1
95kk01w1,95KK01W1,95kk01w1,,392,,http://statistics.data.gov.uk/id/statistical-geography/95KK01W1
95kk02w1,95KK02W1,95kk02w1,,393,,http://statistics.data.gov.uk/id/statistical-geography/95KK02W1
95kk03w1,95KK03W1,95kk03w1,,394,,http://statistics.data.gov.uk/id/statistical-geography/95KK03W1
95kk04w1,95KK04W1,95kk04w1,,395,,http://statistics.data.gov.uk/id/statistical-geography/95KK04W1
95kk05w1,95KK05W1,95kk05w1,,396,,http://statistics.data.gov.uk/id/statistical-geography/95KK05W1
95kk06w1,95KK06W1,95kk06w1,,397,,http://statistics.data.gov.uk/id/statistical-geography/95KK06W1
95kk07w1,95KK07W1,95kk07w1,,398,,http://statistics.data.gov.uk/id/statistical-geography/95KK07W1
95kk08w1,95KK08W1,95kk08w1,,399,,http://statistics.data.gov.uk/id/statistical-geography/95KK08W1
95kk09w1,95KK09W1,95kk09w1,,400,,http://statistics.data.gov.uk/id/statistical-geography/95KK09W1
95kk10w1,95KK10W1,95kk10w1,,401,,http://statistics.data.gov.uk/id/statistical-geography/95KK10W1
95kk11w1,95KK11W1,95kk11w1,,402,,http://statistics.data.gov.uk/id/statistical-geography/95KK11W1
95kk12w1,95KK12W1,95kk12w1,,403,,http://statistics.data.gov.uk/id/statistical-geography/95KK12W1
95kk13w1,95KK13W1,95kk13w1,,404,,http://statistics.data.gov.uk/id/statistical-geography/95KK13W1
95kk14w1,95KK14W1,95kk14w1,,405,,http://statistics.data.gov.uk/id/statistical-geography/95KK14W1
95kk15w1,95KK15W1,95kk15w1,,406,,http://statistics.data.gov.uk/id/statistical-geography/95KK15W1
95kk16w1,95KK16W1,95kk16w1,,407,,http://statistics.data.gov.uk/id/statistical-geography/95KK16W1
95ll01s1,95LL01S1,95ll01s1,,408,,http://statistics.data.gov.uk/id/statistical-geography/95LL01S1
95ll01s2,95LL01S2,95ll01s2,,409,,http://statistics.data.gov.uk/id/statistical-geography/95LL01S2
95ll02s1,95LL02S1,95ll02s1,,410,,http://statistics.data.gov.uk/id/statistical-geography/95LL02S1
95ll02s2,95LL02S2,95ll02s2,,411,,http://statistics.data.gov.uk/id/statistical-geography/95LL02S2
95ll03w1,95LL03W1,95ll03w1,,412,,http://statistics.data.gov.uk/id/statistical-geography/95LL03W1
95ll04w1,95LL04W1,95ll04w1,,413,,http://statistics.data.gov.uk/id/statistical-geography/95LL04W1
95ll05s1,95LL05S1,95ll05s1,,414,,http://statistics.data.gov.uk/id/statistical-geography/95LL05S1
95ll05s2,95LL05S2,95ll05s2,,415,,http://statistics.data.gov.uk/id/statistical-geography/95LL05S2
95ll06s1,95LL06S1,95ll06s1,,416,,http://statistics.data.gov.uk/id/statistical-geography/95LL06S1
95ll06s2,95LL06S2,95ll06s2,,417,,http://statistics.data.gov.uk/id/statistical-geography/95LL06S2
95ll07w1,95LL07W1,95ll07w1,,418,,http://statistics.data.gov.uk/id/statistical-geography/95LL07W1
95ll08s1,95LL08S1,95ll08s1,,419,,http://statistics.data.gov.uk/id/statistical-geography/95LL08S1
95ll08s2,95LL08S2,95ll08s2,,420,,http://statistics.data.gov.uk/id/statistical-geography/95LL08S2
95ll09s1,95LL09S1,95ll09s1,,421,,http://statistics.data.gov.uk/id/statistical-geography/95LL09S1
95ll09s2,95LL09S2,95ll09s2,,422,,http://statistics.data.gov.uk/id/statistical-geography/95LL09S2
95ll10s1,95LL10S1,95ll10s1,,423,,http://statistics.data.gov.uk/id/statistical-geography/95LL10S1
95ll10s2,95LL10S2,95ll10s2,,424,,http://statistics.data.gov.uk/id/statistical-geography/95LL10S2
95ll11s1,95LL11S1,95ll11s1,,425,,http://statistics.data.gov.uk/id/statistical-geography/95LL11S1
95ll11s2,95LL11S2,95ll11s2,,426,,http://statistics.data.gov.uk/id/statistical-geography/95LL11S2
95ll12s1,95LL12S1,95ll12s1,,427,,http://statistics.data.gov.uk/id/statistical-geography/95LL12S1
95ll12s2,95LL12S2,95ll12s2,,428,,http://statistics.data.gov.uk/id/statistical-geography/95LL12S2
95ll13s1,95LL13S1,95ll13s1,,429,,http://statistics.data.gov.uk/id/statistical-geography/95LL13S1
95ll13s2,95LL13S2,95ll13s2,,430,,http://statistics.data.gov.uk/id/statistical-geography/95LL13S2
95ll14s1,95LL14S1,95ll14s1,,431,,http://statistics.data.gov.uk/id/statistical-geography/95LL14S1
95ll14s2,95LL14S2,95ll14s2,,432,,http://statistics.data.gov.uk/id/statistical-geography/95LL14S2
95ll15s1,95LL15S1,95ll15s1,,433,,http://statistics.data.gov.uk/id/statistical-geography/95LL15S1
95ll15s2,95LL15S2,95ll15s2,,434,,http://statistics.data.gov.uk/id/statistical-geography/95LL15S2
95ll16s1,95LL16S1,95ll16s1,,435,,http://statistics.data.gov.uk/id/statistical-geography/95LL16S1
95ll16s2,95LL16S2,95ll16s2,,436,,http://statistics.data.gov.uk/id/statistical-geography/95LL16S2
95ll17w1,95LL17W1,95ll17w1,,437,,http://statistics.data.gov.uk/id/statistical-geography/95LL17W1
95ll18s1,95LL18S1,95ll18s1,,438,,http://statistics.data.gov.uk/id/statistical-geography/95LL18S1
95ll18s2,95LL18S2,95ll18s2,,439,,http://statistics.data.gov.uk/id/statistical-geography/95LL18S2
95ll19s1,95LL19S1,95ll19s1,,440,,http://statistics.data.gov.uk/id/statistical-geography/95LL19S1
95ll19s2,95LL19S2,95ll19s2,,441,,http://statistics.data.gov.uk/id/statistical-geography/95LL19S2
95ll20w1,95LL20W1,95ll20w1,,442,,http://statistics.data.gov.uk/id/statistical-geography/95LL20W1
95ll21w1,95LL21W1,95ll21w1,,443,,http://statistics.data.gov.uk/id/statistical-geography/95LL21W1
95ll22w1,95LL22W1,95ll22w1,,444,,http://statistics.data.gov.uk/id/statistical-geography/95LL22W1
95ll23w1,95LL23W1,95ll23w1,,445,,http://statistics.data.gov.uk/id/statistical-geography/95LL23W1
95ll24s1,95LL24S1,95ll24s1,,446,,http://statistics.data.gov.uk/id/statistical-geography/95LL24S1
95ll24s2,95LL24S2,95ll24s2,,447,,http://statistics.data.gov.uk/id/statistical-geography/95LL24S2
95ll25s1,95LL25S1,95ll25s1,,448,,http://statistics.data.gov.uk/id/statistical-geography/95LL25S1
95ll25s2,95LL25S2,95ll25s2,,449,,http://statistics.data.gov.uk/id/statistical-geography/95LL25S2
95ll26s1,95LL26S1,95ll26s1,,450,,http://statistics.data.gov.uk/id/statistical-geography/95LL26S1
95ll26s2,95LL26S2,95ll26s2,,451,,http://statistics.data.gov.uk/id/statistical-geography/95LL26S2
95mm01s1,95MM01S1,95mm01s1,,452,,http://statistics.data.gov.uk/id/statistical-geography/95MM01S1
95mm01s2,95MM01S2,95mm01s2,,453,,http://statistics.data.gov.uk/id/statistical-geography/95MM01S2
95mm01s3,95MM01S3,95mm01s3,,454,,http://statistics.data.gov.uk/id/statistical-geography/95MM01S3
95mm02s1,95MM02S1,95mm02s1,,455,,http://statistics.data.gov.uk/id/statistical-geography/95MM02S1
95mm02s2,95MM02S2,95mm02s2,,456,,http://statistics.data.gov.uk/id/statistical-geography/95MM02S2
95mm03w1,95MM03W1,95mm03w1,,457,,http://statistics.data.gov.uk/id/statistical-geography/95MM03W1
95mm04w1,95MM04W1,95mm04w1,,458,,http://statistics.data.gov.uk/id/statistical-geography/95MM04W1
95mm05w1,95MM05W1,95mm05w1,,459,,http://statistics.data.gov.uk/id/statistical-geography/95MM05W1
95mm06s1,95MM06S1,95mm06s1,,460,,http://statistics.data.gov.uk/id/statistical-geography/95MM06S1
95mm06s2,95MM06S2,95mm06s2,,461,,http://statistics.data.gov.uk/id/statistical-geography/95MM06S2
95mm07w1,95MM07W1,95mm07w1,,462,,http://statistics.data.gov.uk/id/statistical-geography/95MM07W1
95mm08s1,95MM08S1,95mm08s1,,463,,http://statistics.data.gov.uk/id/statistical-geography/95MM08S1
95mm08s2,95MM08S2,95mm08s2,,464,,http://statistics.data.gov.uk/id/statistical-geography/95MM08S2
95mm09s1,95MM09S1,95mm09s1,,465,,http://statistics.data.gov.uk/id/statistical-geography/95MM09S1
95mm09s2,95MM09S2,95mm09s2,,466,,http://statistics.data.gov.uk/id/statistical-geography/95MM09S2
95mm10s1,95MM10S1,95mm10s1,,467,,http://statistics.data.gov.uk/id/statistical-geography/95MM10S1
95mm10s2,95MM10S2,95mm10s2,,468,,http://statistics.data.gov.uk/id/statistical-geography/95MM10S2
95mm11w1,95MM11W1,95mm11w1,,469,,http://statistics.data.gov.uk/id/statistical-geography/95MM11W1
95mm12s1,95MM12S1,95mm12s1,,470,,http://statistics.data.gov.uk/id/statistical-geography/95MM12S1
95mm12s2,95MM12S2,95mm12s2,,471,,http://statistics.data.gov.uk/id/statistical-geography/95MM12S2
95mm12s3,95MM12S3,95mm12s3,,472,,http://statistics.data.gov.uk/id/statistical-geography/95MM12S3
95mm13s1,95MM13S1,95mm13s1,,473,,http://statistics.data.gov.uk/id/statistical-geography/95MM13S1
95mm13s2,95MM13S2,95mm13s2,,474,,http://statistics.data.gov.uk/id/statistical-geography/95MM13S2
95mm13s3,95MM13S3,95mm13s3,,475,,http://statistics.data.gov.uk/id/statistical-geography/95MM13S3
95mm13s4,95MM13S4,95mm13s4,,476,,http://statistics.data.gov.uk/id/statistical-geography/95MM13S4
95mm13s5,95MM13S5,95mm13s5,,477,,http://statistics.data.gov.uk/id/statistical-geography/95MM13S5
95mm14s1,95MM14S1,95mm14s1,,478,,http://statistics.data.gov.uk/id/statistical-geography/95MM14S1
95mm14s2,95MM14S2,95mm14s2,,479,,http://statistics.data.gov.uk/id/statistical-geography/95MM14S2
95mm15s1,95MM15S1,95mm15s1,,480,,http://statistics.data.gov.uk/id/statistical-geography/95MM15S1
95mm15s2,95MM15S2,95mm15s2,,481,,http://statistics.data.gov.uk/id/statistical-geography/95MM15S2
95mm16s1,95MM16S1,95mm16s1,,482,,http://statistics.data.gov.uk/id/statistical-geography/95MM16S1
95mm16s2,95MM16S2,95mm16s2,,483,,http://statistics.data.gov.uk/id/statistical-geography/95MM16S2
95mm17s1,95MM17S1,95mm17s1,,484,,http://statistics.data.gov.uk/id/statistical-geography/95MM17S1
95mm17s2,95MM17S2,95mm17s2,,485,,http://statistics.data.gov.uk/id/statistical-geography/95MM17S2
95mm18s1,95MM18S1,95mm18s1,,486,,http://statistics.data.gov.uk/id/statistical-geography/95MM18S1
95mm18s2,95MM18S2,95mm18s2,,487,,http://statistics.data.gov.uk/id/statistical-geography/95MM18S2
95mm19s1,95MM19S1,95mm19s1,,488,,http://statistics.data.gov.uk/id/statistical-geography/95MM19S1
95mm19s2,95MM19S2,95mm19s2,,489,,http://statistics.data.gov.uk/id/statistical-geography/95MM19S2
95mm20s1,95MM20S1,95mm20s1,,490,,http://statistics.data.gov.uk/id/statistical-geography/95MM20S1
95mm20s2,95MM20S2,95mm20s2,,491,,http://statistics.data.gov.uk/id/statistical-geography/95MM20S2
95mm21s1,95MM21S1,95mm21s1,,492,,http://statistics.data.gov.uk/id/statistical-geography/95MM21S1
95mm21s2,95MM21S2,95mm21s2,,493,,http://statistics.data.gov.uk/id/statistical-geography/95MM21S2
95mm22s1,95MM22S1,95mm22s1,,494,,http://statistics.data.gov.uk/id/statistical-geography/95MM22S1
95mm22s2,95MM22S2,95mm22s2,,495,,http://statistics.data.gov.uk/id/statistical-geography/95MM22S2
95mm23w1,95MM23W1,95mm23w1,,496,,http://statistics.data.gov.uk/id/statistical-geography/95MM23W1
95mm24w1,95MM24W1,95mm24w1,,497,,http://statistics.data.gov.uk/id/statistical-geography/95MM24W1
95mm25s1,95MM25S1,95mm25s1,,498,,http://statistics.data.gov.uk/id/statistical-geography/95MM25S1
95mm25s2,95MM25S2,95mm25s2,,499,,http://statistics.data.gov.uk/id/statistical-geography/95MM25S2
95mm25s3,95MM25S3,95mm25s3,,500,,http://statistics.data.gov.uk/id/statistical-geography/95MM25S3
95mm25s4,95MM25S4,95mm25s4,,501,,http://statistics.data.gov.uk/id/statistical-geography/95MM25S4
95mm26s1,95MM26S1,95mm26s1,,502,,http://statistics.data.gov.uk/id/statistical-geography/95MM26S1
95mm26s2,95MM26S2,95mm26s2,,503,,http://statistics.data.gov.uk/id/statistical-geography/95MM26S2
95mm27s1,95MM27S1,95mm27s1,,504,,http://statistics.data.gov.uk/id/statistical-geography/95MM27S1
