AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Value,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
e08000015,Wirral,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,57.0,Percentage,%,,,,1,
e12000003,Yorkshire and The Humber,Region,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e12000003,Yorkshire and The Humber,Region,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,64.0,Percentage,%,,,,1,
e12000003,Yorkshire and The Humber,Region,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,62.0,Percentage,%,,,,1,
e12000003,Yorkshire and The Humber,Region,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e12000003,Yorkshire and The Humber,Region,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,57.0,Percentage,%,,,,1,
e12000003,Yorkshire and The Humber,Region,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,50.0,Percentage,%,,,,1,
e12000003,Yorkshire and The Humber,Region,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,58.0,Percentage,%,,,,1,
e06000011,East Riding of Yorkshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,53.0,Percentage,%,,,,1,
e06000011,East Riding of Yorkshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,56.0,Percentage,%,,,,1,
e06000011,East Riding of Yorkshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,61.0,Percentage,%,,,,1,
e06000011,East Riding of Yorkshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,64.0,Percentage,%,,,,1,
e06000011,East Riding of Yorkshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,65.0,Percentage,%,,,,1,
e06000011,East Riding of Yorkshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e06000011,East Riding of Yorkshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e06000010,"Kingston upon Hull, City of",County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,68.0,Percentage,%,,,,1,
e06000010,"Kingston upon Hull, City of",County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e06000010,"Kingston upon Hull, City of",County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,67.0,Percentage,%,,,,1,
e06000010,"Kingston upon Hull, City of",County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e06000010,"Kingston upon Hull, City of",County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,58.0,Percentage,%,,,,1,
e06000010,"Kingston upon Hull, City of",County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,63.0,Percentage,%,,,,1,
e06000010,"Kingston upon Hull, City of",County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,53.0,Percentage,%,,,,1,
e06000012,North East Lincolnshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,51.0,Percentage,%,,,,1,
e06000012,North East Lincolnshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,61.0,Percentage,%,,,,1,
e06000012,North East Lincolnshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,59.0,Percentage,%,,,,1,
e06000012,North East Lincolnshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,65.0,Percentage,%,,,,1,
e06000012,North East Lincolnshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,65.0,Percentage,%,,,,1,
e06000012,North East Lincolnshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e06000012,North East Lincolnshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e06000013,North Lincolnshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e06000013,North Lincolnshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e06000013,North Lincolnshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,66.0,Percentage,%,,,,1,
e06000013,North Lincolnshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,58.0,Percentage,%,,,,1,
e06000013,North Lincolnshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,59.0,Percentage,%,,,,1,
e06000013,North Lincolnshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,48.0,Percentage,%,,,,1,
e06000013,North Lincolnshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,65.0,Percentage,%,,,,1,
e06000014,York,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e06000014,York,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e06000014,York,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,68.0,Percentage,%,,,,1,
e06000014,York,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,52.0,Percentage,%,,,,1,
e06000014,York,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,61.0,Percentage,%,,,,1,
e06000014,York,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,65.0,Percentage,%,,,,1,
e06000014,York,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,66.0,Percentage,%,,,,1,
e10000023,North Yorkshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,51.0,Percentage,%,,,,1,Obsolete code since 2023 (replaced by E06000065 North Yorkshire)
e10000023,North Yorkshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,57.0,Percentage,%,,,,1,Obsolete code since 2023 (replaced by E06000065 North Yorkshire)
e10000023,North Yorkshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,59.0,Percentage,%,,,,1,Obsolete code since 2023 (replaced by E06000065 North Yorkshire)
e10000023,North Yorkshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,62.0,Percentage,%,,,,1,Obsolete code since 2023 (replaced by E06000065 North Yorkshire)
e10000023,North Yorkshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,63.0,Percentage,%,,,,1,Obsolete code since 2023 (replaced by E06000065 North Yorkshire)
e10000023,North Yorkshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,Obsolete code since 2023 (replaced by E06000065 North Yorkshire)
e10000023,North Yorkshire,County or Unitary Authority,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,Obsolete code since 2023 (replaced by E06000065 North Yorkshire)
e08000016,Barnsley,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000016,Barnsley,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000016,Barnsley,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,65.0,Percentage,%,,,,1,
e08000016,Barnsley,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,66.0,Percentage,%,,,,1,
e08000016,Barnsley,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,53.0,Percentage,%,,,,1,
e08000016,Barnsley,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,59.0,Percentage,%,,,,1,
e08000016,Barnsley,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,59.0,Percentage,%,,,,1,
e08000017,Doncaster,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000017,Doncaster,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000017,Doncaster,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,61.0,Percentage,%,,,,1,
e08000017,Doncaster,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,56.0,Percentage,%,,,,1,
e08000017,Doncaster,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,54.0,Percentage,%,,,,1,
e08000017,Doncaster,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,46.0,Percentage,%,,,,1,
e08000017,Doncaster,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,60.0,Percentage,%,,,,1,
e08000018,Rotherham ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,54.0,Percentage,%,,,,1,
e08000018,Rotherham ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,54.0,Percentage,%,,,,1,
e08000018,Rotherham ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,61.0,Percentage,%,,,,1,
e08000018,Rotherham ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,59.0,Percentage,%,,,,1,
e08000018,Rotherham ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,61.0,Percentage,%,,,,1,
e08000018,Rotherham ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000018,Rotherham ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000019,Sheffield,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000019,Sheffield,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000019,Sheffield,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,64.0,Percentage,%,,,,1,
e08000019,Sheffield,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,62.0,Percentage,%,,,,1,
e08000019,Sheffield,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,52.0,Percentage,%,,,,1,
e08000019,Sheffield,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,55.0,Percentage,%,,,,1,
e08000019,Sheffield,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,60.0,Percentage,%,,,,1,
e08000032,Bradford ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,47.0,Percentage,%,,,,1,
e08000032,Bradford ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,57.0,Percentage,%,,,,1,
e08000032,Bradford ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,57.0,Percentage,%,,,,1,
e08000032,Bradford ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,61.0,Percentage,%,,,,1,
e08000032,Bradford ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,63.0,Percentage,%,,,,1,
e08000032,Bradford ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000032,Bradford ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000033,Calderdale,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,65.0,Percentage,%,,,,1,
e08000033,Calderdale,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000033,Calderdale,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,62.0,Percentage,%,,,,1,
e08000033,Calderdale,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000033,Calderdale,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,59.0,Percentage,%,,,,1,
e08000033,Calderdale,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,47.0,Percentage,%,,,,1,
e08000033,Calderdale,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,58.0,Percentage,%,,,,1,
e08000034,Kirklees ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000034,Kirklees ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000034,Kirklees ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,62.0,Percentage,%,,,,1,
e08000034,Kirklees ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,49.0,Percentage,%,,,,1,
e08000034,Kirklees ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,57.0,Percentage,%,,,,1,
e08000034,Kirklees ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,62.0,Percentage,%,,,,1,
e08000034,Kirklees ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,57.0,Percentage,%,,,,1,
e08000035,Leeds ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,58.0,Percentage,%,,,,1,
e08000035,Leeds ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,48.0,Percentage,%,,,,1,
e08000035,Leeds ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,56.0,Percentage,%,,,,1,
e08000035,Leeds ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,61.0,Percentage,%,,,,1,
e08000035,Leeds ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,62.0,Percentage,%,,,,1,
e08000035,Leeds ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000035,Leeds ,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000036,Wakefield,Local Authority District,"Percentage of pupils meeting the expected standard in reading, writing and maths by end of primary school (KS2)",Pupils at expected standards by end of primary school,Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
