AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
e08000004,oldham,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,57.0,Percentage,%,,,,1,
e08000004,oldham,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,47.0,Percentage,%,,,,1,
e08000005,rochdale,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,51.0,Percentage,%,,,,1,
e08000005,rochdale,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,56.0,Percentage,%,,,,1,
e08000005,rochdale,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,60.0,Percentage,%,,,,1,
e08000005,rochdale,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,60.0,Percentage,%,,,,1,
e08000005,rochdale,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000005,rochdale,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000005,rochdale,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,57.0,Percentage,%,,,,1,
e08000005,rochdale,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,57.0,Percentage,%,,,,1,
e08000005,rochdale,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2023-09-01t00-00-00/p1y,56.0,Percentage,%,,,,1,
e08000006,salford,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2023-09-01t00-00-00/p1y,58.0,Percentage,%,,,,1,
e08000006,salford,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,55.0,Percentage,%,,,,1,
e08000006,salford,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,55.0,Percentage,%,,,,1,
e08000006,salford,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000006,salford,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,57.0,Percentage,%,,,,1,
e08000006,salford,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,65.0,Percentage,%,,,,1,
e08000006,salford,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,65.0,Percentage,%,,,,1,
e08000006,salford,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,61.0,Percentage,%,,,,1,
e08000006,salford,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000007,stockport,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,62.0,Percentage,%,,,,1,
e08000007,stockport,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2023-09-01t00-00-00/p1y,64.0,Percentage,%,,,,1,
e08000007,stockport,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,62.0,Percentage,%,,,,1,
e08000007,stockport,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000007,stockport,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,58.0,Percentage,%,,,,1,
e08000007,stockport,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,66.0,Percentage,%,,,,1,
e08000007,stockport,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,67.0,Percentage,%,,,,1,
e08000007,stockport,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,64.0,Percentage,%,,,,1,
e08000007,stockport,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000008,tameside,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2023-09-01t00-00-00/p1y,59.0,Percentage,%,,,,1,
e08000008,tameside,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,57.0,Percentage,%,,,,1,
e08000008,tameside,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,57.0,Percentage,%,,,,1,
e08000008,tameside,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000008,tameside,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000008,tameside,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,64.0,Percentage,%,,,,1,
e08000008,tameside,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,60.0,Percentage,%,,,,1,
e08000008,tameside,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,55.0,Percentage,%,,,,1,
e08000008,tameside,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,63.0,Percentage,%,,,,1,
e08000009,trafford,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000009,trafford,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,69.0,Percentage,%,,,,1,
e08000009,trafford,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,67.0,Percentage,%,,,,1,
e08000009,trafford,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2023-09-01t00-00-00/p1y,70.0,Percentage,%,,,,1,
e08000009,trafford,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,77.0,Percentage,%,,,,1,
e08000009,trafford,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,76.0,Percentage,%,,,,1,
e08000009,trafford,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,66.0,Percentage,%,,,,1,
e08000009,trafford,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000009,trafford,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,72.0,Percentage,%,,,,1,
e08000010,wigan,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,57.0,Percentage,%,,,,1,
e08000010,wigan,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,66.0,Percentage,%,,,,1,
e08000010,wigan,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,70.0,Percentage,%,,,,1,
e08000010,wigan,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,67.0,Percentage,%,,,,1,
e08000010,wigan,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000010,wigan,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000010,wigan,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,61.0,Percentage,%,,,,1,
e08000010,wigan,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,64.0,Percentage,%,,,,1,
e08000010,wigan,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2023-09-01t00-00-00/p1y,64.0,Percentage,%,,,,1,
e10000017,lancashire,county-or-unitary-authority,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2023-09-01t00-00-00/p1y,59.0,Percentage,%,,,,1,
e10000017,lancashire,county-or-unitary-authority,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,59.0,Percentage,%,,,,1,
e10000017,lancashire,county-or-unitary-authority,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,57.0,Percentage,%,,,,1,
e10000017,lancashire,county-or-unitary-authority,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e10000017,lancashire,county-or-unitary-authority,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,61.0,Percentage,%,,,,1,
e10000017,lancashire,county-or-unitary-authority,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,64.0,Percentage,%,,,,1,
e10000017,lancashire,county-or-unitary-authority,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,65.0,Percentage,%,,,,1,
e10000017,lancashire,county-or-unitary-authority,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,54.0,Percentage,%,,,,1,
e10000017,lancashire,county-or-unitary-authority,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000011,knowsley,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,57.0,Percentage,%,,,,1,
e08000011,knowsley,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2023-09-01t00-00-00/p1y,59.0,Percentage,%,,,,1,
e08000011,knowsley,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,60.0,Percentage,%,,,,1,
e08000011,knowsley,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000011,knowsley,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,58.0,Percentage,%,,,,1,
e08000011,knowsley,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,63.0,Percentage,%,,,,1,
e08000011,knowsley,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,62.0,Percentage,%,,,,1,
e08000011,knowsley,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,48.0,Percentage,%,,,,1,
e08000011,knowsley,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000012,liverpool,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2023-09-01t00-00-00/p1y,57.0,Percentage,%,,,,1,
e08000012,liverpool,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,55.0,Percentage,%,,,,1,
e08000012,liverpool,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,54.0,Percentage,%,,,,1,
e08000012,liverpool,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000012,liverpool,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000012,liverpool,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,62.0,Percentage,%,,,,1,
e08000012,liverpool,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,58.0,Percentage,%,,,,1,
e08000012,liverpool,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,46.0,Percentage,%,,,,1,
e08000012,liverpool,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,62.0,Percentage,%,,,,1,
e08000014,sefton,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000014,sefton,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,58.0,Percentage,%,,,,1,
e08000014,sefton,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,59.0,Percentage,%,,,,1,
e08000014,sefton,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2023-09-01t00-00-00/p1y,57.0,Percentage,%,,,,1,
e08000014,sefton,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000014,sefton,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,67.0,Percentage,%,,,,1,
e08000014,sefton,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,64.0,Percentage,%,,,,1,
e08000014,sefton,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2015-09-01t00-00-00/p1y,56.0,Percentage,%,,,,1,
e08000014,sefton,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,63.0,Percentage,%,,,,1,
e08000013,st-helens,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2023-09-01t00-00-00/p1y,60.0,Percentage,%,,,,1,
e08000013,st-helens,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,61.0,Percentage,%,,,,1,
e08000013,st-helens,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2021-09-01t00-00-00/p1y,57.0,Percentage,%,,,,1,
e08000013,st-helens,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2020-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000013,st-helens,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2019-09-01t00-00-00/p1y,,Percentage,%,,,x,1,
e08000013,st-helens,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2018-09-01t00-00-00/p1y,66.0,Percentage,%,,,,1,
e08000013,st-helens,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2017-09-01t00-00-00/p1y,63.0,Percentage,%,,,,1,
e08000013,st-helens,local-authority-district,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths","Pupils meeting the expected standard in reading, writing and maths at the end of key stage 2",Mission 5,Spreading opportunity and improving public services,2016-09-01t00-00-00/p1y,58.0,Percentage,%,,,,1,
