AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
e10000028,staffordshire,county-or-unitary-authority,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,78.7,Percentage,%,,,,1,
e07000192,cannock-chase,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,78.0,Percentage,%,,,,1,
e07000193,east-staffordshire,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,75.8,Percentage,%,,,,1,
e07000194,lichfield,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,82.9,Percentage,%,,,,1,
e07000195,newcastle-under-lyme,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,78.6,Percentage,%,,,,1,
e07000196,south-staffordshire,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,80.8,Percentage,%,,,,1,
e07000197,stafford,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,78.9,Percentage,%,,,,1,
e07000198,staffordshire-moorlands,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,79.4,Percentage,%,,,,1,
e07000199,tamworth,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,74.0,Percentage,%,,,,1,
e10000031,warwickshire,county-or-unitary-authority,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,79.2,Percentage,%,,,,1,
e07000218,north-warwickshire,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,77.9,Percentage,%,,,,1,
e07000219,nuneaton-and-bedworth,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,76.5,Percentage,%,,,,1,
e07000220,rugby,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,77.1,Percentage,%,,,,1,
e07000221,stratford-on-avon,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,83.5,Percentage,%,,,,1,
e07000222,warwick,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,80.8,Percentage,%,,,,1,
e08000025,birmingham,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,72.6,Percentage,%,,,,1,
e08000026,coventry,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,73.3,Percentage,%,,,,1,
e08000027,dudley,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,73.0,Percentage,%,,,,1,
e08000028,sandwell,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,68.6,Percentage,%,,,,1,
e08000029,solihull,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,79.6,Percentage,%,,,,1,
e08000030,walsall,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,71.5,Percentage,%,,,,1,
e08000031,wolverhampton,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,71.8,Percentage,%,,,,1,
e10000034,worcestershire,county-or-unitary-authority,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,78.5,Percentage,%,,,,1,
e07000234,bromsgrove,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,80.6,Percentage,%,,,,1,
e07000235,malvern-hills,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,82.6,Percentage,%,,,,1,
e07000236,redditch,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,79.7,Percentage,%,,,,1,
e07000237,worcester,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,74.1,Percentage,%,,,,1,
e07000238,wychavon,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,79.6,Percentage,%,,,,1,
e07000239,wyre-forest,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,75.8,Percentage,%,,,,1,
e12000006,east-of-england,region,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,77.9,Percentage,%,,,,1,
e06000055,bedford,county-or-unitary-authority,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,76.5,Percentage,%,,,,1,
e06000056,central-bedfordshire,county-or-unitary-authority,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,79.4,Percentage,%,,,,1,
e06000032,luton,county-or-unitary-authority,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,71.1,Percentage,%,,,,1,
e06000031,peterborough,county-or-unitary-authority,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,72.5,Percentage,%,,,,1,
e06000033,southend-on-sea,county-or-unitary-authority,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,78.1,Percentage,%,,,,1,
e06000034,thurrock,county-or-unitary-authority,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,80.2,Percentage,%,,,,1,
e10000003,cambridgeshire,county-or-unitary-authority,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,78.6,Percentage,%,,,,1,
e07000008,cambridge,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,80.1,Percentage,%,,,,1,
e07000009,east-cambridgeshire,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,80.5,Percentage,%,,,,1,
e07000010,fenland,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,73.2,Percentage,%,,,,1,
e07000011,huntingdonshire,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,78.7,Percentage,%,,,,1,
e07000012,south-cambridgeshire,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,79.8,Percentage,%,,,,1,
e10000012,essex,county-or-unitary-authority,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,78.8,Percentage,%,,,,1,
e07000066,basildon,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,77.2,Percentage,%,,,,1,
e07000067,braintree,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,79.1,Percentage,%,,,,1,
e07000068,brentwood,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,79.2,Percentage,%,,,,1,
e07000069,castle-point,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,75.1,Percentage,%,,,,1,
e07000070,chelmsford,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,80.0,Percentage,%,,,,1,
e07000071,colchester,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,78.9,Percentage,%,,,,1,
e07000072,epping-forest,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,79.2,Percentage,%,,,,1,
e07000073,harlow,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,76.1,Percentage,%,,,,1,
e07000074,maldon,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,80.1,Percentage,%,,,,1,
e07000075,rochford,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,82.5,Percentage,%,,,,1,
e07000076,tendring,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,76.3,Percentage,%,,,,1,
e07000077,uttlesford,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,83.8,Percentage,%,,,,1,
e10000015,hertfordshire,county-or-unitary-authority,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,78.7,Percentage,%,,,,1,
e07000095,broxbourne,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,78.1,Percentage,%,,,,1,
e07000096,dacorum,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,75.1,Percentage,%,,,,1,
e07000242,east-hertfordshire,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,79.4,Percentage,%,,,,1,
e07000098,hertsmere,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,77.8,Percentage,%,,,,1,
e07000099,north-hertfordshire,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,80.6,Percentage,%,,,,1,
e07000240,st-albans,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,83.7,Percentage,%,,,,1,
e07000243,stevenage,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,73.5,Percentage,%,,,,1,
e07000102,three-rivers,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,83.9,Percentage,%,,,,1,
e07000103,watford,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,73.7,Percentage,%,,,,1,
e07000241,welwyn-hatfield,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,80.7,Percentage,%,,,,1,
e10000020,norfolk,county-or-unitary-authority,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,78.0,Percentage,%,,,,1,
e07000143,breckland,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,78.4,Percentage,%,,,,1,
e07000144,broadland,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,81.8,Percentage,%,,,,1,
e07000145,great-yarmouth,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,74.8,Percentage,%,,,,1,
e07000146,king-s-lynn-and-west-norfolk,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,77.4,Percentage,%,,,,1,
e07000147,north-norfolk,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,77.0,Percentage,%,,,,1,
e07000148,norwich,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,75.0,Percentage,%,,,,1,
e07000149,south-norfolk,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,80.1,Percentage,%,,,,1,
e10000029,suffolk,county-or-unitary-authority,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,77.2,Percentage,%,,,,1,
e07000200,babergh,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,81.4,Percentage,%,,,,1,
e07000244,east-suffolk,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,78.2,Percentage,%,,,,1,
e07000202,ipswich,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,73.5,Percentage,%,,,,1,
e07000203,mid-suffolk,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,81.1,Percentage,%,,,,1,
e07000245,west-suffolk,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,75.3,Percentage,%,,,,1,
e12000007,london,region,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,78.0,Percentage,%,,,,1,
e13000001,inner-london,county-or-unitary-authority,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,78.1,Percentage,%,,,,1,
e09000007,camden,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,77.6,Percentage,%,,,,1,
e09000001,city-of-london,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,87.7,Percentage,%,,,,1,
e09000012,hackney,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,79.1,Percentage,%,,,,1,
e09000013,hammersmith-and-fulham,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,78.3,Percentage,%,,,,1,
e09000014,haringey,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,80.5,Percentage,%,,,,1,
e09000019,islington,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,75.4,Percentage,%,,,,1,
e09000020,kensington-and-chelsea,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,78.8,Percentage,%,,,,1,
e09000022,lambeth,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,77.5,Percentage,%,,,,1,
e09000023,lewisham,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,79.3,Percentage,%,,,,1,
e09000025,newham,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,77.0,Percentage,%,,,,1,
e09000028,southwark,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,78.3,Percentage,%,,,,1,
e09000030,tower-hamlets,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,74.0,Percentage,%,,,,1,
e09000032,wandsworth,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,82.7,Percentage,%,,,,1,
e09000033,westminster,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,77.0,Percentage,%,,,,1,
e13000002,outer-london,county-or-unitary-authority,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,77.9,Percentage,%,,,,1,
e09000002,barking-and-dagenham,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,73.1,Percentage,%,,,,1,
e09000003,barnet,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,79.5,Percentage,%,,,,1,
e09000004,bexley,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,79.5,Percentage,%,,,,1,
e09000005,brent,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,74.7,Percentage,%,,,,1,
e09000006,bromley,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,81.6,Percentage,%,,,,1,
e09000008,croydon,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,78.4,Percentage,%,,,,1,
e09000009,ealing,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,77.4,Percentage,%,,,,1,
e09000010,enfield,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,73.7,Percentage,%,,,,1,
e09000011,greenwich,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,77.5,Percentage,%,,,,1,
e09000015,harrow,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,77.4,Percentage,%,,,,1,
e09000016,havering,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,75.1,Percentage,%,,,,1,
e09000017,hillingdon,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,77.2,Percentage,%,,,,1,
e09000018,hounslow,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,75.7,Percentage,%,,,,1,
e09000021,kingston-upon-thames,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,83.4,Percentage,%,,,,1,
e09000024,merton,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,78.6,Percentage,%,,,,1,
e09000026,redbridge,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,76.9,Percentage,%,,,,1,
e09000027,richmond-upon-thames,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,87.1,Percentage,%,,,,1,
e09000029,sutton,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,79.3,Percentage,%,,,,1,
e09000031,waltham-forest,local-authority-district,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,81.4,Percentage,%,,,,1,
e12000008,south-east,region,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,80.4,Percentage,%,,,,1,
e06000036,bracknell-forest,county-or-unitary-authority,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,80.9,Percentage,%,,,,1,
e06000043,brighton-and-hove,county-or-unitary-authority,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,79.7,Percentage,%,,,,1,
e06000060,buckinghamshire,county-or-unitary-authority,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,80.3,Percentage,%,,,,1,
e06000046,isle-of-wight,county-or-unitary-authority,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,80.4,Percentage,%,,,,1,
e06000035,medway,county-or-unitary-authority,5 year olds at 'expected level' for maths early learning goals,Children at expected level for maths by end of early years foundation stage,Mission 5,Spreading opportunity and improving public services,2022-09-01t00-00-00/p1y,77.3,Percentage,%,,,,1,
