AREACD,AREANM,Geography,Variable Name,Indicator,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
e10000007,derbyshire,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,5.9,Percentage,%,4.300000000000001,7.5,,1,
e10000007,derbyshire,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,4.9,Percentage,%,3.1000000000000005,6.7,,1,
e07000032,amber-valley,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,7.7,Percentage,%,3.7,11.7,,1,
e07000032,amber-valley,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,3.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000033,bolsover,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,4.8,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000033,bolsover,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,8.8,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000034,chesterfield,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,12.8,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000034,chesterfield,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,10.5,Percentage,%,4.9,16.1,,1,
e07000035,derbyshire-dales,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,,Percentage,%,,,x,1,
e07000035,derbyshire-dales,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,5.8,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000036,erewash,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,6.0,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000036,erewash,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,5.8,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000037,high-peak,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,4.8,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000037,high-peak,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,,Percentage,%,,,x,1,
e07000038,north-east-derbyshire,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,4.2,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000038,north-east-derbyshire,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,,Percentage,%,,,x,1,
e07000039,south-derbyshire,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,2.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000039,south-derbyshire,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,3.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e10000018,leicestershire,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,4.8,Percentage,%,3.3,6.3,,1,
e10000018,leicestershire,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,3.9,Percentage,%,2.5,5.3,,1,
e07000129,blaby,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,5.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000129,blaby,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,5.2,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000130,charnwood,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,4.8,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000130,charnwood,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,4.5,Percentage,%,1.6,7.4,,1,
e07000131,harborough,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,6.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000131,harborough,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,3.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000132,hinckley-and-bosworth,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,2.0,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000132,hinckley-and-bosworth,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,3.2,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000133,melton,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,5.4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000133,melton,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,,Percentage,%,,,x,1,
e07000134,north-west-leicestershire,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,7.4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000134,north-west-leicestershire,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,,Percentage,%,,,x,1,
e07000135,oadby-and-wigston,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,,Percentage,%,,,x,1,
e07000135,oadby-and-wigston,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,7.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e10000019,lincolnshire,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,9.9,Percentage,%,7.2,12.6,,1,
e10000019,lincolnshire,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,8.6,Percentage,%,6.5,10.7,,1,
e07000136,boston,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,9.8,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000136,boston,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,13.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000137,east-lindsey,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,16.9,Percentage,%,9.999999999999998,23.8,,1,
e07000137,east-lindsey,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,12.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000138,lincoln,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,8.4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000138,lincoln,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,11.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000139,north-kesteven,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,4.4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000139,north-kesteven,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,2.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000140,south-holland,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,5.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000140,south-holland,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,10.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000141,south-kesteven,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,10.5,Percentage,%,4.6,16.4,,1,
e07000141,south-kesteven,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,9.0,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000142,west-lindsey,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,,Percentage,%,,,x,1,
e07000142,west-lindsey,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,11.2,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e10000024,nottinghamshire,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,5.9,Percentage,%,4.300000000000001,7.5,,1,
e10000024,nottinghamshire,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,7.5,Percentage,%,5.5,9.5,,1,
e07000170,ashfield,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,10.2,Percentage,%,4.999999999999999,15.4,,1,
e07000170,ashfield,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,10.6,Percentage,%,4.8,16.4,,1,
e07000171,bassetlaw,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,4.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000171,bassetlaw,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,3.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000172,broxtowe,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,7.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000172,broxtowe,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,8.4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000173,gedling,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,1.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000173,gedling,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,3.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000174,mansfield,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,9.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000174,mansfield,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,19.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000175,newark-and-sherwood,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,7.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000175,newark-and-sherwood,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,2.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000176,rushcliffe,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,1.5,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000176,rushcliffe,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,3.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e12000005,west-midlands,region,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,8.5,Percentage,%,7.9,9.1,,1,
e12000005,west-midlands,region,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,7.3,Percentage,%,6.6,8.0,,1,
e06000019,herefordshire-county-of,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,5.9,Percentage,%,3.8,8.0,,1,
e06000019,herefordshire-county-of,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,3.7,Percentage,%,1.8000000000000005,5.6,,1,
e06000051,shropshire,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,7.7,Percentage,%,4.800000000000001,10.6,,1,
e06000051,shropshire,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,4.9,Percentage,%,2.7,7.1000000000000005,,1,
e06000021,stoke-on-trent,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,10.6,Percentage,%,7.6,13.6,,1,
e06000021,stoke-on-trent,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,8.4,Percentage,%,5.2,11.6,,1,
e06000020,telford-and-wrekin,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,11.9,Percentage,%,8.0,15.8,,1,
e06000020,telford-and-wrekin,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,10.9,Percentage,%,7.5,14.3,,1,
e10000028,staffordshire,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,4.9,Percentage,%,3.3000000000000003,6.5,,1,
e10000028,staffordshire,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,3.9,Percentage,%,2.2,5.6,,1,
e07000192,cannock-chase,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,5.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000192,cannock-chase,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,,Percentage,%,,,x,1,
e07000193,east-staffordshire,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,8.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000193,east-staffordshire,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,,Percentage,%,,,x,1,
e07000194,lichfield,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,4.0,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000194,lichfield,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,,Percentage,%,,,x,1,
e07000195,newcastle-under-lyme,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,,Percentage,%,,,x,1,
e07000195,newcastle-under-lyme,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,,Percentage,%,,,x,1,
e07000196,south-staffordshire,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,,Percentage,%,,,x,1,
e07000196,south-staffordshire,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,,Percentage,%,,,x,1,
e07000197,stafford,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,,Percentage,%,,,x,1,
e07000197,stafford,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,4.0,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000198,staffordshire-moorlands,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,9.9,Percentage,%,4.300000000000001,15.5,,1,
e07000198,staffordshire-moorlands,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,16.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000199,tamworth,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,3.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000199,tamworth,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,,Percentage,%,,,x,1,
e10000031,warwickshire,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,5.2,Percentage,%,3.5,6.9,,1,
e10000031,warwickshire,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,5.4,Percentage,%,3.9,6.9,,1,
e07000218,north-warwickshire,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,9.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000218,north-warwickshire,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,3.5,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000219,nuneaton-and-bedworth,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,9.4,Percentage,%,4.800000000000001,14.0,,1,
e07000219,nuneaton-and-bedworth,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,12.2,Percentage,%,6.799999999999999,17.6,,1,
e07000220,rugby,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,4.2,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000220,rugby,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,2.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000221,stratford-on-avon,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,1.8,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000221,stratford-on-avon,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,2.2,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000222,warwick,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,6.4,Percentage,%,3.3000000000000003,9.5,,1,
e07000222,warwick,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,1.5,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e47000007,west-midlands,combined-authority-or-city-region,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,10.6,Percentage,%,9.6,11.6,,1,
e47000007,west-midlands,combined-authority-or-city-region,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,9.0,Percentage,%,7.9,10.1,,1,
e08000025,birmingham,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,9.4,Percentage,%,7.2,11.6,,1,
e08000025,birmingham,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,11.1,Percentage,%,9.1,13.1,,1,
e08000026,coventry,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,11.5,Percentage,%,9.2,13.8,,1,
e08000026,coventry,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,7.6,Percentage,%,5.199999999999999,10.0,,1,
e08000027,dudley,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,4.5,Percentage,%,2.0,7.0,,1,
e08000027,dudley,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,6.2,Percentage,%,3.5,8.9,,1,
e08000028,sandwell,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,11.8,Percentage,%,8.3,15.3,,1,
e08000028,sandwell,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,11.8,Percentage,%,8.100000000000001,15.5,,1,
e08000029,solihull,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,5.8,Percentage,%,3.6,8.0,,1,
e08000029,solihull,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,6.0,Percentage,%,4.0,8.0,,1,
e08000030,walsall,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,11.2,Percentage,%,7.899999999999999,14.5,,1,
e08000030,walsall,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,11.1,Percentage,%,6.9,15.3,,1,
e08000031,wolverhampton,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,11.7,Percentage,%,7.499999999999999,15.9,,1,
e08000031,wolverhampton,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,13.8,Percentage,%,9.9,17.7,,1,
e10000034,worcestershire,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,7.1,Percentage,%,5.1,9.1,,1,
e10000034,worcestershire,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,3.9,Percentage,%,2.2,5.6,,1,
e07000234,bromsgrove,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,,Percentage,%,,,x,1,
e07000234,bromsgrove,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,,Percentage,%,,,x,1,
e07000235,malvern-hills,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,7.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000235,malvern-hills,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,5.0,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000236,redditch,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,9.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000236,redditch,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,3.2,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000237,worcester,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,4.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000237,worcester,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,7.8,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000238,wychavon,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,4.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000238,wychavon,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,6.7,Percentage,%,2.6000000000000005,10.8,,1,
e07000239,wyre-forest,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,10.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000239,wyre-forest,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,4.0,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e12000006,east-of-england,region,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,5.7,Percentage,%,5.2,6.2,,1,
e12000006,east-of-england,region,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,5.3,Percentage,%,4.7,5.9,,1,
e06000055,bedford,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,3.5,Percentage,%,1.2000000000000002,5.8,,1,
e06000055,bedford,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,3.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e06000056,central-bedfordshire,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,2.4,Percentage,%,0.7,4.1,,1,
e06000056,central-bedfordshire,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,7.8,Percentage,%,5.0,10.6,,1,
e06000032,luton,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,8.6,Percentage,%,6.0,11.2,,1,
e06000032,luton,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,10.7,Percentage,%,7.899999999999999,13.5,,1,
e06000031,peterborough,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,6.6,Percentage,%,3.7,9.5,,1,
e06000031,peterborough,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,10.6,Percentage,%,7.5,13.7,,1,
e06000033,southend-on-sea,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,12.3,Percentage,%,9.2,15.4,,1,
e06000033,southend-on-sea,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,5.4,Percentage,%,3.2,7.6,,1,
e06000034,thurrock,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,7.0,Percentage,%,4.5,9.5,,1,
e06000034,thurrock,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,3.7,Percentage,%,2.0,5.4,,1,
e10000003,cambridgeshire,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,5.4,Percentage,%,3.9,6.9,,1,
e10000003,cambridgeshire,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,4.2,Percentage,%,2.6,5.800000000000001,,1,
e47000008,cambridgeshire-and-peterborough,combined-authority-or-city-region,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,6.6,Percentage,%,5.199999999999999,8.0,,1,
e47000008,cambridgeshire-and-peterborough,combined-authority-or-city-region,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,4.8,Percentage,%,3.4,6.199999999999999,,1,
e07000008,cambridge,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,4.0,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000008,cambridge,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,3.2,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000009,east-cambridgeshire,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,,Percentage,%,,,x,1,
e07000009,east-cambridgeshire,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,,Percentage,%,,,x,1,
e07000010,fenland,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,5.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000010,fenland,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,7.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000011,huntingdonshire,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,6.9,Percentage,%,3.5000000000000004,10.3,,1,
e07000011,huntingdonshire,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,7.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e07000012,south-cambridgeshire,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,5.2,Percentage,%,2.6,7.800000000000001,,1,
e07000012,south-cambridgeshire,local-authority-district,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,2.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
e10000012,essex,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022,6.6,Percentage,%,5.199999999999999,8.0,,1,
e10000012,essex,county-or-unitary-authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023,4.9,Percentage,%,3.5000000000000004,6.300000000000001,,1,
