AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Value,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
E09000017,Hillingdon,Local Authority District,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,90.9090909090909,Percentage,%,,,,1,
E09000018,Hounslow,Local Authority District,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,100.0,Percentage,%,,,,1,
E09000021,Kingston upon Thames,Local Authority District,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,98.0392156862745,Percentage,%,,,,1,
E09000024,Merton,Local Authority District,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,94.73684210526316,Percentage,%,,,,1,
E09000026,Redbridge,Local Authority District,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,94.87179487179488,Percentage,%,,,,1,
E09000027,Richmond upon Thames,Local Authority District,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,98.30508474576271,Percentage,%,,,,1,
E09000029,Sutton,Local Authority District,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,95.23809523809523,Percentage,%,,,,1,
E09000031,Waltham Forest,Local Authority District,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,91.02564102564102,Percentage,%,,,,1,
E12000008,South East,Region,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,90.23518904435844,Percentage,%,,,,1,
E06000036,Bracknell Forest,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,100.0,Percentage,%,,,,1,
E06000043,Brighton and Hove,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,88.40579710144927,Percentage,%,,,,1,
E06000060,Buckinghamshire,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,86.32478632478633,Percentage,%,,,,1,
E06000046,Isle of Wight,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,73.46938775510205,Percentage,%,,,,1,
E06000035,Medway,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,92,Percentage,%,,,,1,
E06000042,Milton Keynes,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,89.38053097345133,Percentage,%,,,,1,
E06000044,Portsmouth,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,81.9672131147541,Percentage,%,,,,1,
E06000038,Reading,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,89.83050847457628,Percentage,%,,,,1,
E06000039,Slough,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,94.11764705882352,Percentage,%,,,,1,
E06000045,Southampton,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,84.21052631578947,Percentage,%,,,,1,
E06000037,West Berkshire,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,95.1219512195122,Percentage,%,,,,1,
E06000040,Windsor and Maidenhead,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,91.04477611940298,Percentage,%,,,,1,
E06000041,Wokingham,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,92.85714285714286,Percentage,%,,,,1,
E10000011,East Sussex,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,89.41798941798942,Percentage,%,,,,1,
E10000014,Hampshire,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,91.49338374291115,Percentage,%,,,,1,
E10000016,Kent,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,90.81632653061224,Percentage,%,,,,1,
E10000025,Oxfordshire ,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,89.76897689768977,Percentage,%,,,,1,
E10000030,Surrey,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,91.91919191919192,Percentage,%,,,,1,
E10000032,West Sussex,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,90.9090909090909,Percentage,%,,,,1,
E12000009,South West,Region,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,85.46387345019238,Percentage,%,,,,1,
E06000022,Bath and North East Somerset,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,87.65432098765432,Percentage,%,,,,1,
E06000058,"Bournemouth, Christchurch and Poole",County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,93.93939393939394,Percentage,%,,,,1,
E06000023,"Bristol, City of",County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,85.43046357615894,Percentage,%,,,,1,
E06000052,Cornwall,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,84.72727272727272,Percentage,%,,,,1,
E06000059,Dorset,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,83.43949044585987,Percentage,%,,,,1,
E06000053,Isles of Scilly,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,,Percentage,%,,,x,1,
E06000024,North Somerset,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,84.61538461538461,Percentage,%,,,,1,
E06000026,Plymouth,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,80.61224489795919,Percentage,%,,,,1,
E06000025,South Gloucestershire,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,94.69026548672566,Percentage,%,,,,1,
E06000030,Swindon,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,85.5421686746988,Percentage,%,,,,1,
E06000027,Torbay,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,83.33333333333333,Percentage,%,,,,1,
E06000054,Wiltshire,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,80.95238095238096,Percentage,%,,,,1,
E10000008,Devon,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,87.19346049046322,Percentage,%,,,,1,
E10000013,Gloucestershire,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,87.91946308724833,Percentage,%,,,,1,
E10000027,Somerset ,County or Unitary Authority,Schools and nursery schools rated good or outstanding by Ofsted,Schools and nursery schools rated good or outstanding,Mission 5,Spreading opportunity and improving public services,2023-07-31T00:00:00,81.13207547169812,Percentage,%,,,,1,Obsolete code since 2023 (replaced by E06000066 Somerset)
