AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
N09000004,Causeway Coast and Glens,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2009-04-01T00:00:00/P3Y,64.23661916,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000005,Derry City and Strabane,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2013-04-01T00:00:00/P3Y,13.39521925,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000005,Derry City and Strabane,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2014-04-01T00:00:00/P3Y,20.05495056,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000005,Derry City and Strabane,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2015-04-01T00:00:00/P3Y,39.93105238,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000005,Derry City and Strabane,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2012-04-01T00:00:00/P3Y,6.723999973,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000005,Derry City and Strabane,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2017-04-01T00:00:00/P3Y,53.08137375,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000005,Derry City and Strabane,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2018-04-01T00:00:00/P3Y,52.89745828,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000005,Derry City and Strabane,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2019-04-01T00:00:00/P3Y,39.7796209,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000005,Derry City and Strabane,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2016-04-01T00:00:00/P3Y,53.12473023,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000005,Derry City and Strabane,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2011-04-01T00:00:00/P3Y,20.17946269,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000005,Derry City and Strabane,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2020-04-01T00:00:00/P3Y,33.14902476,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000005,Derry City and Strabane,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2009-04-01T00:00:00/P3Y,27.000027,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000005,Derry City and Strabane,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2001-04-01T00:00:00/P3Y,83.17161076,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000005,Derry City and Strabane,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2002-04-01T00:00:00/P3Y,89.88515443,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000005,Derry City and Strabane,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2003-04-01T00:00:00/P3Y,96.52443102,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000005,Derry City and Strabane,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2004-04-01T00:00:00/P3Y,55.00285327,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000005,Derry City and Strabane,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2010-04-01T00:00:00/P3Y,20.24414438,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000005,Derry City and Strabane,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2006-04-01T00:00:00/P3Y,40.8880893,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000005,Derry City and Strabane,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2007-04-01T00:00:00/P3Y,47.45891414,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000005,Derry City and Strabane,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2008-04-01T00:00:00/P3Y,33.77168987,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000005,Derry City and Strabane,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2005-04-01T00:00:00/P3Y,41.1367454,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2012-04-01T00:00:00/P3Y,61.28577557,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2019-04-01T00:00:00/P3Y,25.73031202,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2018-04-01T00:00:00/P3Y,25.68559124,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2017-04-01T00:00:00/P3Y,77.36677871,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2016-04-01T00:00:00/P3Y,77.68062904,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2015-04-01T00:00:00/P3Y,60.62915743,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2014-04-01T00:00:00/P3Y,17.38268858,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2013-04-01T00:00:00/P3Y,43.55969857,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2011-04-01T00:00:00/P3Y,52.55689284,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2020-04-01T00:00:00/P3Y,34.20967107,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2009-04-01T00:00:00/P3Y,44.2795278,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2001-04-01T00:00:00/P3Y,28.12596683,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2002-04-01T00:00:00/P3Y,27.95065777,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2003-04-01T00:00:00/P3Y,46.32932739,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2004-04-01T00:00:00/P3Y,46.04645166,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2010-04-01T00:00:00/P3Y,35.24198025,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2006-04-01T00:00:00/P3Y,99.68734424,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2007-04-01T00:00:00/P3Y,116.5982026,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2008-04-01T00:00:00/P3Y,53.57238522,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000006,Fermanagh and Omagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2005-04-01T00:00:00/P3Y,100.5999415,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2011-04-01T00:00:00/P3Y,14.65222934,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2019-04-01T00:00:00/P3Y,33.7605164,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2018-04-01T00:00:00/P3Y,27.12471265,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2017-04-01T00:00:00/P3Y,20.59817088,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2016-04-01T00:00:00/P3Y,27.82860363,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2015-04-01T00:00:00/P3Y,28.15156804,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2014-04-01T00:00:00/P3Y,35.47659254,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2013-04-01T00:00:00/P3Y,21.55389191,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2012-04-01T00:00:00/P3Y,29.15430646,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2020-04-01T00:00:00/P3Y,20.09754006,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2010-04-01T00:00:00/P3Y,22.17622708,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2008-04-01T00:00:00/P3Y,30.21467527,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2007-04-01T00:00:00/P3Y,15.31581204,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2006-04-01T00:00:00/P3Y,15.48239265,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2005-04-01T00:00:00/P3Y,15.60244958,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2004-04-01T00:00:00/P3Y,55.09945452,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2003-04-01T00:00:00/P3Y,55.65980726,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2002-04-01T00:00:00/P3Y,79.99936001,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2001-04-01T00:00:00/P3Y,56.10907604,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000007,Lisburn and Castlereagh,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2009-04-01T00:00:00/P3Y,22.40327387,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000008,Mid and East Antrim,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2013-04-01T00:00:00/P3Y,36.60054169,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000008,Mid and East Antrim,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2014-04-01T00:00:00/P3Y,36.47372068,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000008,Mid and East Antrim,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2020-04-01T00:00:00/P3Y,43.12606467,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000008,Mid and East Antrim,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2012-04-01T00:00:00/P3Y,29.41544164,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000008,Mid and East Antrim,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2017-04-01T00:00:00/P3Y,43.29254214,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000008,Mid and East Antrim,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2018-04-01T00:00:00/P3Y,50.33581177,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000008,Mid and East Antrim,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2019-04-01T00:00:00/P3Y,50.31121078,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000008,Mid and East Antrim,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2016-04-01T00:00:00/P3Y,21.73613778,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000008,Mid and East Antrim,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2011-04-01T00:00:00/P3Y,29.44705787,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000008,Mid and East Antrim,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2015-04-01T00:00:00/P3Y,29.04485979,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000008,Mid and East Antrim,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2009-04-01T00:00:00/P3Y,14.79760575,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000008,Mid and East Antrim,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2001-04-01T00:00:00/P3Y,38.97693345,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000008,Mid and East Antrim,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2002-04-01T00:00:00/P3Y,38.70538237,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000008,Mid and East Antrim,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2003-04-01T00:00:00/P3Y,38.48374062,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000008,Mid and East Antrim,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2004-04-01T00:00:00/P3Y,53.44327378,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000008,Mid and East Antrim,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2010-04-01T00:00:00/P3Y,22.16230192,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000008,Mid and East Antrim,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2006-04-01T00:00:00/P3Y,37.51782096,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000008,Mid and East Antrim,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2007-04-01T00:00:00/P3Y,14.90657305,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000008,Mid and East Antrim,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2008-04-01T00:00:00/P3Y,14.8396575,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000008,Mid and East Antrim,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2005-04-01T00:00:00/P3Y,37.87276267,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000009,Mid Ulster,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2012-04-01T00:00:00/P3Y,28.25836624,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000009,Mid Ulster,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2020-04-01T00:00:00/P3Y,33.20097212,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000009,Mid Ulster,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2019-04-01T00:00:00/P3Y,20.03379033,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000009,Mid Ulster,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2018-04-01T00:00:00/P3Y,33.50532735,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000009,Mid Ulster,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2017-04-01T00:00:00/P3Y,33.77739347,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000009,Mid Ulster,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2016-04-01T00:00:00/P3Y,34.01314268,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000009,Mid Ulster,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2015-04-01T00:00:00/P3Y,27.42092491,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000009,Mid Ulster,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2014-04-01T00:00:00/P3Y,34.62507964,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000009,Mid Ulster,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2013-04-01T00:00:00/P3Y,41.89446784,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000009,Mid Ulster,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2011-04-01T00:00:00/P3Y,28.47664203,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000009,Mid Ulster,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2010-04-01T00:00:00/P3Y,43.16205192,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000009,Mid Ulster,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2009-04-01T00:00:00/P3Y,51.01260011,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000009,Mid Ulster,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2008-04-01T00:00:00/P3Y,51.69561621,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000009,Mid Ulster,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2007-04-01T00:00:00/P3Y,59.88248063,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000009,Mid Ulster,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2006-04-01T00:00:00/P3Y,45.77077993,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000009,Mid Ulster,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2005-04-01T00:00:00/P3Y,46.99910702,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000009,Mid Ulster,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2004-04-01T00:00:00/P3Y,48.04420066,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000009,Mid Ulster,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2003-04-01T00:00:00/P3Y,57.07529863,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000009,Mid Ulster,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2002-04-01T00:00:00/P3Y,65.93913818,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
