AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
n09000005,derry-city-and-strabane,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2013-04-01t00-00-00/p3y,13.39521925,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000005,derry-city-and-strabane,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2014-04-01t00-00-00/p3y,20.05495056,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000005,derry-city-and-strabane,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2015-04-01t00-00-00/p3y,39.93105238,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000005,derry-city-and-strabane,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2012-04-01t00-00-00/p3y,6.723999973,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000005,derry-city-and-strabane,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2017-04-01t00-00-00/p3y,53.08137375,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000005,derry-city-and-strabane,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2018-04-01t00-00-00/p3y,52.89745828,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000005,derry-city-and-strabane,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2019-04-01t00-00-00/p3y,39.7796209,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000005,derry-city-and-strabane,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2016-04-01t00-00-00/p3y,53.12473023,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000005,derry-city-and-strabane,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2011-04-01t00-00-00/p3y,20.17946269,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000005,derry-city-and-strabane,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2020-04-01t00-00-00/p3y,33.14902476,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000005,derry-city-and-strabane,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2009-04-01t00-00-00/p3y,27.000027,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000005,derry-city-and-strabane,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2001-04-01t00-00-00/p3y,83.17161076,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000005,derry-city-and-strabane,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2002-04-01t00-00-00/p3y,89.88515443,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000005,derry-city-and-strabane,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2003-04-01t00-00-00/p3y,96.52443102,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000005,derry-city-and-strabane,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2004-04-01t00-00-00/p3y,55.00285327,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000005,derry-city-and-strabane,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2010-04-01t00-00-00/p3y,20.24414438,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000005,derry-city-and-strabane,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2006-04-01t00-00-00/p3y,40.8880893,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000005,derry-city-and-strabane,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2007-04-01t00-00-00/p3y,47.45891414,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000005,derry-city-and-strabane,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2008-04-01t00-00-00/p3y,33.77168987,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000005,derry-city-and-strabane,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2005-04-01t00-00-00/p3y,41.1367454,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000006,fermanagh-and-omagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2012-04-01t00-00-00/p3y,61.28577557,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000006,fermanagh-and-omagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2019-04-01t00-00-00/p3y,25.73031202,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000006,fermanagh-and-omagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2018-04-01t00-00-00/p3y,25.68559124,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000006,fermanagh-and-omagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2017-04-01t00-00-00/p3y,77.36677871,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000006,fermanagh-and-omagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2016-04-01t00-00-00/p3y,77.68062904,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000006,fermanagh-and-omagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2015-04-01t00-00-00/p3y,60.62915743,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000006,fermanagh-and-omagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2014-04-01t00-00-00/p3y,17.38268858,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000006,fermanagh-and-omagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2013-04-01t00-00-00/p3y,43.55969857,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000006,fermanagh-and-omagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2011-04-01t00-00-00/p3y,52.55689284,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000006,fermanagh-and-omagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2020-04-01t00-00-00/p3y,34.20967107,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000006,fermanagh-and-omagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2009-04-01t00-00-00/p3y,44.2795278,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000006,fermanagh-and-omagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2001-04-01t00-00-00/p3y,28.12596683,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000006,fermanagh-and-omagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2002-04-01t00-00-00/p3y,27.95065777,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000006,fermanagh-and-omagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2003-04-01t00-00-00/p3y,46.32932739,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000006,fermanagh-and-omagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2004-04-01t00-00-00/p3y,46.04645166,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000006,fermanagh-and-omagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2010-04-01t00-00-00/p3y,35.24198025,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000006,fermanagh-and-omagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2006-04-01t00-00-00/p3y,99.68734424,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000006,fermanagh-and-omagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2007-04-01t00-00-00/p3y,116.5982026,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000006,fermanagh-and-omagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2008-04-01t00-00-00/p3y,53.57238522,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000006,fermanagh-and-omagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2005-04-01t00-00-00/p3y,100.5999415,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2011-04-01t00-00-00/p3y,14.65222934,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2019-04-01t00-00-00/p3y,33.7605164,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2018-04-01t00-00-00/p3y,27.12471265,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2017-04-01t00-00-00/p3y,20.59817088,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2016-04-01t00-00-00/p3y,27.82860363,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2015-04-01t00-00-00/p3y,28.15156804,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2014-04-01t00-00-00/p3y,35.47659254,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2013-04-01t00-00-00/p3y,21.55389191,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2012-04-01t00-00-00/p3y,29.15430646,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2020-04-01t00-00-00/p3y,20.09754006,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2010-04-01t00-00-00/p3y,22.17622708,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2008-04-01t00-00-00/p3y,30.21467527,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2007-04-01t00-00-00/p3y,15.31581204,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2006-04-01t00-00-00/p3y,15.48239265,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2005-04-01t00-00-00/p3y,15.60244958,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2004-04-01t00-00-00/p3y,55.09945452,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2003-04-01t00-00-00/p3y,55.65980726,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2002-04-01t00-00-00/p3y,79.99936001,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2001-04-01t00-00-00/p3y,56.10907604,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2009-04-01t00-00-00/p3y,22.40327387,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000008,mid-and-east-antrim,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2013-04-01t00-00-00/p3y,36.60054169,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000008,mid-and-east-antrim,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2014-04-01t00-00-00/p3y,36.47372068,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000008,mid-and-east-antrim,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2020-04-01t00-00-00/p3y,43.12606467,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000008,mid-and-east-antrim,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2012-04-01t00-00-00/p3y,29.41544164,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000008,mid-and-east-antrim,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2017-04-01t00-00-00/p3y,43.29254214,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000008,mid-and-east-antrim,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2018-04-01t00-00-00/p3y,50.33581177,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000008,mid-and-east-antrim,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2019-04-01t00-00-00/p3y,50.31121078,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000008,mid-and-east-antrim,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2016-04-01t00-00-00/p3y,21.73613778,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000008,mid-and-east-antrim,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2011-04-01t00-00-00/p3y,29.44705787,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000008,mid-and-east-antrim,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2015-04-01t00-00-00/p3y,29.04485979,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000008,mid-and-east-antrim,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2009-04-01t00-00-00/p3y,14.79760575,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000008,mid-and-east-antrim,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2001-04-01t00-00-00/p3y,38.97693345,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000008,mid-and-east-antrim,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2002-04-01t00-00-00/p3y,38.70538237,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000008,mid-and-east-antrim,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2003-04-01t00-00-00/p3y,38.48374062,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000008,mid-and-east-antrim,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2004-04-01t00-00-00/p3y,53.44327378,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000008,mid-and-east-antrim,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2010-04-01t00-00-00/p3y,22.16230192,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000008,mid-and-east-antrim,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2006-04-01t00-00-00/p3y,37.51782096,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000008,mid-and-east-antrim,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2007-04-01t00-00-00/p3y,14.90657305,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000008,mid-and-east-antrim,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2008-04-01t00-00-00/p3y,14.8396575,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000008,mid-and-east-antrim,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2005-04-01t00-00-00/p3y,37.87276267,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000009,mid-ulster,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2012-04-01t00-00-00/p3y,28.25836624,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000009,mid-ulster,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2020-04-01t00-00-00/p3y,33.20097212,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000009,mid-ulster,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2019-04-01t00-00-00/p3y,20.03379033,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000009,mid-ulster,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2018-04-01t00-00-00/p3y,33.50532735,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000009,mid-ulster,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2017-04-01t00-00-00/p3y,33.77739347,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000009,mid-ulster,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2016-04-01t00-00-00/p3y,34.01314268,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000009,mid-ulster,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2015-04-01t00-00-00/p3y,27.42092491,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000009,mid-ulster,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2014-04-01t00-00-00/p3y,34.62507964,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000009,mid-ulster,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2013-04-01t00-00-00/p3y,41.89446784,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000009,mid-ulster,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2011-04-01t00-00-00/p3y,28.47664203,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000009,mid-ulster,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2010-04-01t00-00-00/p3y,43.16205192,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000009,mid-ulster,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2009-04-01t00-00-00/p3y,51.01260011,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000009,mid-ulster,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2008-04-01t00-00-00/p3y,51.69561621,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000009,mid-ulster,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2007-04-01t00-00-00/p3y,59.88248063,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000009,mid-ulster,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2006-04-01t00-00-00/p3y,45.77077993,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000009,mid-ulster,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2005-04-01t00-00-00/p3y,46.99910702,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000009,mid-ulster,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2004-04-01t00-00-00/p3y,48.04420066,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000009,mid-ulster,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2003-04-01t00-00-00/p3y,57.07529863,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000009,mid-ulster,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2002-04-01t00-00-00/p3y,65.93913818,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000009,mid-ulster,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2001-04-01t00-00-00/p3y,33.27399471,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
