AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
n09000003,belfast,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2013,39.20038873,"Rate per 100,000 population","Rate per 100,000 population",33.62707884,44.77369862,,1,
n09000003,belfast,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2016,39.92439041,"Rate per 100,000 population","Rate per 100,000 population",34.25073893,45.59804189,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2010,36.77465525,"Rate per 100,000 population","Rate per 100,000 population",27.97994347,45.56936702,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2002,51.05487656,"Rate per 100,000 population","Rate per 100,000 population",41.07814014,61.03161298,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2003,52.1,"Rate per 100,000 population","Rate per 100,000 population",41.74814223,62.12273897,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2004,54.26923619,"Rate per 100,000 population","Rate per 100,000 population",43.91737842,64.62109396,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2005,50.97635004,"Rate per 100,000 population","Rate per 100,000 population",41.01648622,60.93621386,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2006,49.24748172,"Rate per 100,000 population","Rate per 100,000 population",39.36718782,59.12777562,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2007,42.49054749,"Rate per 100,000 population","Rate per 100,000 population",33.20232382,51.77877117,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2008,48.62276952,"Rate per 100,000 population","Rate per 100,000 population",38.60261399,58.64292506,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2009,29.5831192,"Rate per 100,000 population","Rate per 100,000 population",21.70402747,37.46221094,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2011,35.09269293,"Rate per 100,000 population","Rate per 100,000 population",26.40597327,43.77941259,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2001,78.96697496,"Rate per 100,000 population","Rate per 100,000 population",66.58249275,91.35145716,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2013,29.74626038,"Rate per 100,000 population","Rate per 100,000 population",21.57877651,37.91374424,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2021,24.12190253,"Rate per 100,000 population","Rate per 100,000 population",16.3567168,31.88708827,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2020,24.65573148,"Rate per 100,000 population","Rate per 100,000 population",16.875458,32.43600496,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2019,29.76920424,"Rate per 100,000 population","Rate per 100,000 population",21.25132996,38.28707851,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2018,26.14705606,"Rate per 100,000 population","Rate per 100,000 population",18.24043631,34.05367581,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2012,32.7656014,"Rate per 100,000 population","Rate per 100,000 population",24.26205563,41.26914716,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2016,27.1956888,"Rate per 100,000 population","Rate per 100,000 population",19.21561018,35.17576742,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2015,28.62180345,"Rate per 100,000 population","Rate per 100,000 population",20.517452,36.7261549,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2014,26.97802311,"Rate per 100,000 population","Rate per 100,000 population",19.13977696,34.81626927,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2017,31.0836729,"Rate per 100,000 population","Rate per 100,000 population",22.42678235,39.74056346,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2010,47.94637527,"Rate per 100,000 population","Rate per 100,000 population",38.82452709,57.06822345,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2002,78.08028729,"Rate per 100,000 population","Rate per 100,000 population",67.20639031,88.95418426,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2003,62.1,"Rate per 100,000 population","Rate per 100,000 population",52.07726103,72.12273897,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2004,63.79843239,"Rate per 100,000 population","Rate per 100,000 population",53.77569341,73.82117136,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2005,66.59918143,"Rate per 100,000 population","Rate per 100,000 population",56.24830058,76.95006228,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2006,53.77235976,"Rate per 100,000 population","Rate per 100,000 population",44.36575731,63.17896221,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2007,62.81400335,"Rate per 100,000 population","Rate per 100,000 population",52.46788928,73.16011743,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2008,55.50884123,"Rate per 100,000 population","Rate per 100,000 population",45.97255137,65.04513109,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2009,48.61047387,"Rate per 100,000 population","Rate per 100,000 population",39.5830188,57.63792895,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2001,67.46574213,"Rate per 100,000 population","Rate per 100,000 population",57.37502363,77.55646063,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2011,34.16494155,"Rate per 100,000 population","Rate per 100,000 population",26.22923695,42.10064615,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2013,31.74603895,"Rate per 100,000 population","Rate per 100,000 population",23.93926268,39.55281522,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2014,29.24110759,"Rate per 100,000 population","Rate per 100,000 population",21.70003933,36.78217585,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2015,33.89607322,"Rate per 100,000 population","Rate per 100,000 population",25.76614377,42.02600268,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2016,29.78172753,"Rate per 100,000 population","Rate per 100,000 population",22.12002785,37.44342721,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2017,34.94015514,"Rate per 100,000 population","Rate per 100,000 population",26.50510891,43.37520137,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2018,33.02533941,"Rate per 100,000 population","Rate per 100,000 population",24.80029534,41.25038349,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2019,30.676539,"Rate per 100,000 population","Rate per 100,000 population",22.63514662,38.71793137,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2020,28.42534401,"Rate per 100,000 population","Rate per 100,000 population",20.62853831,36.2221497,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2021,35.4937884,"Rate per 100,000 population","Rate per 100,000 population",26.72857445,44.25900235,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2012,32.274863,"Rate per 100,000 population","Rate per 100,000 population",24.47515333,40.07457267,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2008,39.05398929,"Rate per 100,000 population","Rate per 100,000 population",29.34543655,48.76254203,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2007,49.38537422,"Rate per 100,000 population","Rate per 100,000 population",38.58088416,60.18986428,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2006,39.73438464,"Rate per 100,000 population","Rate per 100,000 population",30.08143338,49.3873359,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2005,57.76408906,"Rate per 100,000 population","Rate per 100,000 population",46.13605528,69.39212283,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2009,41.7361746,"Rate per 100,000 population","Rate per 100,000 population",31.60713643,51.86521276,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2003,60.39472711,"Rate per 100,000 population","Rate per 100,000 population",48.76206778,72.02738645,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2002,71.89247835,"Rate per 100,000 population","Rate per 100,000 population",59.11435471,84.67060199,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2001,74.17875033,"Rate per 100,000 population","Rate per 100,000 population",61.16163007,87.19587059,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2004,65.95816714,"Rate per 100,000 population","Rate per 100,000 population",53.53255883,78.38377544,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2010,43.56094659,"Rate per 100,000 population","Rate per 100,000 population",33.28868201,53.83321117,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2017,19.66599417,"Rate per 100,000 population","Rate per 100,000 population",12.2919948,27.03999354,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2012,30.59257969,"Rate per 100,000 population","Rate per 100,000 population",21.8382847,39.34687468,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2021,29.08212862,"Rate per 100,000 population","Rate per 100,000 population",19.74903063,38.4152266,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2020,35.74649066,"Rate per 100,000 population","Rate per 100,000 population",25.45222188,46.04075943,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2019,25.99195465,"Rate per 100,000 population","Rate per 100,000 population",17.35327597,34.63063333,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2018,25.57892585,"Rate per 100,000 population","Rate per 100,000 population",17.07071651,34.08713519,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2011,31.14621834,"Rate per 100,000 population","Rate per 100,000 population",22.42601778,39.8664189,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2016,31.81576839,"Rate per 100,000 population","Rate per 100,000 population",22.44037535,41.19116144,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2015,20.6749222,"Rate per 100,000 population","Rate per 100,000 population",13.15245451,28.19738989,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2014,26.27095892,"Rate per 100,000 population","Rate per 100,000 population",17.90575458,34.63616325,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2013,45.11573827,"Rate per 100,000 population","Rate per 100,000 population",34.32138311,55.91009342,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2002,59.96816972,"Rate per 100,000 population","Rate per 100,000 population",48.4838623,71.45247715,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2003,51.2,"Rate per 100,000 population","Rate per 100,000 population",40.88749305,61.51250695,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2004,47.82257141,"Rate per 100,000 population","Rate per 100,000 population",37.51006446,58.13507837,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2005,49.11880374,"Rate per 100,000 population","Rate per 100,000 population",38.76948917,59.46811831,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2006,38.79119313,"Rate per 100,000 population","Rate per 100,000 population",29.55346246,48.02892379,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2007,33.74419878,"Rate per 100,000 population","Rate per 100,000 population",25.16119819,42.32719936,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2008,35.56880606,"Rate per 100,000 population","Rate per 100,000 population",26.56310858,44.57450354,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2009,35.7342786,"Rate per 100,000 population","Rate per 100,000 population",26.91306806,44.55548914,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2010,35.15104505,"Rate per 100,000 population","Rate per 100,000 population",26.36896169,43.9331284,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2011,39.8737744,"Rate per 100,000 population","Rate per 100,000 population",30.54023156,49.20731724,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2001,48.51633375,"Rate per 100,000 population","Rate per 100,000 population",38.34796905,58.68469846,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2013,28.73745868,"Rate per 100,000 population","Rate per 100,000 population",20.71072977,36.76418759,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2021,19.95022471,"Rate per 100,000 population","Rate per 100,000 population",13.38502829,26.51542113,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2020,17.35399857,"Rate per 100,000 population","Rate per 100,000 population",11.21758845,23.4904087,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2019,20.78305311,"Rate per 100,000 population","Rate per 100,000 population",14.07137196,27.49473426,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2018,28.58419094,"Rate per 100,000 population","Rate per 100,000 population",20.62264335,36.54573853,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (Northern Ireland)",Cardiovascular mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2012,34.25030834,"Rate per 100,000 population","Rate per 100,000 population",25.57517386,42.92544281,,1,
