AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
n09000003,belfast,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2016,14.54975798,"Rate per 100,000 population","Rate per 100,000 population",34.25073893,45.59804189,,1,
n09000003,belfast,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2015,17.14948453,"Rate per 100,000 population","Rate per 100,000 population",40.87342448,53.01348654,,1,
n09000003,belfast,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2014,14.91824992,"Rate per 100,000 population","Rate per 100,000 population",34.8316332,46.25830442,,1,
n09000003,belfast,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2012,17.16995734,"Rate per 100,000 population","Rate per 100,000 population",40.06865402,52.25386319,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2009,26.71234363,"Rate per 100,000 population","Rate per 100,000 population",21.70402747,37.46221094,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2001,78.45778394,"Rate per 100,000 population","Rate per 100,000 population",66.58249275,91.35145716,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2002,49.78389375,"Rate per 100,000 population","Rate per 100,000 population",41.07814014,61.03161298,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2003,49.97266371,"Rate per 100,000 population","Rate per 100,000 population",41.74814223,62.12273897,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2004,51.34027358,"Rate per 100,000 population","Rate per 100,000 population",43.91737842,64.62109396,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2005,47.63699658,"Rate per 100,000 population","Rate per 100,000 population",41.01648622,60.93621386,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2006,45.4841252,"Rate per 100,000 population","Rate per 100,000 population",39.36718782,59.12777562,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2007,38.8098238,"Rate per 100,000 population","Rate per 100,000 population",33.20232382,51.77877117,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2008,44.1828363,"Rate per 100,000 population","Rate per 100,000 population",38.60261399,58.64292506,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2010,33.01402739,"Rate per 100,000 population","Rate per 100,000 population",27.97994347,45.56936702,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2011,31.28778535,"Rate per 100,000 population","Rate per 100,000 population",26.40597327,43.77941259,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2022,24.12864533,"Rate per 100,000 population","Rate per 100,000 population",19.13589922,35.77944984,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2013,26.35934778,"Rate per 100,000 population","Rate per 100,000 population",21.57877651,37.91374424,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2014,23.79392065,"Rate per 100,000 population","Rate per 100,000 population",19.13977696,34.81626927,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2015,25.12756435,"Rate per 100,000 population","Rate per 100,000 population",20.517452,36.7261549,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2016,23.87220098,"Rate per 100,000 population","Rate per 100,000 population",19.21561018,35.17576742,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2017,27.21529139,"Rate per 100,000 population","Rate per 100,000 population",22.42678235,39.74056346,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2018,22.84643202,"Rate per 100,000 population","Rate per 100,000 population",18.24043631,34.05367581,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2019,25.91894496,"Rate per 100,000 population","Rate per 100,000 population",21.25132996,38.28707851,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2020,21.54599764,"Rate per 100,000 population","Rate per 100,000 population",16.875458,32.43600496,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2021,21.1384252,"Rate per 100,000 population","Rate per 100,000 population",16.3567168,31.88708827,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2012,29.08568103,"Rate per 100,000 population","Rate per 100,000 population",24.26205563,41.26914716,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2009,42.60339515,"Rate per 100,000 population","Rate per 100,000 population",39.5830188,57.63792895,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2008,48.9945287,"Rate per 100,000 population","Rate per 100,000 population",45.97255137,65.04513109,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2007,55.94058382,"Rate per 100,000 population","Rate per 100,000 population",52.46788928,73.16011743,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2006,48.390817,"Rate per 100,000 population","Rate per 100,000 population",44.36575731,63.17896221,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2010,41.89432158,"Rate per 100,000 population","Rate per 100,000 population",38.82452709,57.06822345,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2004,58.50276234,"Rate per 100,000 population","Rate per 100,000 population",53.77569341,73.82117136,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2003,57.59011787,"Rate per 100,000 population","Rate per 100,000 population",52.07726103,72.12273897,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2002,73.1876902,"Rate per 100,000 population","Rate per 100,000 population",67.20639031,88.95418426,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2001,63.89951045,"Rate per 100,000 population","Rate per 100,000 population",57.37502363,77.55646063,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2005,60.42441088,"Rate per 100,000 population","Rate per 100,000 population",56.24830058,76.95006228,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2011,29.76195755,"Rate per 100,000 population","Rate per 100,000 population",26.22923695,42.10064615,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2022,23.12390693,"Rate per 100,000 population","Rate per 100,000 population",19.74309177,35.22752226,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2013,27.3899425,"Rate per 100,000 population","Rate per 100,000 population",23.93926268,39.55281522,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2014,25.0643794,"Rate per 100,000 population","Rate per 100,000 population",21.70003933,36.78217585,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2015,28.98016742,"Rate per 100,000 population","Rate per 100,000 population",25.76614377,42.02600268,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2016,25.32567501,"Rate per 100,000 population","Rate per 100,000 population",22.12002785,37.44342721,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2017,29.61406547,"Rate per 100,000 population","Rate per 100,000 population",26.50510891,43.37520137,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2018,27.94187423,"Rate per 100,000 population","Rate per 100,000 population",24.80029534,41.25038349,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2019,25.80202116,"Rate per 100,000 population","Rate per 100,000 population",22.63514662,38.71793137,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2020,23.93269795,"Rate per 100,000 population","Rate per 100,000 population",20.62853831,36.2221497,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2021,29.84753097,"Rate per 100,000 population","Rate per 100,000 population",26.72857445,44.25900235,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2012,27.93731541,"Rate per 100,000 population","Rate per 100,000 population",24.47515333,40.07457267,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2009,47.88784749,"Rate per 100,000 population","Rate per 100,000 population",31.60713643,51.86521276,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2008,45.02471701,"Rate per 100,000 population","Rate per 100,000 population",29.34543655,48.76254203,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2007,57.58757212,"Rate per 100,000 population","Rate per 100,000 population",38.58088416,60.18986428,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2006,46.8737211,"Rate per 100,000 population","Rate per 100,000 population",30.08143338,49.3873359,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2001,93.03510551,"Rate per 100,000 population","Rate per 100,000 population",61.16163007,87.19587059,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2004,79.55297504,"Rate per 100,000 population","Rate per 100,000 population",53.53255883,78.38377544,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2003,73.66378464,"Rate per 100,000 population","Rate per 100,000 population",48.76206778,72.02738645,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2002,88.72657059,"Rate per 100,000 population","Rate per 100,000 population",59.11435471,84.67060199,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2010,49.51401684,"Rate per 100,000 population","Rate per 100,000 population",33.28868201,53.83321117,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2005,68.86433049,"Rate per 100,000 population","Rate per 100,000 population",46.13605528,69.39212283,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2011,35.1521583,"Rate per 100,000 population","Rate per 100,000 population",22.42601778,39.8664189,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2017,21.60101291,"Rate per 100,000 population","Rate per 100,000 population",12.2919948,27.03999354,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2013,50.4864912,"Rate per 100,000 population","Rate per 100,000 population",34.32138311,55.91009342,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2022,26.08683588,"Rate per 100,000 population","Rate per 100,000 population",15.58986663,32.5095631,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2021,31.5592111,"Rate per 100,000 population","Rate per 100,000 population",19.74903063,38.4152266,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2020,38.95311073,"Rate per 100,000 population","Rate per 100,000 population",25.45222188,46.04075943,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2019,28.30011177,"Rate per 100,000 population","Rate per 100,000 population",17.35327597,34.63063333,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2012,34.28931022,"Rate per 100,000 population","Rate per 100,000 population",21.8382847,39.34687468,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2016,35.0687452,"Rate per 100,000 population","Rate per 100,000 population",22.44037535,41.19116144,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2015,22.88821233,"Rate per 100,000 population","Rate per 100,000 population",13.15245451,28.19738989,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2014,29.19676693,"Rate per 100,000 population","Rate per 100,000 population",17.90575458,34.63616325,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2018,27.99457798,"Rate per 100,000 population","Rate per 100,000 population",17.07071651,34.08713519,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2001,50.11293176,"Rate per 100,000 population","Rate per 100,000 population",38.34796905,58.68469846,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2002,61.62653991,"Rate per 100,000 population","Rate per 100,000 population",48.4838623,71.45247715,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2003,52.31482901,"Rate per 100,000 population","Rate per 100,000 population",40.88749305,61.51250695,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2004,48.36425102,"Rate per 100,000 population","Rate per 100,000 population",37.51006446,58.13507837,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2005,48.99729046,"Rate per 100,000 population","Rate per 100,000 population",38.76948917,59.46811831,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2006,38.19083323,"Rate per 100,000 population","Rate per 100,000 population",29.55346246,48.02892379,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2007,32.909932,"Rate per 100,000 population","Rate per 100,000 population",25.16119819,42.32719936,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2009,33.97343544,"Rate per 100,000 population","Rate per 100,000 population",26.91306806,44.55548914,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2010,32.99452302,"Rate per 100,000 population","Rate per 100,000 population",26.36896169,43.9331284,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2011,37.00513624,"Rate per 100,000 population","Rate per 100,000 population",30.54023156,49.20731724,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2008,34.31957358,"Rate per 100,000 population","Rate per 100,000 population",26.56310858,44.57450354,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2013,26.17850939,"Rate per 100,000 population","Rate per 100,000 population",20.71072977,36.76418759,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2014,21.8489242,"Rate per 100,000 population","Rate per 100,000 population",16.92476086,31.82761767,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Under 75 mortality rate from circulatory diseases considered preventable (per 100,000 population) (Northern Ireland)",Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),Mission 7,Spreading opportunity and improving public services,2015,23.4359738,"Rate per 100,000 population","Rate per 100,000 population",18.85408541,34.08824813,,1,
