Uri Identifier,Label,Notation,Parent Uri Identifier,Sort Priority,Description,Original Concept URI
e09000021,E09000021,e09000021,,296,,http://statistics.data.gov.uk/id/statistical-geography/E09000021
e09000022,E09000022,e09000022,,297,,http://statistics.data.gov.uk/id/statistical-geography/E09000022
e09000023,E09000023,e09000023,,298,,http://statistics.data.gov.uk/id/statistical-geography/E09000023
e09000024,E09000024,e09000024,,299,,http://statistics.data.gov.uk/id/statistical-geography/E09000024
e09000025,E09000025,e09000025,,300,,http://statistics.data.gov.uk/id/statistical-geography/E09000025
e09000026,E09000026,e09000026,,301,,http://statistics.data.gov.uk/id/statistical-geography/E09000026
e09000027,E09000027,e09000027,,302,,http://statistics.data.gov.uk/id/statistical-geography/E09000027
e09000028,E09000028,e09000028,,303,,http://statistics.data.gov.uk/id/statistical-geography/E09000028
e09000029,E09000029,e09000029,,304,,http://statistics.data.gov.uk/id/statistical-geography/E09000029
e09000030,E09000030,e09000030,,305,,http://statistics.data.gov.uk/id/statistical-geography/E09000030
e09000031,E09000031,e09000031,,306,,http://statistics.data.gov.uk/id/statistical-geography/E09000031
e09000032,E09000032,e09000032,,307,,http://statistics.data.gov.uk/id/statistical-geography/E09000032
e09000033,E09000033,e09000033,,308,,http://statistics.data.gov.uk/id/statistical-geography/E09000033
e10000003,E10000003,e10000003,,309,,http://statistics.data.gov.uk/id/statistical-geography/E10000003
e10000006,E10000006,e10000006,,310,,http://statistics.data.gov.uk/id/statistical-geography/E10000006
e10000007,E10000007,e10000007,,311,,http://statistics.data.gov.uk/id/statistical-geography/E10000007
e10000008,E10000008,e10000008,,312,,http://statistics.data.gov.uk/id/statistical-geography/E10000008
e10000011,E10000011,e10000011,,313,,http://statistics.data.gov.uk/id/statistical-geography/E10000011
e10000012,E10000012,e10000012,,314,,http://statistics.data.gov.uk/id/statistical-geography/E10000012
e10000013,E10000013,e10000013,,315,,http://statistics.data.gov.uk/id/statistical-geography/E10000013
e10000014,E10000014,e10000014,,316,,http://statistics.data.gov.uk/id/statistical-geography/E10000014
e10000015,E10000015,e10000015,,317,,http://statistics.data.gov.uk/id/statistical-geography/E10000015
e10000016,E10000016,e10000016,,318,,http://statistics.data.gov.uk/id/statistical-geography/E10000016
e10000017,E10000017,e10000017,,319,,http://statistics.data.gov.uk/id/statistical-geography/E10000017
e10000018,E10000018,e10000018,,320,,http://statistics.data.gov.uk/id/statistical-geography/E10000018
e10000019,E10000019,e10000019,,321,,http://statistics.data.gov.uk/id/statistical-geography/E10000019
e10000020,E10000020,e10000020,,322,,http://statistics.data.gov.uk/id/statistical-geography/E10000020
e10000023,E10000023,e10000023,,323,,http://statistics.data.gov.uk/id/statistical-geography/E10000023
e10000024,E10000024,e10000024,,324,,http://statistics.data.gov.uk/id/statistical-geography/E10000024
e10000025,E10000025,e10000025,,325,,http://statistics.data.gov.uk/id/statistical-geography/E10000025
e10000027,E10000027,e10000027,,326,,http://statistics.data.gov.uk/id/statistical-geography/E10000027
e10000028,E10000028,e10000028,,327,,http://statistics.data.gov.uk/id/statistical-geography/E10000028
e10000029,E10000029,e10000029,,328,,http://statistics.data.gov.uk/id/statistical-geography/E10000029
e10000030,E10000030,e10000030,,329,,http://statistics.data.gov.uk/id/statistical-geography/E10000030
e10000031,E10000031,e10000031,,330,,http://statistics.data.gov.uk/id/statistical-geography/E10000031
e10000032,E10000032,e10000032,,331,,http://statistics.data.gov.uk/id/statistical-geography/E10000032
e10000034,E10000034,e10000034,,332,,http://statistics.data.gov.uk/id/statistical-geography/E10000034
e12000001,E12000001,e12000001,,333,,http://statistics.data.gov.uk/id/statistical-geography/E12000001
e12000002,E12000002,e12000002,,334,,http://statistics.data.gov.uk/id/statistical-geography/E12000002
e12000003,E12000003,e12000003,,335,,http://statistics.data.gov.uk/id/statistical-geography/E12000003
e12000004,E12000004,e12000004,,336,,http://statistics.data.gov.uk/id/statistical-geography/E12000004
e12000005,E12000005,e12000005,,337,,http://statistics.data.gov.uk/id/statistical-geography/E12000005
e12000006,E12000006,e12000006,,338,,http://statistics.data.gov.uk/id/statistical-geography/E12000006
e12000007,E12000007,e12000007,,339,,http://statistics.data.gov.uk/id/statistical-geography/E12000007
e12000008,E12000008,e12000008,,340,,http://statistics.data.gov.uk/id/statistical-geography/E12000008
e12000009,E12000009,e12000009,,341,,http://statistics.data.gov.uk/id/statistical-geography/E12000009
e47000001,E47000001,e47000001,,342,,http://statistics.data.gov.uk/id/statistical-geography/E47000001
e47000002,E47000002,e47000002,,343,,http://statistics.data.gov.uk/id/statistical-geography/E47000002
e47000003,E47000003,e47000003,,344,,http://statistics.data.gov.uk/id/statistical-geography/E47000003
e47000004,E47000004,e47000004,,345,,http://statistics.data.gov.uk/id/statistical-geography/E47000004
e47000006,E47000006,e47000006,,346,,http://statistics.data.gov.uk/id/statistical-geography/E47000006
e47000007,E47000007,e47000007,,347,,http://statistics.data.gov.uk/id/statistical-geography/E47000007
e47000008,E47000008,e47000008,,348,,http://statistics.data.gov.uk/id/statistical-geography/E47000008
e47000009,E47000009,e47000009,,349,,http://statistics.data.gov.uk/id/statistical-geography/E47000009
e47000010,E47000010,e47000010,,350,,http://statistics.data.gov.uk/id/statistical-geography/E47000010
e47000011,E47000011,e47000011,,351,,http://statistics.data.gov.uk/id/statistical-geography/E47000011
e92000001,E92000001,e92000001,,352,,http://statistics.data.gov.uk/id/statistical-geography/E92000001
k02000001,K02000001,k02000001,,353,,http://statistics.data.gov.uk/id/statistical-geography/K02000001
k03000001,K03000001,k03000001,,354,,http://statistics.data.gov.uk/id/statistical-geography/K03000001
k04000001,K04000001,k04000001,,355,,http://statistics.data.gov.uk/id/statistical-geography/K04000001
n92000002,N92000002,n92000002,,356,,http://statistics.data.gov.uk/id/statistical-geography/N92000002
s12000005,S12000005,s12000005,,357,,http://statistics.data.gov.uk/id/statistical-geography/S12000005
s12000006,S12000006,s12000006,,358,,http://statistics.data.gov.uk/id/statistical-geography/S12000006
s12000008,S12000008,s12000008,,359,,http://statistics.data.gov.uk/id/statistical-geography/S12000008
s12000010,S12000010,s12000010,,360,,http://statistics.data.gov.uk/id/statistical-geography/S12000010
s12000011,S12000011,s12000011,,361,,http://statistics.data.gov.uk/id/statistical-geography/S12000011
s12000013,S12000013,s12000013,,362,,http://statistics.data.gov.uk/id/statistical-geography/S12000013
s12000014,S12000014,s12000014,,363,,http://statistics.data.gov.uk/id/statistical-geography/S12000014
s12000017,S12000017,s12000017,,364,,http://statistics.data.gov.uk/id/statistical-geography/S12000017
s12000018,S12000018,s12000018,,365,,http://statistics.data.gov.uk/id/statistical-geography/S12000018
s12000019,S12000019,s12000019,,366,,http://statistics.data.gov.uk/id/statistical-geography/S12000019
s12000020,S12000020,s12000020,,367,,http://statistics.data.gov.uk/id/statistical-geography/S12000020
s12000021,S12000021,s12000021,,368,,http://statistics.data.gov.uk/id/statistical-geography/S12000021
s12000023,S12000023,s12000023,,369,,http://statistics.data.gov.uk/id/statistical-geography/S12000023
s12000026,S12000026,s12000026,,370,,http://statistics.data.gov.uk/id/statistical-geography/S12000026
s12000027,S12000027,s12000027,,371,,http://statistics.data.gov.uk/id/statistical-geography/S12000027
s12000028,S12000028,s12000028,,372,,http://statistics.data.gov.uk/id/statistical-geography/S12000028
s12000029,S12000029,s12000029,,373,,http://statistics.data.gov.uk/id/statistical-geography/S12000029
s12000030,S12000030,s12000030,,374,,http://statistics.data.gov.uk/id/statistical-geography/S12000030
s12000033,S12000033,s12000033,,375,,http://statistics.data.gov.uk/id/statistical-geography/S12000033
s12000034,S12000034,s12000034,,376,,http://statistics.data.gov.uk/id/statistical-geography/S12000034
s12000035,S12000035,s12000035,,377,,http://statistics.data.gov.uk/id/statistical-geography/S12000035
s12000036,S12000036,s12000036,,378,,http://statistics.data.gov.uk/id/statistical-geography/S12000036
s12000038,S12000038,s12000038,,379,,http://statistics.data.gov.uk/id/statistical-geography/S12000038
s12000039,S12000039,s12000039,,380,,http://statistics.data.gov.uk/id/statistical-geography/S12000039
s12000040,S12000040,s12000040,,381,,http://statistics.data.gov.uk/id/statistical-geography/S12000040
s12000041,S12000041,s12000041,,382,,http://statistics.data.gov.uk/id/statistical-geography/S12000041
s12000042,S12000042,s12000042,,383,,http://statistics.data.gov.uk/id/statistical-geography/S12000042
s12000045,S12000045,s12000045,,384,,http://statistics.data.gov.uk/id/statistical-geography/S12000045
s12000047,S12000047,s12000047,,385,,http://statistics.data.gov.uk/id/statistical-geography/S12000047
s12000048,S12000048,s12000048,,386,,http://statistics.data.gov.uk/id/statistical-geography/S12000048
s12000049,S12000049,s12000049,,387,,http://statistics.data.gov.uk/id/statistical-geography/S12000049
s12000050,S12000050,s12000050,,388,,http://statistics.data.gov.uk/id/statistical-geography/S12000050
s92000003,S92000003,s92000003,,389,,http://statistics.data.gov.uk/id/statistical-geography/S92000003
w06000001,W06000001,w06000001,,390,,http://statistics.data.gov.uk/id/statistical-geography/W06000001
w06000002,W06000002,w06000002,,391,,http://statistics.data.gov.uk/id/statistical-geography/W06000002
w06000003,W06000003,w06000003,,392,,http://statistics.data.gov.uk/id/statistical-geography/W06000003
w06000004,W06000004,w06000004,,393,,http://statistics.data.gov.uk/id/statistical-geography/W06000004
w06000005,W06000005,w06000005,,394,,http://statistics.data.gov.uk/id/statistical-geography/W06000005
w06000006,W06000006,w06000006,,395,,http://statistics.data.gov.uk/id/statistical-geography/W06000006
w06000008,W06000008,w06000008,,396,,http://statistics.data.gov.uk/id/statistical-geography/W06000008
w06000009,W06000009,w06000009,,397,,http://statistics.data.gov.uk/id/statistical-geography/W06000009
w06000010,W06000010,w06000010,,398,,http://statistics.data.gov.uk/id/statistical-geography/W06000010
w06000011,W06000011,w06000011,,399,,http://statistics.data.gov.uk/id/statistical-geography/W06000011
w06000012,W06000012,w06000012,,400,,http://statistics.data.gov.uk/id/statistical-geography/W06000012
w06000013,W06000013,w06000013,,401,,http://statistics.data.gov.uk/id/statistical-geography/W06000013
w06000014,W06000014,w06000014,,402,,http://statistics.data.gov.uk/id/statistical-geography/W06000014
w06000015,W06000015,w06000015,,403,,http://statistics.data.gov.uk/id/statistical-geography/W06000015
w06000016,W06000016,w06000016,,404,,http://statistics.data.gov.uk/id/statistical-geography/W06000016
w06000018,W06000018,w06000018,,405,,http://statistics.data.gov.uk/id/statistical-geography/W06000018
w06000019,W06000019,w06000019,,406,,http://statistics.data.gov.uk/id/statistical-geography/W06000019
w06000020,W06000020,w06000020,,407,,http://statistics.data.gov.uk/id/statistical-geography/W06000020
w06000021,W06000021,w06000021,,408,,http://statistics.data.gov.uk/id/statistical-geography/W06000021
w06000022,W06000022,w06000022,,409,,http://statistics.data.gov.uk/id/statistical-geography/W06000022
w06000023,W06000023,w06000023,,410,,http://statistics.data.gov.uk/id/statistical-geography/W06000023
w06000024,W06000024,w06000024,,411,,http://statistics.data.gov.uk/id/statistical-geography/W06000024
w92000004,W92000004,w92000004,,412,,http://statistics.data.gov.uk/id/statistical-geography/W92000004
