AREACD,AREANM,Geography,Variable Name,Indicator,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
e07000166,richmondshire,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,63.4,Percentage,%,48.7,78.1,,1,Obsolete code since 2023 (replaced by E06000065 North Yorkshire)
e07000167,ryedale,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,63.6,Percentage,%,53.1,74.1,,1,Obsolete code since 2023 (replaced by E06000065 North Yorkshire)
e07000167,ryedale,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,59.3,Percentage,%,47.3,71.3,,1,Obsolete code since 2023 (replaced by E06000065 North Yorkshire)
e07000168,scarborough,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,54.6,Percentage,%,46.7,62.5,,1,Obsolete code since 2023 (replaced by E06000065 North Yorkshire)
e07000168,scarborough,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,61.6,Percentage,%,52.6,70.6,,1,Obsolete code since 2023 (replaced by E06000065 North Yorkshire)
e07000169,selby,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,65.5,Percentage,%,53.1,77.9,,1,Obsolete code since 2023 (replaced by E06000065 North Yorkshire)
e07000169,selby,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,73.1,Percentage,%,63.3,82.89999999999999,,1,Obsolete code since 2023 (replaced by E06000065 North Yorkshire)
e47000002,south-yorkshire,combined-authority-or-city-region,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,64.1,Percentage,%,61.99999999999999,66.19999999999999,,1,
e47000002,south-yorkshire,combined-authority-or-city-region,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,62.7,Percentage,%,60.3,65.10000000000001,,1,
e08000016,barnsley,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,59.0,Percentage,%,54.8,63.2,,1,
e08000016,barnsley,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,60.5,Percentage,%,55.9,65.1,,1,
e08000017,doncaster,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,61.1,Percentage,%,56.3,65.9,,1,
e08000017,doncaster,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,51.1,Percentage,%,45.6,56.6,,1,
e08000018,rotherham,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,56.8,Percentage,%,52.0,61.6,,1,
e08000018,rotherham,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,59.1,Percentage,%,53.6,64.6,,1,
e08000019,sheffield,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,70.5,Percentage,%,66.4,74.6,,1,
e08000019,sheffield,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,70.4,Percentage,%,66.9,73.9,,1,
e47000003,west-yorkshire,combined-authority-or-city-region,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,60.6,Percentage,%,58.8,62.4,,1,
e47000003,west-yorkshire,combined-authority-or-city-region,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,65.7,Percentage,%,63.5,67.9,,1,
e08000032,bradford,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,61.5,Percentage,%,56.2,66.8,,1,
e08000032,bradford,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,56.1,Percentage,%,51.7,60.5,,1,
e08000033,calderdale,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,62.5,Percentage,%,58.0,67.0,,1,
e08000033,calderdale,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,68.6,Percentage,%,62.49999999999999,74.69999999999999,,1,
e08000034,kirklees,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,63.7,Percentage,%,59.0,68.4,,1,
e08000034,kirklees,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,58.7,Percentage,%,54.6,62.8,,1,
e08000035,leeds,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,66.9,Percentage,%,63.50000000000001,70.30000000000001,,1,
e08000035,leeds,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,71.7,Percentage,%,67.8,75.60000000000001,,1,
e08000036,wakefield,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,58.6,Percentage,%,53.3,63.9,,1,
e08000036,wakefield,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,53.7,Percentage,%,49.6,57.8,,1,
e12000004,east-midlands,region,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,61.5,Percentage,%,60.3,62.7,,1,
e12000004,east-midlands,region,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,61.9,Percentage,%,60.5,63.3,,1,
e47000013,east-midlands,combined-authority-or-city-region,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,63.1,Percentage,%,61.3,64.9,,1,
e47000013,east-midlands,combined-authority-or-city-region,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,64.2,Percentage,%,62.2,66.2,,1,
e06000015,derby,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,67.7,Percentage,%,63.2,72.2,,1,
e06000015,derby,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,66.4,Percentage,%,62.2,70.60000000000001,,1,
e06000016,leicester,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,57.4,Percentage,%,53.4,61.4,,1,
e06000016,leicester,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,51.5,Percentage,%,46.7,56.3,,1,
e06000061,north-northamptonshire,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,53.6,Percentage,%,48.0,59.2,,1,
e06000061,north-northamptonshire,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,56.3,Percentage,%,51.3,61.3,,1,
e06000018,nottingham,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,63.4,Percentage,%,59.4,67.4,,1,
e06000018,nottingham,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,63.2,Percentage,%,58.900000000000006,67.5,,1,
e06000017,rutland,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,68.3,Percentage,%,60.4,76.2,,1,
e06000017,rutland,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,66.2,Percentage,%,58.0,74.4,,1,
e06000062,west-northamptonshire,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,63.8,Percentage,%,58.7,68.89999999999999,,1,
e06000062,west-northamptonshire,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,63.6,Percentage,%,59.2,68.0,,1,
e10000007,derbyshire,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,63.0,Percentage,%,59.7,66.3,,1,
e10000007,derbyshire,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,65.1,Percentage,%,61.1,69.1,,1,
e07000032,amber-valley,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,62.8,Percentage,%,53.8,71.8,,1,
e07000032,amber-valley,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,59.3,Percentage,%,52.0,66.6,,1,
e07000033,bolsover,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,52.4,Percentage,%,38.3,66.5,,1,
e07000033,bolsover,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,50.4,Percentage,%,36.7,64.1,,1,
e07000034,chesterfield,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,64.8,Percentage,%,56.0,73.6,,1,
e07000034,chesterfield,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,64.1,Percentage,%,49.89999999999999,78.3,,1,
e07000035,derbyshire-dales,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,72.2,Percentage,%,62.1,82.3,,1,
e07000035,derbyshire-dales,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,83.3,Percentage,%,72.3,94.3,,1,
e07000036,erewash,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,58.9,Percentage,%,50.1,67.7,,1,
e07000036,erewash,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,74.2,Percentage,%,65.10000000000001,83.3,,1,
e07000037,high-peak,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,72.1,Percentage,%,63.7,80.5,,1,
e07000037,high-peak,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,70.6,Percentage,%,59.3,81.89999999999999,,1,
e07000038,north-east-derbyshire,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,62.6,Percentage,%,52.0,73.2,,1,
e07000038,north-east-derbyshire,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,53.1,Percentage,%,39.900000000000006,66.3,,1,
e07000039,south-derbyshire,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,66.4,Percentage,%,57.8,75.0,,1,
e07000039,south-derbyshire,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,61.9,Percentage,%,52.0,71.8,,1,
e10000018,leicestershire,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,72.6,Percentage,%,69.3,75.89999999999999,,1,
e10000018,leicestershire,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,68.3,Percentage,%,65.1,71.5,,1,
e07000129,blaby,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,65.3,Percentage,%,56.0,74.6,,1,
e07000129,blaby,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,69.0,Percentage,%,59.8,78.2,,1,
e07000130,charnwood,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,72.4,Percentage,%,66.2,78.60000000000001,,1,
e07000130,charnwood,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,72.3,Percentage,%,65.5,79.1,,1,
e07000131,harborough,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,73.7,Percentage,%,65.9,81.5,,1,
e07000131,harborough,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,74.5,Percentage,%,67.6,81.4,,1,
e07000132,hinckley-and-bosworth,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,72.6,Percentage,%,65.1,80.1,,1,
e07000132,hinckley-and-bosworth,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,73.8,Percentage,%,65.7,81.89999999999999,,1,
e07000133,melton,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,43.0,Percentage,%,31.1,54.9,,1,
e07000133,melton,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,68.4,Percentage,%,54.50000000000001,82.30000000000001,,1,
e07000134,north-west-leicestershire,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,65.6,Percentage,%,56.7,74.5,,1,
e07000134,north-west-leicestershire,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,78.1,Percentage,%,69.1,87.1,,1,
e07000135,oadby-and-wigston,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,70.2,Percentage,%,59.7,80.7,,1,
e07000135,oadby-and-wigston,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,69.1,Percentage,%,56.2,82.0,,1,
e10000019,lincolnshire,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,52.7,Percentage,%,48.2,57.2,,1,
e10000019,lincolnshire,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,53.1,Percentage,%,49.3,56.9,,1,
e07000136,boston,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,47.4,Percentage,%,33.0,61.8,,1,
e07000136,boston,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,48.0,Percentage,%,33.9,62.1,,1,
e07000137,east-lindsey,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,41.8,Percentage,%,32.7,50.9,,1,
e07000137,east-lindsey,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,46.8,Percentage,%,35.0,58.6,,1,
e07000138,lincoln,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,56.7,Percentage,%,46.5,66.9,,1,
e07000138,lincoln,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,62.5,Percentage,%,49.2,75.8,,1,
e07000139,north-kesteven,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,59.8,Percentage,%,50.8,68.8,,1,
e07000139,north-kesteven,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,65.7,Percentage,%,55.8,75.60000000000001,,1,
e07000140,south-holland,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,52.6,Percentage,%,42.5,62.7,,1,
e07000140,south-holland,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,44.9,Percentage,%,32.4,57.4,,1,
e07000141,south-kesteven,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,54.1,Percentage,%,44.6,63.6,,1,
e07000141,south-kesteven,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,50.5,Percentage,%,40.8,60.2,,1,
e07000142,west-lindsey,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,47.8,Percentage,%,34.4,61.2,,1,
e07000142,west-lindsey,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,60.5,Percentage,%,51.1,69.9,,1,
e10000024,nottinghamshire,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,62.1,Percentage,%,58.9,65.3,,1,
e10000024,nottinghamshire,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,62.7,Percentage,%,59.1,66.3,,1,
e07000170,ashfield,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,54.1,Percentage,%,45.6,62.6,,1,
e07000170,ashfield,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,53.5,Percentage,%,44.2,62.8,,1,
e07000171,bassetlaw,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,55.1,Percentage,%,44.6,65.6,,1,
e07000171,bassetlaw,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,57.8,Percentage,%,46.5,69.1,,1,
e07000172,broxtowe,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,71.0,Percentage,%,63.0,79.0,,1,
e07000172,broxtowe,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,65.7,Percentage,%,56.5,74.9,,1,
e07000173,gedling,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,73.0,Percentage,%,66.5,79.5,,1,
e07000173,gedling,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,68.2,Percentage,%,60.900000000000006,75.5,,1,
e07000174,mansfield,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,47.9,Percentage,%,37.6,58.2,,1,
e07000174,mansfield,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,48.0,Percentage,%,32.9,63.1,,1,
e07000175,newark-and-sherwood,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,60.2,Percentage,%,51.7,68.7,,1,
e07000175,newark-and-sherwood,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,63.5,Percentage,%,51.3,75.7,,1,
e07000176,rushcliffe,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,79.8,Percentage,%,73.1,86.5,,1,
e07000176,rushcliffe,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,74.1,Percentage,%,66.69999999999999,81.5,,1,
e12000005,west-midlands,region,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,62.4,Percentage,%,61.3,63.5,,1,
e12000005,west-midlands,region,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,63.6,Percentage,%,62.3,64.9,,1,
e06000019,herefordshire-county-of,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,68.4,Percentage,%,63.8,73.0,,1,
e06000019,herefordshire-county-of,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,69.5,Percentage,%,65.3,73.7,,1,
e06000051,shropshire,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,67.2,Percentage,%,62.1,72.3,,1,
e06000051,shropshire,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,67.0,Percentage,%,62.1,71.9,,1,
e06000021,stoke-on-trent,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,63.0,Percentage,%,57.4,68.6,,1,
e06000021,stoke-on-trent,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,56.4,Percentage,%,51.6,61.2,,1,
e06000020,telford-and-wrekin,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,56.9,Percentage,%,50.9,62.9,,1,
e06000020,telford-and-wrekin,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,51.1,Percentage,%,45.7,56.5,,1,
e10000028,staffordshire,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,67.8,Percentage,%,64.39999999999999,71.2,,1,
e10000028,staffordshire,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,62.9,Percentage,%,58.5,67.3,,1,
e07000192,cannock-chase,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,66.5,Percentage,%,57.2,75.8,,1,
e07000192,cannock-chase,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,44.5,Percentage,%,30.9,58.1,,1,
e07000193,east-staffordshire,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,64.3,Percentage,%,55.4,73.2,,1,
e07000193,east-staffordshire,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,76.1,Percentage,%,66.0,86.19999999999999,,1,
e07000194,lichfield,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,81.9,Percentage,%,73.5,90.3,,1,
e07000194,lichfield,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,66.7,Percentage,%,54.5,78.9,,1,
e07000195,newcastle-under-lyme,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,66.2,Percentage,%,52.5,79.9,,1,
e07000195,newcastle-under-lyme,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,70.5,Percentage,%,60.8,80.2,,1,
e07000196,south-staffordshire,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,73.7,Percentage,%,63.2,84.2,,1,
e07000196,south-staffordshire,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,81.9,Percentage,%,69.5,94.3,,1,
e07000197,stafford,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,65.3,Percentage,%,55.2,75.39999999999999,,1,
e07000197,stafford,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,64.5,Percentage,%,54.7,74.3,,1,
e07000198,staffordshire-moorlands,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,52.5,Percentage,%,43.2,61.8,,1,
e07000198,staffordshire-moorlands,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,49.2,Percentage,%,35.2,63.2,,1,
e07000199,tamworth,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,68.2,Percentage,%,57.900000000000006,78.5,,1,
e07000199,tamworth,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,45.8,Percentage,%,33.4,58.2,,1,
e10000031,warwickshire,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,70.6,Percentage,%,67.6,73.6,,1,
e10000031,warwickshire,county-or-unitary-authority,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,72.4,Percentage,%,69.0,75.80000000000001,,1,
e07000218,north-warwickshire,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,58.6,Percentage,%,47.6,69.6,,1,
e07000218,north-warwickshire,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,54.5,Percentage,%,41.1,67.9,,1,
e07000219,nuneaton-and-bedworth,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,60.6,Percentage,%,52.5,68.7,,1,
e07000219,nuneaton-and-bedworth,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,57.4,Percentage,%,49.6,65.2,,1,
e07000220,rugby,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,74.2,Percentage,%,67.3,81.10000000000001,,1,
e07000220,rugby,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,77.3,Percentage,%,69.89999999999999,84.7,,1,
e07000221,stratford-on-avon,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,81.0,Percentage,%,75.9,86.1,,1,
e07000221,stratford-on-avon,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,77.4,Percentage,%,70.4,84.4,,1,
e07000222,warwick,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,76.1,Percentage,%,70.69999999999999,81.5,,1,
e07000222,warwick,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,82.7,Percentage,%,77.5,87.9,,1,
e47000007,west-midlands,combined-authority-or-city-region,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,59.3,Percentage,%,57.7,60.9,,1,
e47000007,west-midlands,combined-authority-or-city-region,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,60.7,Percentage,%,58.8,62.6,,1,
e08000025,birmingham,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2023,60.8,Percentage,%,57.2,64.39999999999999,,1,
e08000025,birmingham,local-authority-district,Level 3 or above qualifications (Great Britain),Proportion of the population aged 16 to 64 with level 3+ ,2022,61.7,Percentage,%,58.7,64.7,,1,
