AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Value,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
e08000035,Leeds ,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-01-01t00-00-00/p3y,63.95,Years,yrs,62.35,65.56,,1,
e08000035,Leeds ,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-01-01t00-00-00/p3y,64.07,Years,yrs,62.34,65.8,,1,
e08000035,Leeds ,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-01-01t00-00-00/p3y,63.94,Years,yrs,62.25,65.64,,1,
e08000035,Leeds ,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-01-01t00-00-00/p3y,63.93,Years,yrs,62.27,65.59,,1,
e08000036,Wakefield,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-01-01t00-00-00/p3y,56.72,Years,yrs,54.4,59.04,,1,
e08000036,Wakefield,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-01-01t00-00-00/p3y,58.43,Years,yrs,56.46,60.41,,1,
e08000036,Wakefield,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-01-01t00-00-00/p3y,57.47,Years,yrs,55.55,59.39,,1,
e08000036,Wakefield,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-01-01t00-00-00/p3y,56.69,Years,yrs,54.71,58.66,,1,
e08000036,Wakefield,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-01-01t00-00-00/p3y,60.29,Years,yrs,58.4,62.18,,1,
e08000036,Wakefield,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-01-01t00-00-00/p3y,61.43,Years,yrs,59.66,63.19,,1,
e08000036,Wakefield,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-01-01t00-00-00/p3y,61.39,Years,yrs,59.77,63.0,,1,
e08000036,Wakefield,Local Authority District,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-01-01t00-00-00/p3y,60.48,Years,yrs,58.64,62.33,,1,
e12000004,East Midlands,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-01-01t00-00-00/p3y,63.15,Years,yrs,62.55,63.76,,1,
e12000004,East Midlands,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-01-01t00-00-00/p3y,62.98,Years,yrs,62.35,63.6,,1,
e12000004,East Midlands,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-01-01t00-00-00/p3y,63.47,Years,yrs,62.84,64.09,,1,
e12000004,East Midlands,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-01-01t00-00-00/p3y,62.62,Years,yrs,61.96,63.27,,1,
e12000004,East Midlands,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-01-01t00-00-00/p3y,62.1,Years,yrs,61.44,62.77,,1,
e12000004,East Midlands,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-01-01t00-00-00/p3y,61.88,Years,yrs,61.2,62.57,,1,
e12000004,East Midlands,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-01-01t00-00-00/p3y,61.89,Years,yrs,61.2,62.58,,1,
e12000004,East Midlands,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-01-01t00-00-00/p3y,61.85,Years,yrs,61.08,62.61,,1,
e06000015,Derby ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-01-01t00-00-00/p3y,60.63,Years,yrs,58.49,62.78,,1,
e06000015,Derby ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-01-01t00-00-00/p3y,61.59,Years,yrs,59.15,64.03,,1,
e06000015,Derby ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-01-01t00-00-00/p3y,62.03,Years,yrs,60.05,64.02,,1,
e06000015,Derby ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-01-01t00-00-00/p3y,60.15,Years,yrs,58.1,62.21,,1,
e06000015,Derby ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-01-01t00-00-00/p3y,58.89,Years,yrs,56.9,60.89,,1,
e06000015,Derby ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-01-01t00-00-00/p3y,59.56,Years,yrs,57.48,61.65,,1,
e06000015,Derby ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-01-01t00-00-00/p3y,58.43,Years,yrs,56.39,60.46,,1,
e06000015,Derby ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-01-01t00-00-00/p3y,58.71,Years,yrs,56.84,60.58,,1,
e06000016,Leicester,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-01-01t00-00-00/p3y,57.23,Years,yrs,54.94,59.52,,1,
e06000016,Leicester,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-01-01t00-00-00/p3y,57.68,Years,yrs,55.52,59.85,,1,
e06000016,Leicester,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-01-01t00-00-00/p3y,59.24,Years,yrs,57.22,61.26,,1,
e06000016,Leicester,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-01-01t00-00-00/p3y,57.48,Years,yrs,54.71,60.25,,1,
e06000016,Leicester,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-01-01t00-00-00/p3y,59.94,Years,yrs,58.08,61.8,,1,
e06000016,Leicester,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-01-01t00-00-00/p3y,56.96,Years,yrs,55.16,58.76,,1,
e06000016,Leicester,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-01-01t00-00-00/p3y,57.67,Years,yrs,55.74,59.59,,1,
e06000016,Leicester,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-01-01t00-00-00/p3y,59.34,Years,yrs,57.5,61.17,,1,
e06000061,North Northamptonshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-01-01t00-00-00/p3y,62.33,Years,yrs,59.63,65.03,,1,
e06000061,North Northamptonshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-01-01t00-00-00/p3y,65.82,Years,yrs,63.46,68.18,,1,
e06000061,North Northamptonshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-01-01t00-00-00/p3y,67.21,Years,yrs,64.33,70.08,,1,
e06000061,North Northamptonshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-01-01t00-00-00/p3y,65.15,Years,yrs,63.06,67.23,,1,
e06000061,North Northamptonshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-01-01t00-00-00/p3y,62.34,Years,yrs,59.61,65.06,,1,
e06000061,North Northamptonshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-01-01t00-00-00/p3y,67.39,Years,yrs,65.06,69.73,,1,
e06000061,North Northamptonshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-01-01t00-00-00/p3y,64.08,Years,yrs,61.47,66.69,,1,
e06000061,North Northamptonshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-01-01t00-00-00/p3y,63.35,Years,yrs,60.67,66.03,,1,
e06000018,Nottingham,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-01-01t00-00-00/p3y,54.22,Years,yrs,52.28,56.16,,1,
e06000018,Nottingham,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-01-01t00-00-00/p3y,55.63,Years,yrs,53.74,57.51,,1,
e06000018,Nottingham,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-01-01t00-00-00/p3y,53.49,Years,yrs,51.59,55.39,,1,
e06000018,Nottingham,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-01-01t00-00-00/p3y,57.05,Years,yrs,54.72,59.38,,1,
e06000018,Nottingham,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-01-01t00-00-00/p3y,57.26,Years,yrs,55.51,59.01,,1,
e06000018,Nottingham,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-01-01t00-00-00/p3y,58.61,Years,yrs,56.97,60.24,,1,
e06000018,Nottingham,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-01-01t00-00-00/p3y,59.82,Years,yrs,58.11,61.54,,1,
e06000018,Nottingham,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-01-01t00-00-00/p3y,55.15,Years,yrs,53.33,56.97,,1,
e06000017,Rutland ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-01-01t00-00-00/p3y,70.79,Years,yrs,67.73,73.85,,1,
e06000017,Rutland ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-01-01t00-00-00/p3y,68.85,Years,yrs,65.72,71.97,,1,
e06000017,Rutland ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-01-01t00-00-00/p3y,70.57,Years,yrs,67.49,73.65,,1,
e06000017,Rutland ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-01-01t00-00-00/p3y,70.25,Years,yrs,66.97,73.53,,1,
e06000017,Rutland ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-01-01t00-00-00/p3y,68.42,Years,yrs,64.99,71.84,,1,
e06000017,Rutland ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-01-01t00-00-00/p3y,66.42,Years,yrs,62.61,70.23,,1,
e06000017,Rutland ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-01-01t00-00-00/p3y,63.06,Years,yrs,59.04,67.08,,1,
e06000017,Rutland ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-01-01t00-00-00/p3y,66.83,Years,yrs,62.5,71.17,,1,
e06000062,West Northamptonshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-01-01t00-00-00/p3y,65.2,Years,yrs,62.48,67.92,,1,
e06000062,West Northamptonshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-01-01t00-00-00/p3y,63.78,Years,yrs,60.91,66.65,,1,
e06000062,West Northamptonshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-01-01t00-00-00/p3y,64.43,Years,yrs,61.75,67.1,,1,
e06000062,West Northamptonshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-01-01t00-00-00/p3y,62.9,Years,yrs,60.42,65.39,,1,
e06000062,West Northamptonshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-01-01t00-00-00/p3y,62.99,Years,yrs,60.61,65.37,,1,
e06000062,West Northamptonshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-01-01t00-00-00/p3y,62.0,Years,yrs,59.54,64.46,,1,
e06000062,West Northamptonshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-01-01t00-00-00/p3y,64.42,Years,yrs,62.25,66.6,,1,
e06000062,West Northamptonshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-01-01t00-00-00/p3y,66.51,Years,yrs,64.27,68.75,,1,
e10000007,Derbyshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-01-01t00-00-00/p3y,61.54,Years,yrs,59.93,63.15,,1,
e10000007,Derbyshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-01-01t00-00-00/p3y,63.33,Years,yrs,61.61,65.05,,1,
e10000007,Derbyshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-01-01t00-00-00/p3y,63.72,Years,yrs,62.11,65.33,,1,
e10000007,Derbyshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-01-01t00-00-00/p3y,63.54,Years,yrs,61.76,65.33,,1,
e10000007,Derbyshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-01-01t00-00-00/p3y,62.18,Years,yrs,60.44,63.91,,1,
e10000007,Derbyshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-01-01t00-00-00/p3y,60.45,Years,yrs,58.62,62.28,,1,
e10000007,Derbyshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-01-01t00-00-00/p3y,61.32,Years,yrs,59.64,63.0,,1,
e10000007,Derbyshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-01-01t00-00-00/p3y,62.62,Years,yrs,60.78,64.46,,1,
e10000018,Leicestershire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-01-01t00-00-00/p3y,63.64,Years,yrs,61.84,65.45,,1,
e10000018,Leicestershire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-01-01t00-00-00/p3y,63.63,Years,yrs,61.46,65.81,,1,
e10000018,Leicestershire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-01-01t00-00-00/p3y,65.8,Years,yrs,64.0,67.6,,1,
e10000018,Leicestershire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-01-01t00-00-00/p3y,63.91,Years,yrs,62.05,65.76,,1,
e10000018,Leicestershire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-01-01t00-00-00/p3y,65.67,Years,yrs,63.82,67.52,,1,
e10000018,Leicestershire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-01-01t00-00-00/p3y,65.77,Years,yrs,64.14,67.39,,1,
e10000018,Leicestershire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-01-01t00-00-00/p3y,64.72,Years,yrs,63.02,66.43,,1,
e10000018,Leicestershire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-01-01t00-00-00/p3y,64.62,Years,yrs,62.93,66.32,,1,
e10000019,Lincolnshire ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-01-01t00-00-00/p3y,61.83,Years,yrs,59.99,63.66,,1,
e10000019,Lincolnshire ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-01-01t00-00-00/p3y,62.55,Years,yrs,60.78,64.31,,1,
e10000019,Lincolnshire ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-01-01t00-00-00/p3y,62.43,Years,yrs,60.78,64.09,,1,
e10000019,Lincolnshire ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-01-01t00-00-00/p3y,60.67,Years,yrs,58.73,62.62,,1,
e10000019,Lincolnshire ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-01-01t00-00-00/p3y,63.52,Years,yrs,61.94,65.1,,1,
e10000019,Lincolnshire ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-01-01t00-00-00/p3y,64.59,Years,yrs,63.11,66.07,,1,
e10000019,Lincolnshire ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-01-01t00-00-00/p3y,65.78,Years,yrs,64.35,67.2,,1,
e10000019,Lincolnshire ,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-01-01t00-00-00/p3y,62.2,Years,yrs,60.51,63.89,,1,
e10000024,Nottinghamshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-01-01t00-00-00/p3y,64.13,Years,yrs,62.61,65.65,,1,
e10000024,Nottinghamshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-01-01t00-00-00/p3y,62.54,Years,yrs,60.96,64.12,,1,
e10000024,Nottinghamshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-01-01t00-00-00/p3y,62.03,Years,yrs,60.42,63.65,,1,
e10000024,Nottinghamshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-01-01t00-00-00/p3y,62.2,Years,yrs,60.58,63.82,,1,
e10000024,Nottinghamshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-01-01t00-00-00/p3y,61.6,Years,yrs,59.93,63.27,,1,
e10000024,Nottinghamshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-01-01t00-00-00/p3y,60.11,Years,yrs,58.33,61.88,,1,
e10000024,Nottinghamshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-01-01t00-00-00/p3y,61.59,Years,yrs,59.82,63.35,,1,
e10000024,Nottinghamshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-01-01t00-00-00/p3y,59.95,Years,yrs,57.92,61.99,,1,
e12000005,West Midlands,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-01-01t00-00-00/p3y,62.31,Years,yrs,61.77,62.85,,1,
e12000005,West Midlands,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-01-01t00-00-00/p3y,62.62,Years,yrs,62.09,63.16,,1,
e12000005,West Midlands,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-01-01t00-00-00/p3y,62.85,Years,yrs,62.32,63.38,,1,
e12000005,West Midlands,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-01-01t00-00-00/p3y,62.62,Years,yrs,62.0,63.23,,1,
e12000005,West Midlands,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-01-01t00-00-00/p3y,63.15,Years,yrs,62.63,63.67,,1,
e12000005,West Midlands,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-01-01t00-00-00/p3y,62.74,Years,yrs,62.22,63.26,,1,
e12000005,West Midlands,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-01-01t00-00-00/p3y,63.04,Years,yrs,62.54,63.55,,1,
e12000005,West Midlands,Region,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-01-01t00-00-00/p3y,63.1,Years,yrs,62.58,63.62,,1,
e06000019,"Herefordshire, County of",County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-01-01t00-00-00/p3y,67.08,Years,yrs,65.52,68.64,,1,
e06000019,"Herefordshire, County of",County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-01-01t00-00-00/p3y,66.4,Years,yrs,64.77,68.03,,1,
e06000019,"Herefordshire, County of",County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-01-01t00-00-00/p3y,68.17,Years,yrs,66.63,69.71,,1,
e06000019,"Herefordshire, County of",County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-01-01t00-00-00/p3y,66.47,Years,yrs,64.68,68.26,,1,
e06000019,"Herefordshire, County of",County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-01-01t00-00-00/p3y,67.49,Years,yrs,65.78,69.2,,1,
e06000019,"Herefordshire, County of",County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-01-01t00-00-00/p3y,67.43,Years,yrs,65.62,69.24,,1,
e06000019,"Herefordshire, County of",County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-01-01t00-00-00/p3y,66.52,Years,yrs,64.56,68.48,,1,
e06000019,"Herefordshire, County of",County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-01-01t00-00-00/p3y,66.26,Years,yrs,63.99,68.54,,1,
e06000051,Shropshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-01-01t00-00-00/p3y,67.14,Years,yrs,65.27,69.02,,1,
e06000051,Shropshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-01-01t00-00-00/p3y,64.92,Years,yrs,63.14,66.7,,1,
e06000051,Shropshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-01-01t00-00-00/p3y,64.57,Years,yrs,62.76,66.37,,1,
e06000051,Shropshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-01-01t00-00-00/p3y,65.35,Years,yrs,63.39,67.31,,1,
e06000051,Shropshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-01-01t00-00-00/p3y,67.47,Years,yrs,65.68,69.25,,1,
e06000051,Shropshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-01-01t00-00-00/p3y,66.01,Years,yrs,64.18,67.85,,1,
e06000051,Shropshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-01-01t00-00-00/p3y,66.08,Years,yrs,64.41,67.75,,1,
e06000051,Shropshire,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-01-01t00-00-00/p3y,65.52,Years,yrs,63.68,67.36,,1,
e06000021,Stoke-on-Trent,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2011-01-01t00-00-00/p3y,59.09,Years,yrs,57.11,61.07,,1,
e06000021,Stoke-on-Trent,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2012-01-01t00-00-00/p3y,58.95,Years,yrs,56.9,60.99,,1,
e06000021,Stoke-on-Trent,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2013-01-01t00-00-00/p3y,59.54,Years,yrs,57.38,61.71,,1,
e06000021,Stoke-on-Trent,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2014-01-01t00-00-00/p3y,58.12,Years,yrs,55.88,60.37,,1,
e06000021,Stoke-on-Trent,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2015-01-01t00-00-00/p3y,58.73,Years,yrs,56.74,60.71,,1,
e06000021,Stoke-on-Trent,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-01-01t00-00-00/p3y,55.83,Years,yrs,53.87,57.8,,1,
e06000021,Stoke-on-Trent,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-01-01t00-00-00/p3y,56.7,Years,yrs,54.74,58.65,,1,
e06000021,Stoke-on-Trent,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2018-01-01t00-00-00/p3y,55.14,Years,yrs,53.01,57.27,,1,
e06000020,Telford and Wrekin,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2016-01-01t00-00-00/p3y,62.45,Years,yrs,60.51,64.38,,1,
e06000020,Telford and Wrekin,County or Unitary Authority,Female healthy life expectancy,Female healthy life expectancy,Mission 7,Spreading opportunity and improving public services,2017-01-01t00-00-00/p3y,62.56,Years,yrs,60.71,64.4,,1,
