AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Value,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
e47000002,South Yorkshire,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,10033.0,Pounds,£ million,,,,1,Sheffield City Region renamed to South Yorkshire Combined Authority as of 2021
e47000002,South Yorkshire,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,13672.0,Pounds,£ million,,,,1,Sheffield City Region renamed to South Yorkshire Combined Authority as of 2021
e47000002,South Yorkshire,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,13914.0,Pounds,£ million,,,,1,Sheffield City Region renamed to South Yorkshire Combined Authority as of 2021
e47000002,South Yorkshire,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,13624.0,Pounds,£ million,,,,1,Sheffield City Region renamed to South Yorkshire Combined Authority as of 2021
tle4,West Yorkshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,41616.0,Pounds,£ million,,,,1,
tle4,West Yorkshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,32282.0,Pounds,£ million,,,,1,
tle4,West Yorkshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,23482.0,Pounds,£ million,,,,1,
tle4,West Yorkshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,22310.0,Pounds,£ million,,,,1,
tle4,West Yorkshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,16337.0,Pounds,£ million,,,,1,
tle4,West Yorkshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,14327.0,Pounds,£ million,,,,1,
tle4,West Yorkshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,31778.0,Pounds,£ million,,,,1,
e47000003,West Yorkshire,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,31778.0,Pounds,£ million,,,,1,
e47000003,West Yorkshire,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,14327.0,Pounds,£ million,,,,1,
e47000003,West Yorkshire,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,16337.0,Pounds,£ million,,,,1,
e47000003,West Yorkshire,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,22310.0,Pounds,£ million,,,,1,
e47000003,West Yorkshire,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,23482.0,Pounds,£ million,,,,1,
e47000003,West Yorkshire,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,32282.0,Pounds,£ million,,,,1,
e47000003,West Yorkshire,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,41616.0,Pounds,£ million,,,,1,
tlf,East Midlands,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,56699.0,Pounds,£ million,,,,1,
tlf,East Midlands,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,55379.0,Pounds,£ million,,,,1,
tlf,East Midlands,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,58474.0,Pounds,£ million,,,,1,
tlf,East Midlands,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,52283.0,Pounds,£ million,,,,1,
tlf,East Midlands,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,42273.0,Pounds,£ million,,,,1,
tlf,East Midlands,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,36572.0,Pounds,£ million,,,,1,
tlf,East Midlands,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,37102.0,Pounds,£ million,,,,1,
tlf1,Derbyshire and Nottinghamshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,20943.0,Pounds,£ million,,,,1,
tlf1,Derbyshire and Nottinghamshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,21112.0,Pounds,£ million,,,,1,
tlf1,Derbyshire and Nottinghamshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,19202.0,Pounds,£ million,,,,1,
tlf1,Derbyshire and Nottinghamshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,23342.0,Pounds,£ million,,,,1,
tlf1,Derbyshire and Nottinghamshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,31418.0,Pounds,£ million,,,,1,
tlf1,Derbyshire and Nottinghamshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,31908.0,Pounds,£ million,,,,1,
tlf1,Derbyshire and Nottinghamshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,27895.0,Pounds,£ million,,,,1,
tlf2,"Leicestershire, Rutland and Northamptonshire",ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,18116.0,Pounds,£ million,,,,1,
tlf2,"Leicestershire, Rutland and Northamptonshire",ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,22594.0,Pounds,£ million,,,,1,
tlf2,"Leicestershire, Rutland and Northamptonshire",ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,23920.0,Pounds,£ million,,,,1,
tlf2,"Leicestershire, Rutland and Northamptonshire",ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,23606.0,Pounds,£ million,,,,1,
tlf2,"Leicestershire, Rutland and Northamptonshire",ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,12654.0,Pounds,£ million,,,,1,
tlf2,"Leicestershire, Rutland and Northamptonshire",ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,12790.0,Pounds,£ million,,,,1,
tlf2,"Leicestershire, Rutland and Northamptonshire",ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,19419.0,Pounds,£ million,,,,1,
tlf3,Lincolnshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,3369.0,Pounds,£ million,,,,1,
tlf3,Lincolnshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,2806.0,Pounds,£ million,,,,1,
tlf3,Lincolnshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,3652.0,Pounds,£ million,,,,1,
tlf3,Lincolnshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,5020.0,Pounds,£ million,,,,1,
tlf3,Lincolnshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,4462.0,Pounds,£ million,,,,1,
tlf3,Lincolnshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,5355.0,Pounds,£ million,,,,1,
tlf3,Lincolnshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,5199.0,Pounds,£ million,,,,1,
tlg,West Midlands,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,91384.0,Pounds,£ million,,,,1,
tlg,West Midlands,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,88319.0,Pounds,£ million,,,,1,
tlg,West Midlands,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,60836.0,Pounds,£ million,,,,1,
tlg,West Midlands,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,57337.0,Pounds,£ million,,,,1,
tlg,West Midlands,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,55278.0,Pounds,£ million,,,,1,
tlg,West Midlands,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,63033.0,Pounds,£ million,,,,1,
tlg,West Midlands,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,62431.0,Pounds,£ million,,,,1,
tlg1,"Herefordshire, Worcestershire and Warwickshire",ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,11599.0,Pounds,£ million,,,,1,
tlg1,"Herefordshire, Worcestershire and Warwickshire",ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,13523.0,Pounds,£ million,,,,1,
tlg1,"Herefordshire, Worcestershire and Warwickshire",ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,10215.0,Pounds,£ million,,,,1,
tlg1,"Herefordshire, Worcestershire and Warwickshire",ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,18928.0,Pounds,£ million,,,,1,
tlg1,"Herefordshire, Worcestershire and Warwickshire",ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,11908.0,Pounds,£ million,,,,1,
tlg1,"Herefordshire, Worcestershire and Warwickshire",ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,14429.0,Pounds,£ million,,,,1,
tlg1,"Herefordshire, Worcestershire and Warwickshire",ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,17247.0,Pounds,£ million,,,,1,
tlg2,Shropshire and Staffordshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,13536.0,Pounds,£ million,,,,1,
tlg2,Shropshire and Staffordshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,8975.0,Pounds,£ million,,,,1,
tlg2,Shropshire and Staffordshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,13054.0,Pounds,£ million,,,,1,
tlg2,Shropshire and Staffordshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,13494.0,Pounds,£ million,,,,1,
tlg2,Shropshire and Staffordshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,12534.0,Pounds,£ million,,,,1,
tlg2,Shropshire and Staffordshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,13018.0,Pounds,£ million,,,,1,
tlg2,Shropshire and Staffordshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,9569.0,Pounds,£ million,,,,1,
tlg3,West Midlands,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,37815.0,Pounds,£ million,,,,1,
tlg3,West Midlands,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,36976.0,Pounds,£ million,,,,1,
tlg3,West Midlands,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,35494.0,Pounds,£ million,,,,1,
tlg3,West Midlands,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,25355.0,Pounds,£ million,,,,1,
tlg3,West Midlands,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,39954.0,Pounds,£ million,,,,1,
tlg3,West Midlands,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,60354.0,Pounds,£ million,,,,1,
tlg3,West Midlands,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,60642.0,Pounds,£ million,,,,1,
e47000007,West Midlands,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,60354.0,Pounds,£ million,,,,1,
e47000007,West Midlands,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,39954.0,Pounds,£ million,,,,1,
e47000007,West Midlands,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,25355.0,Pounds,£ million,,,,1,
e47000007,West Midlands,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,60642.0,Pounds,£ million,,,,1,
e47000007,West Midlands,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,36976.0,Pounds,£ million,,,,1,
e47000007,West Midlands,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,37815.0,Pounds,£ million,,,,1,
e47000007,West Midlands,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,35494.0,Pounds,£ million,,,,1,
tlh,East of England,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,86487.0,Pounds,£ million,,,,1,
tlh,East of England,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,90480.0,Pounds,£ million,,,,1,
tlh,East of England,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,80330.0,Pounds,£ million,,,,1,
tlh,East of England,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,84770.0,Pounds,£ million,,,,1,
tlh,East of England,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,86969.0,Pounds,£ million,,,,1,
tlh,East of England,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,53318.0,Pounds,£ million,,,,1,
tlh,East of England,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,63442.0,Pounds,£ million,,,,1,
tlh1,East Anglia,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,24466.0,Pounds,£ million,,,,1,
tlh1,East Anglia,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,28574.0,Pounds,£ million,,,,1,
tlh1,East Anglia,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,26516.0,Pounds,£ million,,,,1,
tlh1,East Anglia,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,28031.0,Pounds,£ million,,,,1,
tlh1,East Anglia,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,28140.0,Pounds,£ million,,,,1,
tlh1,East Anglia,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,36351.0,Pounds,£ million,,,,1,
tlh1,East Anglia,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,32396.0,Pounds,£ million,,,,1,
e47000008,Cambridgeshire and Peterborough,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,14926.0,Pounds,£ million,,,,1,
e47000008,Cambridgeshire and Peterborough,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,19158.0,Pounds,£ million,,,,1,
e47000008,Cambridgeshire and Peterborough,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,13543.0,Pounds,£ million,,,,1,
e47000008,Cambridgeshire and Peterborough,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,19607.0,Pounds,£ million,,,,1,
e47000008,Cambridgeshire and Peterborough,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,15029.0,Pounds,£ million,,,,1,
e47000008,Cambridgeshire and Peterborough,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,14058.0,Pounds,£ million,,,,1,
e47000008,Cambridgeshire and Peterborough,Combined Authority or City Region,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,12589.0,Pounds,£ million,,,,1,
tlh2,Bedfordshire and Hertfordshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,16343.0,Pounds,£ million,,,,1,
tlh2,Bedfordshire and Hertfordshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,48638.0,Pounds,£ million,,,,1,
tlh2,Bedfordshire and Hertfordshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,25627.0,Pounds,£ million,,,,1,
tlh2,Bedfordshire and Hertfordshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,40397.0,Pounds,£ million,,,,1,
tlh2,Bedfordshire and Hertfordshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,49158.0,Pounds,£ million,,,,1,
tlh2,Bedfordshire and Hertfordshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,39071.0,Pounds,£ million,,,,1,
tlh2,Bedfordshire and Hertfordshire,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,39855.0,Pounds,£ million,,,,1,
tlh3,Essex,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,13182.0,Pounds,£ million,,,,1,
tlh3,Essex,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,12519.0,Pounds,£ million,,,,1,
tlh3,Essex,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,11065.0,Pounds,£ million,,,,1,
tlh3,Essex,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,12509.0,Pounds,£ million,,,,1,
tlh3,Essex,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,11299.0,Pounds,£ million,,,,1,
tlh3,Essex,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,9757.0,Pounds,£ million,,,,1,
tlh3,Essex,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,11902.0,Pounds,£ million,,,,1,
tli,London,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,907427.0,Pounds,£ million,,,,1,
tli,London,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,924571.0,Pounds,£ million,,,,1,
tli,London,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,683412.0,Pounds,£ million,,,,1,
tli,London,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,412697.0,Pounds,£ million,,,,1,
tli,London,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,565190.0,Pounds,£ million,,,,1,
tli,London,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,453476.0,Pounds,£ million,,,,1,
tli,London,ITL Level 1,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,671721.0,Pounds,£ million,,,,1,
tli3,Inner London - West,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,439323.0,Pounds,£ million,,,,1,
tli3,Inner London - West,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,622487.0,Pounds,£ million,,,,1,
tli3,Inner London - West,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,446100.0,Pounds,£ million,,,,1,
tli3,Inner London - West,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,620556.0,Pounds,£ million,,,,1,
tli3,Inner London - West,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,256636.0,Pounds,£ million,,,,1,
tli3,Inner London - West,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,239276.0,Pounds,£ million,,,,1,
tli3,Inner London - West,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,364507.0,Pounds,£ million,,,,1,
tli4,Inner London - East,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,185788.0,Pounds,£ million,,,,1,
tli4,Inner London - East,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,209583.0,Pounds,£ million,,,,1,
tli4,Inner London - East,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,169275.0,Pounds,£ million,,,,1,
tli4,Inner London - East,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,118872.0,Pounds,£ million,,,,1,
tli4,Inner London - East,ITL Level 2,Inward foreign direct investment (FDI),Inward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,151617.0,Pounds,£ million,,,,1,
